buy_date,buy_value,num_shares,position_type,cash_balance,sell_date,sell_value,profit_loss,borrowed_value,borrow_cost
2021-06-01 13:14:00,120.958,23.95406597913622,short,2898.80129446517,2021-06-01 13:37:00,120.901,1.3653817608108163,2897.435912704359,0.0
2021-06-01 13:37:00,120.901,23.97665275279088,long,2897.8422283550585,2021-06-01 13:39:00,120.861,-0.9590661101114444,,
2021-06-01 13:39:00,120.861,23.97665275279088,short,2897.3866719527555,2021-06-01 13:42:00,120.88,-0.45555640230281685,2897.8422283550585,0.0
2021-06-01 13:42:00,120.88,23.969115419860653,long,2896.6915676055796,2021-06-01 13:43:00,120.851,-0.6951043471758718,,
2021-06-01 13:43:00,120.851,23.969115419860653,short,2896.236154412602,2021-06-01 13:44:00,120.87,-0.4554131929774832,2896.6915676055796,0.0
2021-06-01 13:44:00,120.87,23.961579832982558,long,2896.9789633874243,2021-06-01 13:45:00,120.901,0.7428089748222605,,
2021-06-01 13:45:00,120.901,23.961579832982558,short,2896.475770210932,2021-06-01 13:52:00,120.922,-0.5031931764926528,2896.9789633874243,0.0
2021-06-01 13:52:00,120.922,23.953257225409207,long,2898.2004047311616,2021-06-01 14:05:00,120.994,1.7246345202295283,,
2021-06-01 14:05:00,120.994,23.953257225409207,short,2897.6734330722024,2021-06-01 14:10:00,121.016,-0.526971658959136,2898.2004047311616,0.0
2021-06-01 14:10:00,121.016,23.94454810167418,long,2897.338209398779,2021-06-01 14:11:00,121.002,-0.33522367342367804,,
2021-06-01 14:11:00,121.002,23.94454810167418,short,2896.6677620519317,2021-06-01 14:13:00,121.03,-0.6704473468470159,2897.338209398779,0.0
2021-06-01 14:13:00,121.03,23.93346907421244,long,2894.418015958956,2021-06-01 14:14:00,120.936,-2.249746092975828,,
2021-06-01 14:14:00,120.936,23.93346907421244,short,2892.6948061856133,2021-06-01 14:16:00,121.008,-1.7232097733430207,2894.418015958956,0.0
2021-06-01 14:16:00,121.008,23.904988151077724,long,2892.7904261382178,2021-06-01 14:18:00,121.012,0.09561995260442775,,
2021-06-01 14:18:00,121.012,23.904988151077724,short,2891.0453620031894,2021-06-01 14:31:00,121.085,-1.7450641350285134,2892.7904261382178,0.0
2021-06-01 14:31:00,121.085,23.87616436390296,long,2890.615591044639,2021-06-01 14:33:00,121.067,-0.42977095855026953,,
2021-06-01 14:33:00,121.067,23.87616436390296,short,2890.185820086089,2021-06-01 14:37:00,121.085,-0.42977095855026953,2890.615591044639,0.0
2021-06-01 14:37:00,121.085,23.86906569836139,long,2901.762316949794,2021-06-01 15:05:00,121.57,11.57649686370526,,
2021-06-01 15:05:00,121.57,23.86906569836139,short,2901.117852175938,2021-06-01 15:06:00,121.597,-0.6444647738557819,2901.762316949794,0.0
2021-06-01 15:06:00,121.597,23.85846568727796,long,2900.712258259254,2021-06-01 15:09:00,121.58,-0.40559391668362765,,
2021-06-01 15:09:00,121.58,23.85846568727796,short,2900.712258259254,2021-06-01 15:10:00,121.58,0.0,2900.712258259254,0.0
2021-06-01 15:10:00,121.58,23.85846568727796,long,2900.425956671007,2021-06-01 15:11:00,121.568,-0.28630158824734636,,
2021-06-01 15:11:00,121.568,23.85846568727796,short,2899.4239011121413,2021-06-01 15:13:00,121.61,-1.0020555588657123,2900.425956671007,0.0
2021-06-01 15:13:00,121.61,23.841985865571427,long,2899.8768988435872,2021-06-01 15:25:00,121.629,0.4529977314459872,,
2021-06-01 15:25:00,121.629,23.841985865571427,short,2898.2079598329974,2021-06-01 15:26:00,121.699,-1.6689390105898372,2899.8768988435872,0.0
2021-06-01 15:26:00,121.699,23.814558540604256,long,2897.1363046986703,2021-06-01 15:29:00,121.654,-1.0716551343272323,,
2021-06-01 15:29:00,121.654,23.814558540604256,short,2903.2090171265245,2021-06-01 15:47:00,121.399,6.072712427853977,2897.1363046986703,0.0
2021-06-01 15:47:00,121.399,23.91460405049897,long,2905.170014658665,2021-06-01 15:58:00,121.481,1.9609975321407633,,
2021-06-01 15:58:00,121.481,23.91460405049897,short,2904.93086861816,2021-06-01 16:10:00,121.491,-0.23914604050511204,2905.170014658665,0.0
2021-06-01 16:10:00,121.491,23.91066719854277,long,2904.93086861816,2021-06-01 16:12:00,121.491,0.0,,
2021-06-01 16:12:00,121.491,23.91066719854277,short,2904.93086861816,2021-06-01 16:45:00,121.491,0.0,2904.93086861816,0.0
2021-06-01 16:45:00,121.491,23.91066719854277,long,2901.559464543165,2021-06-01 18:07:00,121.35,-3.3714040749946586,,
2021-06-01 18:07:00,121.35,23.91066719854277,short,2896.6099564330666,2021-06-02 08:26:00,121.557,-4.949508110098542,2901.559464543165,0.0
2021-06-02 08:26:00,121.557,23.82923201817309,long,2895.037227119867,2021-06-02 09:23:00,121.491,-1.5727293131994835,,
2021-06-02 09:23:00,121.491,23.82923201817309,short,2885.1242666003072,2021-06-02 09:26:00,121.907,-9.91296051955993,2895.037227119867,0.0
2021-06-02 09:26:00,121.907,23.666600495462173,long,2884.6746011908936,2021-06-02 09:35:00,121.888,-0.44966540941357414,,
2021-06-02 09:35:00,121.888,23.666600495462173,short,2885.9052644166577,2021-06-02 09:36:00,121.836,1.2306632257641918,2884.6746011908936,0.0
2021-06-02 09:36:00,121.836,23.686802459180026,long,2882.2101232330256,2021-06-02 09:37:00,121.68,-3.6951411836318875,,
2021-06-02 09:37:00,121.68,23.686802459180026,short,2881.0494699125256,2021-06-02 09:42:00,121.729,-1.1606533204996408,2882.2101232330256,0.0
2021-06-02 09:42:00,121.729,23.667732996348658,long,2877.333635832099,2021-06-02 09:43:00,121.572,-3.715834080426656,,
2021-06-02 09:43:00,121.572,23.667732996348658,short,2882.5878725572884,2021-06-02 09:54:00,121.35,5.254236725189601,2877.333635832099,0.0
2021-06-02 09:54:00,121.35,23.754329398906375,long,2881.89899700472,2021-06-02 09:58:00,121.321,-0.6888755525681984,,
2021-06-02 09:58:00,121.321,23.754329398906375,short,2879.6423357118238,2021-06-02 10:04:00,121.416,-2.2566612928960788,2881.89899700472,0.0
2021-06-02 10:04:00,121.416,23.717157011529153,long,2878.1244376630857,2021-06-02 10:11:00,121.352,-1.5178980487376985,,
2021-06-02 10:11:00,121.352,23.717157011529153,short,2876.8199940274517,2021-06-02 10:16:00,121.407,-1.3044436356339282,2878.1244376630857,0.0
2021-06-02 10:16:00,121.407,23.695668240113434,long,2879.0236911737825,2021-06-02 10:27:00,121.5,2.203697146330633,,
2021-06-02 10:27:00,121.5,23.695668240113434,short,2879.995213571627,2021-06-02 10:34:00,121.459,0.9715223978445754,2879.0236911737825,0.0
2021-06-02 10:34:00,121.459,23.711665776695238,long,2879.7106735823068,2021-06-02 10:35:00,121.447,-0.2845399893203536,,
2021-06-02 10:35:00,121.447,23.711665776695238,short,2878.453955296142,2021-06-02 10:40:00,121.5,-1.256718286164783,2879.7106735823068,0.0
2021-06-02 10:40:00,121.5,23.690979055935323,long,2876.463913055443,2021-06-02 10:48:00,121.416,-1.9900422406986424,,
2021-06-02 10:48:00,121.416,23.690979055935323,short,2878.9514658563157,2021-06-02 10:58:00,121.311,2.4875528008729666,2876.463913055443,0.0
2021-06-02 10:58:00,121.311,23.73199022229077,long,2878.880269885649,2021-06-02 11:03:00,121.308,-0.071195970666875,,
2021-06-02 11:03:00,121.308,23.73199022229077,short,2877.883526296313,2021-06-02 11:04:00,121.35,-0.9967435893359128,2878.880269885649,0.0
2021-06-02 11:04:00,121.35,23.71556263944222,long,2876.697748164341,2021-06-02 11:07:00,121.3,-1.1857781319720435,,
2021-06-02 11:07:00,121.3,23.71556263944222,short,2874.7767875905465,2021-06-02 11:09:00,121.381,-1.9209605737948925,2876.697748164341,0.0
2021-06-02 11:09:00,121.381,23.68391088877622,long,2873.876798976773,2021-06-02 11:10:00,121.343,-0.8999886137734183,,
2021-06-02 11:10:00,121.343,23.68391088877622,short,2871.6741952641164,2021-06-02 11:11:00,121.436,-2.202603712656272,2873.876798976773,0.0
2021-06-02 11:11:00,121.436,23.6476349292147,long,2871.3431283751074,2021-06-02 11:17:00,121.422,-0.33106688900924236,,
2021-06-02 11:17:00,121.422,23.6476349292147,short,2870.96476621624,2021-06-02 11:22:00,121.438,-0.3783621588675615,2871.3431283751074,0.0
2021-06-02 11:22:00,121.438,23.641403565739225,long,2875.4566328937303,2021-06-02 11:32:00,121.628,4.491866677490399,,
2021-06-02 11:32:00,121.628,23.641403565739225,short,2881.2251353637707,2021-06-02 11:50:00,121.384,5.7685024700403655,2875.4566328937303,0.0
2021-06-02 11:50:00,121.384,23.736449081952898,long,2880.2044680532463,2021-06-02 11:55:00,121.341,-1.0206673105241257,,
2021-06-02 11:55:00,121.341,23.736449081952898,short,2884.2634008462596,2021-06-02 12:07:00,121.17,4.058932793013762,2880.2044680532463,0.0
2021-06-02 12:07:00,121.17,23.80344475403367,long,2882.978014829542,2021-06-02 12:08:00,121.116,-1.2853860167178668,,
2021-06-02 12:08:00,121.116,23.803444754033674,short,2884.311007735768,2021-06-02 12:15:00,121.06,1.3329929062258234,2882.978014829542,0.0
2021-06-02 12:15:00,121.06,23.825466774622235,long,2883.1435598638113,2021-06-02 12:17:00,121.011,-1.1674478719566466,,
2021-06-02 12:17:00,121.011,23.825466774622235,short,2883.0720834634876,2021-06-02 12:24:00,121.014,-0.07147640032386941,2883.1435598638113,0.0
2021-06-02 12:24:00,121.014,23.824285483196057,long,2886.026294863404,2021-06-02 12:41:00,121.138,2.954211399916536,,
2021-06-02 12:41:00,121.138,23.824285483196057,short,2887.193684852081,2021-06-02 12:52:00,121.089,1.1673899886767638,2886.026294863404,0.0
2021-06-02 12:52:00,121.089,23.84356700321318,long,2888.3858632022416,2021-06-02 13:06:00,121.139,1.1921783501605914,,
2021-06-02 13:06:00,121.139,23.84356700321318,short,2887.908991862177,2021-06-02 13:07:00,121.159,-0.4768713400645076,2888.3858632022416,0.0
2021-06-02 13:07:00,121.159,23.835695176273962,long,2887.908991862177,2021-06-02 13:08:00,121.159,0.0,,
2021-06-02 13:08:00,121.159,23.835695176273962,short,2901.9958877113554,2021-06-02 13:32:00,120.568,14.086895849178106,2887.908991862177,0.0
2021-06-02 13:32:00,120.568,24.069370709569334,long,2899.8055749767846,2021-06-02 13:34:00,120.477,-2.1903127345706643,,
2021-06-02 13:34:00,120.477,24.069370709569334,short,2902.0921651941935,2021-06-02 13:52:00,120.382,2.2865902174090595,2899.8055749767846,0.0
2021-06-02 13:52:00,120.382,24.107359615176634,long,2901.9234136768873,2021-06-02 14:03:00,120.375,-0.16875151730635704,,
2021-06-02 14:03:00,120.375,24.107359615176634,short,2901.875198957657,2021-06-02 14:04:00,120.377,-0.0482147192302409,2901.9234136768873,0.0
2021-06-02 14:04:00,120.377,24.10655855319253,long,2900.8627234984233,2021-06-02 14:09:00,120.335,-1.0124754592341247,,
2021-06-02 14:09:00,120.335,24.10655855319253,short,2900.935043174083,2021-06-02 14:18:00,120.332,0.07231967565958033,2900.8627234984233,0.0
2021-06-02 14:18:00,120.332,24.107760555580256,long,2900.9832586951948,2021-06-02 14:19:00,120.334,0.048215521111390734,,
2021-06-02 14:19:00,120.334,24.107760555580256,short,2900.910935413528,2021-06-02 14:22:00,120.337,-0.07232328166674351,2900.9832586951948,0.0
2021-06-02 14:22:00,120.337,24.106558543203903,long,2900.5011239182936,2021-06-02 14:30:00,120.32,-0.4098114952347103,,
2021-06-02 14:30:00,120.32,24.106558543203903,short,2900.3564845670344,2021-06-02 14:35:00,120.326,-0.1446393512592289,2900.5011239182936,0.0
2021-06-02 14:35:00,120.326,24.10415441855488,long,2899.3441100814553,2021-06-02 14:37:00,120.284,-1.012374485579001,,
2021-06-02 14:37:00,120.284,24.10415441855488,short,2899.247693463781,2021-06-02 14:42:00,120.288,-0.09641661767399481,2899.3441100814553,0.0
2021-06-02 14:42:00,120.288,24.10255132235785,long,2898.837950091301,2021-06-02 14:43:00,120.271,-0.4097433724799848,,
2021-06-02 14:43:00,120.271,24.10255132235785,short,2897.873848038407,2021-06-02 14:44:00,120.311,-0.9641020528944647,2898.837950091301,0.0
2021-06-02 14:44:00,120.311,24.086524491014178,long,2904.2326905040345,2021-06-02 15:02:00,120.575,6.358842465627641,,
2021-06-02 15:02:00,120.575,24.086524491014178,short,2902.378028118226,2021-06-02 15:06:00,120.652,-1.8546623858080478,2904.2326905040345,0.0
2021-06-02 15:06:00,120.652,24.055780493636462,long,2901.3917411179873,2021-06-02 15:09:00,120.611,-0.9862870002390184,,
2021-06-02 15:09:00,120.611,24.055780493636462,short,2899.75594804442,2021-06-02 15:14:00,120.679,-1.6357930735672275,2901.3917411179873,0.0
2021-06-02 15:14:00,120.679,24.028670672150252,long,2899.8040053857644,2021-06-02 15:18:00,120.681,0.0480573413441885,,
2021-06-02 15:18:00,120.681,24.028670672150252,short,2899.948177409797,2021-06-02 15:22:00,120.675,0.14417202403290696,2899.8040053857644,0.0
2021-06-02 15:22:00,120.675,24.03106009869316,long,2899.9241463496987,2021-06-02 15:28:00,120.674,-0.0240310600984664,,
2021-06-02 15:28:00,120.674,24.03106009869316,short,2899.1070903063437,2021-06-02 15:29:00,120.708,-0.8170560433553707,2899.9241463496987,0.0
2021-06-02 15:29:00,120.708,24.01752237056652,long,2898.53066976945,2021-06-02 15:30:00,120.684,-0.5764205368936184,,
2021-06-02 15:30:00,120.684,24.01752237056652,short,2896.8734607258807,2021-06-02 15:32:00,120.753,-1.6572090435691527,2898.53066976945,0.0
2021-06-02 15:32:00,120.753,23.990074455507365,long,2895.0502150672623,2021-06-02 15:35:00,120.677,-1.8232456586184016,,
2021-06-02 15:35:00,120.677,23.990074455507365,short,2893.2509594830995,2021-06-02 15:36:00,120.752,-1.7992555841627798,2895.0502150672623,0.0
2021-06-02 15:36:00,120.752,23.96027361437574,long,2892.3165088121386,2021-06-02 15:37:00,120.713,-0.9344506709606892,,
2021-06-02 15:37:00,120.713,23.96027361437574,short,2893.7780855026153,2021-06-02 15:45:00,120.652,1.4615766904767487,2892.3165088121386,0.0
2021-06-02 15:45:00,120.652,23.984501587231172,long,2893.0585504549986,2021-06-02 15:46:00,120.622,-0.7195350476169624,,
2021-06-02 15:46:00,120.622,23.984501587231172,short,2893.0345659534114,2021-06-02 15:47:00,120.623,-0.023984501587345695,2893.0585504549986,0.0
2021-06-02 15:47:00,120.623,23.984103910144924,long,2901.261113594591,2021-06-02 16:32:00,120.966,8.226547641179453,,
2021-06-02 16:32:00,120.966,23.984103910144924,short,2918.4337319942547,2021-06-03 08:49:00,120.25,17.17261839966362,2901.261113594591,0.0
2021-06-03 08:49:00,120.25,24.26971918498341,long,2912.002256410234,2021-06-03 08:51:00,119.985,-6.431475584020617,,
2021-06-03 08:51:00,119.985,24.26971918498341,short,2915.569905130427,2021-06-03 09:27:00,119.838,3.5676487201926963,2912.002256410234,0.0
2021-06-03 09:27:00,119.838,24.329260377596647,long,2915.6428929115596,2021-06-03 09:30:00,119.841,0.07298778113279271,,
2021-06-03 09:30:00,119.841,24.329260377596647,short,2929.413254285279,2021-06-03 09:53:00,119.275,13.770361373719417,2915.6428929115596,0.0
2021-06-03 09:53:00,119.275,24.560161427669495,long,2936.2409791621712,2021-06-03 10:00:00,119.553,6.827724876891913,,
2021-06-03 10:00:00,119.553,24.560161427669495,short,2936.019937709322,2021-06-03 10:01:00,119.562,-0.22104145284903384,2936.2409791621712,0.0
2021-06-03 10:01:00,119.562,24.556463907506753,long,2936.04449417323,2021-06-03 10:02:00,119.563,0.024556463907624008,,
2021-06-03 10:02:00,119.563,24.556463907506753,short,2934.693888658317,2021-06-03 10:04:00,119.618,-1.3506055149126899,2936.04449417323,0.0
2021-06-03 10:04:00,119.618,24.533881929628627,long,2931.3818145978175,2021-06-03 10:06:00,119.483,-3.3120740604996417,,
2021-06-03 10:06:00,119.483,24.533881929628627,short,2927.996138891529,2021-06-03 10:07:00,119.621,-3.3856757062885303,2931.3818145978175,0.0
2021-06-03 10:07:00,119.621,24.477275218327293,long,2931.129230119475,2021-06-03 10:15:00,119.749,3.1330912279458962,,
2021-06-03 10:15:00,119.749,24.477275218327293,short,2928.436729845459,2021-06-03 10:19:00,119.859,-2.6925002740159885,2931.129230119475,0.0
2021-06-03 10:19:00,119.859,24.43234742360156,long,2927.117383084585,2021-06-03 10:23:00,119.805,-1.319346760874187,,
2021-06-03 10:23:00,119.805,24.43234742360156,short,2935.473245903457,2021-06-03 10:34:00,119.463,8.35586281887205,2927.117383084585,0.0
2021-06-03 10:34:00,119.463,24.57223781341049,long,2936.2104130378593,2021-06-03 10:36:00,119.493,0.7371671344023426,,
2021-06-03 10:36:00,119.493,24.57223781341049,short,2939.380231715789,2021-06-03 10:44:00,119.364,3.169818677929724,2936.2104130378593,0.0
2021-06-03 10:44:00,119.364,24.62534961726977,long,2960.7796605331964,2021-06-03 11:10:00,120.233,21.399428817407426,,
2021-06-03 11:10:00,120.233,24.62534961726977,short,2966.812871189428,2021-06-03 11:26:00,119.988,6.033210656231206,2960.7796605331964,0.0
2021-06-03 11:26:00,119.988,24.725913184563687,long,2966.3183529257367,2021-06-03 11:30:00,119.968,-0.49451826369117535,,
2021-06-03 11:30:00,119.968,24.725913184563687,short,2967.8266336299953,2021-06-03 11:33:00,119.907,1.5082807042585593,2966.3183529257367,0.0
2021-06-03 11:33:00,119.907,24.751070693370657,long,2959.5350249477165,2021-06-03 11:56:00,119.572,-8.291608682279016,,
2021-06-03 11:56:00,119.572,24.751070693370657,short,2957.876703211261,2021-06-03 11:57:00,119.639,-1.6583217364556624,2959.5350249477165,0.0
2021-06-03 11:57:00,119.639,24.723348600466913,long,2959.088147292684,2021-06-03 12:03:00,119.688,1.2114440814230418,,
2021-06-03 12:03:00,119.688,24.723348600466913,short,2958.025043302864,2021-06-03 12:04:00,119.731,-1.0631039898198833,2959.088147292684,0.0
2021-06-03 12:04:00,119.731,24.705590392654067,long,2957.950926531686,2021-06-03 12:05:00,119.728,-0.074116771177965,,
2021-06-03 12:05:00,119.728,24.705590392654067,short,2958.568566291502,2021-06-03 12:07:00,119.703,0.617639759816141,2957.950926531686,0.0
2021-06-03 12:07:00,119.703,24.715909929504708,long,2959.68078223833,2021-06-03 12:17:00,119.748,1.112215946827754,,
2021-06-03 12:17:00,119.748,24.715909929504708,short,2961.633339122761,2021-06-03 12:27:00,119.669,1.952556884431063,2959.68078223833,0.0
2021-06-03 12:27:00,119.669,24.748542555906383,long,2961.608590580205,2021-06-03 12:32:00,119.668,-0.024748542555672857,,
2021-06-03 12:32:00,119.668,24.748542555906383,short,2958.8862508990555,2021-06-03 12:38:00,119.778,-2.722339681149688,2961.608590580205,0.0
2021-06-03 12:38:00,119.778,24.70308613350578,long,2961.3812625985397,2021-06-03 12:47:00,119.879,2.4950116994840617,,
2021-06-03 12:47:00,119.879,24.70308613350578,short,2960.689576186802,2021-06-03 12:56:00,119.907,-0.6916864117379541,2961.3812625985397,0.0
2021-06-03 12:56:00,119.907,24.691549085431223,long,2960.3192029505203,2021-06-03 13:05:00,119.892,-0.3703732362814824,,
2021-06-03 13:05:00,119.892,24.691549085431223,short,2959.109317045334,2021-06-03 13:08:00,119.941,-1.2098859051862927,2960.3192029505203,0.0
2021-06-03 13:08:00,119.941,24.671374401125004,long,2955.1125543923517,2021-06-03 13:09:00,119.779,-3.996762652982402,,
2021-06-03 13:09:00,119.779,24.671374401125004,short,2951.3625054833806,2021-06-03 13:10:00,119.931,-3.7500489089710256,2955.1125543923517,0.0
2021-06-03 13:10:00,119.931,24.608837627330555,long,2950.5258050040516,2021-06-03 13:12:00,119.897,-0.8367004793290375,,
2021-06-03 13:12:00,119.897,24.608837627330555,short,2949.7875398752317,2021-06-03 13:13:00,119.927,-0.7382651288199447,2950.5258050040516,0.0
2021-06-03 13:13:00,119.927,24.596525718772515,long,2949.197223257981,2021-06-03 13:15:00,119.903,-0.5903166172505627,,
2021-06-03 13:15:00,119.903,24.596525718772515,short,2946.1226575431347,2021-06-03 13:29:00,120.028,-3.0745657148465644,2949.197223257981,0.0
2021-06-03 13:29:00,120.028,24.545294910713622,long,2946.0735669533133,2021-06-03 13:38:00,120.026,-0.049090589821661645,,
2021-06-03 13:38:00,120.026,24.545294910713622,short,2944.7972116179562,2021-06-03 13:41:00,120.078,-1.276355335357273,2946.0735669533133,0.0
2021-06-03 13:41:00,120.078,24.524036139991974,long,2942.835288726757,2021-06-03 14:00:00,119.998,-1.961922891199316,,
2021-06-03 14:00:00,119.998,24.524036139991974,short,2945.3122163768962,2021-06-03 14:20:00,119.897,2.4769276501391673,2942.835288726757,0.0
2021-06-03 14:20:00,119.897,24.565353731760563,long,2944.6980825336022,2021-06-03 14:23:00,119.872,-0.6141338432941538,,
2021-06-03 14:23:00,119.872,24.565353731760563,short,2943.9365565679177,2021-06-03 14:24:00,119.903,-0.7615259656847226,2944.6980825336022,0.0
2021-06-03 14:24:00,119.903,24.552651364585685,long,2944.5749255033966,2021-06-03 14:34:00,119.929,0.6383689354791358,,
2021-06-03 14:34:00,119.929,24.552651364585685,short,2949.117166005845,2021-06-03 14:56:00,119.744,4.542240502448408,2944.5749255033966,0.0
2021-06-03 14:56:00,119.744,24.628517220118294,long,2948.0088827309396,2021-06-03 14:57:00,119.699,-1.1082832749053653,,
2021-06-03 14:57:00,119.699,24.628517220118294,short,2945.8169446983493,2021-06-03 15:01:00,119.788,-2.1919380325904947,2948.0088827309396,0.0
2021-06-03 15:01:00,119.788,24.591920264954332,long,2945.644801256495,2021-06-03 15:06:00,119.781,-0.17214344185445388,,
2021-06-03 15:06:00,119.781,24.591920264954332,short,2945.300514372786,2021-06-03 15:08:00,119.795,-0.3442868837092572,2945.644801256495,0.0
2021-06-03 15:08:00,119.795,24.586172330838398,long,2944.439998341207,2021-06-03 15:11:00,119.76,-0.86051603157926,,
2021-06-03 15:11:00,119.76,24.586172330838398,short,2943.702413171282,2021-06-03 15:12:00,119.79,-0.7375851699251799,2944.439998341207,0.0
2021-06-03 15:12:00,119.79,24.573857694058617,long,2944.4642027597974,2021-06-03 15:18:00,119.821,0.7617895885156132,,
2021-06-03 15:18:00,119.821,24.573857694058617,short,2943.628691598199,2021-06-03 15:21:00,119.855,-0.8355111615981411,2944.4642027597974,0.0
2021-06-03 15:21:00,119.855,24.559915661409196,long,2943.456772188569,2021-06-03 15:26:00,119.848,-0.17191940962998722,,
2021-06-03 15:26:00,119.848,24.559915661409196,short,2942.498935477774,2021-06-03 15:32:00,119.887,-0.957836710794995,2943.456772188569,0.0
2021-06-03 15:32:00,119.887,24.543936669345083,long,2947.334091001635,2021-06-03 15:39:00,120.084,4.835155523861048,,
2021-06-03 15:39:00,120.084,24.543936669345083,short,2952.8319328155685,2021-06-03 15:48:00,119.86,5.49784181393339,2947.334091001635,0.0
2021-06-03 15:48:00,119.86,24.635674393588925,long,2950.1959156554544,2021-06-03 15:49:00,119.753,-2.6360171601139983,,
2021-06-03 15:49:00,119.753,24.635674393588925,short,2948.594596819871,2021-06-03 15:50:00,119.818,-1.6013188355832242,2950.1959156554544,0.0
2021-06-03 15:50:00,119.818,24.608945207062973,long,2958.7580911903883,2021-06-03 16:01:00,120.231,10.163494370516927,,
2021-06-03 16:01:00,120.231,24.608945207062973,short,2958.7580911903883,2021-06-03 16:02:00,120.231,0.0,2958.7580911903883,0.0
2021-06-03 16:02:00,120.231,24.608945207062973,long,2958.7580911903883,2021-06-03 16:03:00,120.231,0.0,,
2021-06-03 16:03:00,120.231,24.608945207062973,short,2958.7580911903883,2021-06-03 16:16:00,120.231,0.0,2958.7580911903883,0.0
2021-06-03 16:16:00,120.231,24.608945207062973,long,2954.3038721079097,2021-06-03 16:26:00,120.05,-4.454219082478334,,
2021-06-03 16:26:00,120.05,24.608945207062973,short,2949.7512172446027,2021-06-03 18:06:00,120.235,-4.552654863306706,2954.3038721079097,0.0
2021-06-03 18:06:00,120.235,24.53321592917705,long,2940.3059291118693,2021-06-03 19:55:00,119.85,-9.44528813273329,,
2021-06-03 19:55:00,119.85,24.53321592917705,short,2905.1007642535,2021-06-04 09:37:00,121.285,-35.20516485836912,2940.3059291118693,0.0
2021-06-04 09:37:00,121.285,23.952679756387848,long,2904.166609743001,2021-06-04 09:38:00,121.246,-0.9341545104991614,,
2021-06-04 09:38:00,121.246,23.952679756387848,short,2902.8731650361565,2021-06-04 09:41:00,121.3,-1.2934447068449928,2904.166609743001,0.0
2021-06-04 09:41:00,121.3,23.931353380347538,long,2908.209856839974,2021-06-04 09:52:00,121.523,5.336691803817477,,
2021-06-04 09:52:00,121.523,23.931353380347538,short,2904.9551927802463,2021-06-04 09:57:00,121.659,-3.254664059727502,2908.209856839974,0.0
2021-06-04 09:57:00,121.659,23.877848681809372,long,2906.5311307932457,2021-06-04 10:01:00,121.725,1.575938012999139,,
2021-06-04 10:01:00,121.725,23.877848681809372,short,2904.2627351684737,2021-06-04 10:02:00,121.82,-2.268395624771863,2906.5311307932457,0.0
2021-06-04 10:02:00,121.82,23.840606921428943,long,2903.1899078570095,2021-06-04 10:07:00,121.775,-1.0728273114640043,,
2021-06-04 10:07:00,121.775,23.840606921428943,short,2902.593892683974,2021-06-04 10:15:00,121.8,-0.5960151730355203,2903.1899078570095,0.0
2021-06-04 10:15:00,121.8,23.830820136978442,long,2900.2108106702763,2021-06-04 10:20:00,121.7,-2.3830820136977087,,
2021-06-04 10:20:00,121.7,23.830820136978442,short,2895.897432225483,2021-06-04 10:24:00,121.881,-4.3133784447930354,2900.2108106702763,0.0
2021-06-04 10:24:00,121.881,23.760039975266718,long,2893.331347908154,2021-06-04 10:27:00,121.773,-2.5660843173289027,,
2021-06-04 10:27:00,121.773,23.760039975266718,short,2892.9511872685493,2021-06-04 10:28:00,121.789,-0.38016063960439445,2893.331347908154,0.0
2021-06-04 10:28:00,121.789,23.75379703641995,long,2892.7849106892945,2021-06-04 10:29:00,121.782,-0.16627657925505848,,
2021-06-04 10:29:00,121.782,23.753797036419954,short,2893.3787556152047,2021-06-04 10:39:00,121.757,0.5938449259102964,2892.7849106892945,0.0
2021-06-04 10:39:00,121.757,23.763551628368017,long,2896.7294163948045,2021-06-04 10:50:00,121.898,3.3506607795996795,,
2021-06-04 10:50:00,121.898,23.763551628368017,short,2900.3652397939445,2021-06-04 11:02:00,121.745,3.6358233991401065,2896.7294163948045,0.0
2021-06-04 11:02:00,121.745,23.823280133015274,long,2905.511068302676,2021-06-04 11:15:00,121.961,5.145828508731156,,
2021-06-04 11:15:00,121.961,23.823280133015274,short,2904.7725466185525,2021-06-04 11:16:00,121.992,-0.7385216841236143,2905.511068302676,0.0
2021-06-04 11:16:00,121.992,23.811172426212803,long,2913.6303027611034,2021-06-04 11:38:00,122.364,8.85775614255116,,
2021-06-04 11:38:00,122.364,23.811172426212803,short,2913.7255474508083,2021-06-04 11:40:00,122.36,0.09524468970496762,2913.6303027611034,0.0
2021-06-04 11:40:00,122.36,23.81272922074868,long,2915.9877567267795,2021-06-04 11:51:00,122.455,2.2622092759710974,,
2021-06-04 11:51:00,122.455,23.81272922074868,short,2914.892371182625,2021-06-04 11:52:00,122.501,-1.0953855441545934,2915.9877567267795,0.0
2021-06-04 11:52:00,122.501,23.794845521119214,long,2914.4164742722023,2021-06-04 11:54:00,122.481,-0.4758969104226278,,
2021-06-04 11:54:00,122.481,23.794845521119214,short,2914.0595515893856,2021-06-04 11:55:00,122.496,-0.35692268281680173,2914.4164742722023,0.0
2021-06-04 11:55:00,122.496,23.789018021726307,long,2914.1547076614725,2021-06-04 11:56:00,122.5,0.09515607208702152,,
2021-06-04 11:56:00,122.5,23.789018021726307,short,2913.131779886538,2021-06-04 11:58:00,122.543,-1.0229277749343826,2914.1547076614725,0.0
