buy_date,buy_value,num_shares,position_type,cash_balance,sell_date,sell_value,profit_loss,borrowed_value,borrow_cost
2021-10-05 11:38:00,631.27,3.28703141559778,long,2071.947382507905,2021-10-05 12:02:00,630.34,-3.056939216505771,,
2021-10-05 12:02:00,630.34,3.28703141559778,short,2070.0409042868587,2021-10-05 12:03:00,630.92,-1.9064782210464732,2071.947382507905,0.0
2021-10-05 12:03:00,630.92,3.280987929193652,long,2068.794128873765,2021-10-05 12:08:00,630.54,-1.2467754130935729,,
2021-10-05 12:08:00,630.54,3.280987929193652,short,2066.4974373233295,2021-10-05 12:10:00,631.24,-2.2966915504357055,2068.794128873765,0.0
2021-10-05 12:10:00,631.24,3.273711167421788,long,2065.384375526406,2021-10-05 12:11:00,630.9,-1.1130617969235121,,
2021-10-05 12:11:00,630.9,3.273711167421788,short,2065.990012092379,2021-10-05 12:13:00,630.715,0.6056365659728521,2065.384375526406,0.0
2021-10-05 12:13:00,630.715,3.2756316435987394,long,2065.1219697068254,2021-10-05 12:14:00,630.45,-0.8680423855536212,,
2021-10-05 12:14:00,630.45,3.2756316435987394,short,2064.5651123274138,2021-10-05 12:17:00,630.62,-0.5568573794116516,2065.1219697068254,0.0
2021-10-05 12:17:00,630.62,3.2738655804246832,long,2064.3359417367838,2021-10-05 12:20:00,630.55,-0.2291705906298916,,
2021-10-05 12:20:00,630.55,3.2738655804246832,short,2062.7317476023754,2021-10-05 12:26:00,631.04,-1.6041941344081245,2064.3359417367838,0.0
2021-10-05 12:26:00,631.04,3.268781293741087,long,2058.5803953593245,2021-10-05 12:30:00,629.77,-4.151352243051122,,
2021-10-05 12:30:00,629.77,3.268781293741087,short,2058.4823319205125,2021-10-05 12:34:00,629.8,-0.09806343881214342,2058.5803953593245,0.0
2021-10-05 12:34:00,629.8,3.2684698823761713,long,2058.1228002334515,2021-10-05 12:35:00,629.69,-0.3595316870610519,,
2021-10-05 12:35:00,629.69,3.2684698823761713,short,2056.6519887863824,2021-10-05 12:38:00,630.14,-1.470811447069054,2058.1228002334515,0.0
2021-10-05 12:38:00,630.14,3.263801677066021,long,2059.3609441783474,2021-10-05 12:52:00,630.97,2.708955391964931,,
2021-10-05 12:52:00,630.97,3.263801677066021,short,2059.24671111965,2021-10-05 12:58:00,631.005,-0.11423305869720685,2059.3609441783474,0.0
2021-10-05 12:58:00,631.005,3.263439610018384,long,2059.1977595255,2021-10-05 12:59:00,630.99,-0.04895159415023124,,
2021-10-05 12:59:00,630.99,3.2634396100183833,short,2058.5777059995967,2021-10-05 13:01:00,631.18,-0.6200535259032999,2059.1977595255,0.0
2021-10-05 13:01:00,631.18,3.2614748661231294,long,2057.403575047793,2021-10-05 13:03:00,630.82,-1.1741309518040004,,
2021-10-05 13:03:00,630.82,3.26147486612313,short,2056.7838948232297,2021-10-05 13:05:00,631.01,-0.6196802245632018,2057.403575047793,0.0
2021-10-05 13:05:00,631.01,3.2595107760942454,long,2064.4763402548124,2021-10-05 13:22:00,633.37,7.692445431582463,,
2021-10-05 13:22:00,633.37,3.2595107760942454,short,2063.2703212676574,2021-10-05 13:30:00,633.74,-1.2060189871548856,2064.4763402548124,0.0
2021-10-05 13:30:00,633.74,3.255704738958654,long,2063.04242193593,2021-10-05 13:38:00,633.67,-0.22789933172726864,,
2021-10-05 13:38:00,633.67,3.255704738958654,short,2060.372744049984,2021-10-05 13:39:00,634.49,-2.669677885946259,2063.04242193593,0.0
2021-10-05 13:39:00,634.49,3.2472895460133078,long,2064.5292746688806,2021-10-05 13:49:00,635.77,4.156530618896945,,
2021-10-05 13:49:00,635.77,3.2472895460133078,short,2062.6458467321927,2021-10-05 13:51:00,636.35,-1.8834279366878515,2064.5292746688806,0.0
2021-10-05 13:51:00,636.35,3.2413700742236076,long,2064.2827386196755,2021-10-05 14:05:00,636.855,1.636891887482907,,
2021-10-05 14:05:00,636.855,3.241370074223607,short,2063.796533108542,2021-10-05 14:06:00,637.005,-0.4862055111334674,2064.2827386196755,0.0
2021-10-05 14:06:00,637.005,3.2398435382901893,long,2064.298708856977,2021-10-05 14:13:00,637.16,0.502175748434891,,
2021-10-05 14:13:00,637.16,3.23984353829019,short,2062.8893769178208,2021-10-05 14:14:00,637.595,-1.409331939156424,2064.298708856977,0.0
2021-10-05 14:14:00,637.595,3.2354227635377013,long,2061.967281430212,2021-10-05 14:19:00,637.31,-0.9220954876085097,,
2021-10-05 14:19:00,637.31,3.235422763537701,short,2063.4555759014393,2021-10-05 14:25:00,636.85,1.4882944712270922,2061.967281430212,0.0
2021-10-05 14:25:00,636.85,3.2400966882333977,long,2061.8646884275167,2021-10-05 14:26:00,636.359,-1.5908874739225511,,
2021-10-05 14:26:00,636.359,3.2400966882333977,short,2061.1810280262994,2021-10-05 14:27:00,636.57,-0.6836604012172882,2061.8646884275167,0.0
2021-10-05 14:27:00,636.57,3.237948737807781,long,2060.6629562282496,2021-10-05 14:28:00,636.41,-0.51807179804951,,
2021-10-05 14:28:00,636.41,3.237948737807781,short,2057.0591192830693,2021-10-05 14:31:00,637.523,-3.603836945180243,2060.6629562282496,0.0
2021-10-05 14:31:00,637.523,3.226642990579272,long,2063.9867217838428,2021-10-05 14:38:00,639.67,6.927602500773485,,
2021-10-05 14:38:00,639.67,3.226642990579272,short,2064.115787503466,2021-10-05 14:39:00,639.63,0.1290657196230535,2063.9867217838428,0.0
2021-10-05 14:39:00,639.63,3.227046554263349,long,2064.632114952148,2021-10-05 14:40:00,639.79,0.5163274486820332,,
2021-10-05 14:40:00,639.79,3.2270465542633495,short,2064.8483270712836,2021-10-05 14:42:00,639.723,0.2162121191356679,2064.632114952148,0.0
2021-10-05 14:42:00,639.723,3.2277225096976094,long,2063.1408618636538,2021-10-05 14:49:00,639.194,-1.7074652076300236,,
2021-10-05 14:49:00,639.194,3.2277225096976094,short,2065.284069610093,2021-10-05 14:58:00,638.53,2.1432077464391717,2063.1408618636538,0.0
2021-10-05 14:58:00,638.53,3.234435452696182,long,2069.2624252169094,2021-10-05 15:16:00,639.76,3.9783556068163626,,
2021-10-05 15:16:00,639.76,3.234435452696182,short,2071.4780135020064,2021-10-05 15:25:00,639.075,2.215588285096708,2069.2624252169094,0.0
2021-10-05 15:25:00,639.075,3.2413691875006942,long,2068.1620928231932,2021-10-05 15:26:00,638.052,-3.31592067881329,,
2021-10-05 15:26:00,638.052,3.2413691875006947,short,2067.131337421568,2021-10-05 15:27:00,638.37,-1.0307554016251679,2068.1620928231932,0.0
2021-10-05 15:27:00,638.37,3.2381398521571625,long,2064.767495329493,2021-10-05 15:29:00,637.64,-2.3638420920747873,,
2021-10-05 15:29:00,637.64,3.2381398521571625,short,2059.4731366712163,2021-10-05 15:34:00,639.275,-5.2943586582769315,2064.767495329493,0.0
2021-10-05 15:34:00,639.275,3.221576217858068,long,2055.5428136854293,2021-10-05 15:38:00,638.055,-3.9303229857869306,,
2021-10-05 15:38:00,638.055,3.221576217858068,short,2055.4203937891507,2021-10-05 15:45:00,638.093,-0.12241989627864173,2055.5428136854293,0.0
2021-10-05 15:45:00,638.093,3.22119251235972,long,2052.608292725861,2021-10-05 15:50:00,637.22,-2.8121010632898216,,
2021-10-05 15:50:00,637.22,3.22119251235972,short,2059.566068552558,2021-10-05 16:07:00,635.06,6.957775826697259,2052.608292725861,0.0
2021-10-05 16:07:00,635.06,3.2431046964894,long,2058.755292378436,2021-10-05 16:14:00,634.81,-0.81077617412235,,
2021-10-05 16:14:00,634.81,3.2431046964894,short,2058.333688767892,2021-10-05 16:27:00,634.94,-0.421603610543976,2058.755292378436,0.0
2021-10-05 16:27:00,634.94,3.2417766856205184,long,2057.912257798761,2021-10-05 16:52:00,634.81,-0.4214309691310212,,
2021-10-05 16:52:00,634.81,3.2417766856205184,short,2055.7726851862512,2021-10-05 17:07:00,635.47,-2.1395726125098076,2057.912257798761,0.0
2021-10-05 17:07:00,635.47,3.235042858335171,long,2062.0163179028377,2021-10-05 17:54:00,637.4,6.243632716586718,,
2021-10-05 17:54:00,637.4,3.235042858335171,short,2060.1076426164195,2021-10-05 18:26:00,637.99,-1.9086752864178538,2062.0163179028377,0.0
2021-10-05 18:26:00,637.99,3.2290594564435486,long,2058.0087539697315,2021-10-05 18:52:00,637.34,-2.0988886466882333,,
2021-10-05 18:52:00,637.34,3.2290594564435486,short,2056.3619336469455,2021-10-05 18:54:00,637.85,-1.6468203227861804,2058.0087539697315,0.0
2021-10-05 18:54:00,637.85,3.2238957962639265,long,2055.394764908066,2021-10-05 19:01:00,637.55,-0.9671687388793979,,
2021-10-05 19:01:00,637.55,3.223895796263926,short,2056.071783025281,2021-10-05 19:14:00,637.34,0.6770181172151752,2055.394764908066,0.0
2021-10-05 19:14:00,637.34,3.2260203078816345,long,2056.2653442437536,2021-10-05 19:17:00,637.4,0.19356121847272204,,
2021-10-05 19:17:00,637.4,3.226020307881634,short,2055.00719632368,2021-10-05 19:35:00,637.79,-1.2581479200737933,2056.2653442437536,0.0
2021-10-05 19:35:00,637.79,3.222074971893069,long,2023.4630823488471,2021-10-06 05:26:00,628.0,-31.544113974833028,,
2021-10-06 05:26:00,628.0,3.222074971893069,short,2020.8854223713327,2021-10-06 07:00:00,628.8,-2.5776599775143083,2023.4630823488471,0.0
2021-10-06 07:00:00,628.8,3.2138763078424506,long,2021.5281976329013,2021-10-06 07:02:00,629.0,0.6427752615686363,,
2021-10-06 07:02:00,629.0,3.2138763078424506,short,2019.9212594789803,2021-10-06 07:07:00,629.5,-1.6069381539212253,2021.5281976329015,0.0
2021-10-06 07:07:00,629.5,3.208770864938809,long,2023.7717845169072,2021-10-06 07:35:00,630.7,3.8505250379267166,,
2021-10-06 07:35:00,630.7,3.2087708649388094,short,2021.3652063682032,2021-10-06 07:53:00,631.45,-2.406578148704107,2023.7717845169072,0.0
2021-10-06 07:53:00,631.45,3.2011484778972257,long,2016.4034262274624,2021-10-06 08:04:00,629.9,-4.9617801407409186,,
2021-10-06 08:04:00,629.9,3.2011484778972257,short,2014.8028519885138,2021-10-06 08:19:00,630.4,-1.6005742389486128,2016.4034262274624,0.0
2021-10-06 08:19:00,630.4,3.1960705139411703,long,2013.875991539471,2021-10-06 08:21:00,630.11,-0.926860449042823,,
2021-10-06 08:21:00,630.11,3.1960705139411707,short,2012.6295240390343,2021-10-06 08:28:00,630.5,-1.246467500437013,2013.8759915394712,0.0
2021-10-06 08:28:00,630.5,3.19211661227444,long,2012.6295240390343,2021-10-06 08:31:00,630.5,0.0,,
2021-10-06 08:31:00,630.5,3.19211661227444,short,2011.3526773941246,2021-10-06 08:58:00,630.9,-1.2768466449097033,2012.6295240390343,0.0
2021-10-06 08:58:00,630.9,3.18806891328915,long,2011.6714842854537,2021-10-06 09:25:00,631.0,0.3188068913289875,,
2021-10-06 09:25:00,631.0,3.18806891328915,short,2010.7341920249469,2021-10-06 09:30:00,631.294,-0.937292260506955,2011.6714842854537,0.0
2021-10-06 09:30:00,631.294,3.185099481422201,long,2008.3326270159544,2021-10-06 09:39:00,630.54,-2.4015650089924003,,
2021-10-06 09:39:00,630.54,3.185099481422201,short,1992.209653440995,2021-10-06 09:41:00,635.602,-16.122973574959218,2008.3326270159544,0.0
2021-10-06 09:41:00,635.602,3.1343665586971015,long,1982.4241610447427,2021-10-06 09:45:00,632.48,-9.785492396252216,,
2021-10-06 09:45:00,632.48,3.1343665586971015,short,1985.0413571212548,2021-10-06 09:52:00,631.645,2.6171960765121938,1982.4241610447427,0.0
2021-10-06 09:52:00,631.645,3.1426534795989123,long,1977.2947162940434,2021-10-06 09:54:00,629.18,-7.746640827211419,,
2021-10-06 09:54:00,629.18,3.1426534795989123,short,1977.2004366896551,2021-10-06 09:59:00,629.21,-0.0942796043882389,1977.2947162940434,0.0
2021-10-06 09:59:00,629.21,3.1423538034831853,long,1975.1893302554258,2021-10-06 10:00:00,628.57,-2.0111064342291955,,
2021-10-06 10:00:00,628.57,3.1423538034831853,short,1976.1948834725406,2021-10-06 10:07:00,628.25,1.0055532171147765,1975.1893302554258,0.0
2021-10-06 10:07:00,628.25,3.145554927930825,long,2001.2177729242305,2021-10-06 10:27:00,636.205,25.02288945168984,,
2021-10-06 10:27:00,636.205,3.145554927930825,short,2003.0799414415656,2021-10-06 10:33:00,635.613,1.8621685173349996,2001.2177729242305,0.0
2021-10-06 10:33:00,635.613,3.1514143691862273,long,1999.824530398196,2021-10-06 10:34:00,634.58,-3.2554110433694214,,
2021-10-06 10:34:00,634.58,3.151414369186227,short,2001.1796385769462,2021-10-06 10:43:00,634.15,1.3551081787502781,1999.824530398196,0.0
2021-10-06 10:43:00,634.15,3.155688147247412,long,2000.7378422363317,2021-10-06 10:44:00,634.01,-0.44179634061459466,,
2021-10-06 10:44:00,634.01,3.155688147247412,short,2001.1165248140014,2021-10-06 10:45:00,633.89,0.3786825776697038,2000.7378422363317,0.0
2021-10-06 10:45:00,633.89,3.156882936809228,long,2006.5147946359452,2021-10-06 10:55:00,635.6,5.398269821943894,,
2021-10-06 10:55:00,635.6,3.156882936809228,short,2005.8518492192154,2021-10-06 10:56:00,635.81,-0.6629454167296939,2006.5147946359452,0.0
2021-10-06 10:56:00,635.81,3.1547975798103454,long,2006.1484001917179,2021-10-06 11:02:00,635.904,0.29655097250233314,,
2021-10-06 11:02:00,635.904,3.1547975798103454,short,2012.1551347836769,2021-10-06 11:12:00,634.0,6.006734591958886,2006.1484001917179,0.0
2021-10-06 11:12:00,634.0,3.1737462693748846,long,2013.2659459779582,2021-10-06 11:13:00,634.35,1.1108111942812817,,
2021-10-06 11:13:00,634.35,3.1737462693748846,short,2014.2180698587708,2021-10-06 11:15:00,634.05,0.9521238808126818,2013.2659459779582,0.0
2021-10-06 11:15:00,634.05,3.1767495778862407,long,2013.6780224305303,2021-10-06 11:17:00,633.88,-0.5400474282405309,,
2021-10-06 11:17:00,633.88,3.1767495778862407,short,2015.615839673041,2021-10-06 11:25:00,633.27,1.9378172425106501,2013.6780224305303,0.0
2021-10-06 11:25:00,633.27,3.1828696127608143,long,2014.1517196511709,2021-10-06 11:31:00,632.81,-1.4641200218700903,,
2021-10-06 11:31:00,632.81,3.1828696127608147,short,2013.2605161595975,2021-10-06 11:36:00,633.09,-0.8912034915733031,2014.1517196511709,0.0
2021-10-06 11:36:00,633.09,3.1800542042357285,long,2012.35420071139,2021-10-06 11:42:00,632.805,-0.9063154482074429,,
2021-10-06 11:42:00,632.805,3.1800542042357285,short,2010.3984673757848,2021-10-06 11:47:00,633.42,-1.955733335605002,2012.35420071139,0.0
2021-10-06 11:47:00,633.42,3.173879049249763,long,2014.514988502662,2021-10-06 12:00:00,634.717,4.116521126877023,,
2021-10-06 12:00:00,634.717,3.1738790492497633,short,2017.5841295432865,2021-10-06 12:07:00,633.75,3.069141040624472,2014.514988502662,0.0
2021-10-06 12:07:00,633.75,3.1835647014489727,long,2016.0878541336053,2021-10-06 12:08:00,633.28,-1.496275409681104,,
2021-10-06 12:08:00,633.28,3.1835647014489727,short,2014.8621817235476,2021-10-06 12:13:00,633.665,-1.2256724100578256,2016.0878541336053,0.0
2021-10-06 12:13:00,633.665,3.1796961828782524,long,2015.6730042501813,2021-10-06 12:21:00,633.92,0.8108225266339399,,
2021-10-06 12:21:00,633.92,3.179696182878252,short,2015.5776133646946,2021-10-06 12:25:00,633.95,-0.09539088548662229,2015.6730042501813,0.0
2021-10-06 12:25:00,633.95,3.1793952415248747,long,2014.369443172915,2021-10-06 12:26:00,633.57,-1.2081701917794379,,
2021-10-06 12:26:00,633.57,3.1793952415248747,short,2017.0719291282112,2021-10-06 12:32:00,632.72,2.7024859552962157,2014.369443172915,0.0
2021-10-06 12:32:00,632.72,3.1879376803771198,long,2016.498100345743,2021-10-06 12:33:00,632.54,-0.5738287824680846,,
2021-10-06 12:33:00,632.54,3.1879376803771193,short,2016.721255983369,2021-10-06 12:34:00,632.47,0.2231556376261954,2016.4981003457428,0.0
2021-10-06 12:34:00,632.47,3.188643344322053,long,2013.9471362738088,2021-10-06 12:35:00,631.6,-2.7741197095602006,,
2021-10-06 12:35:00,631.6,3.188643344322053,short,2012.5122467688643,2021-10-06 12:40:00,632.05,-1.4348895049447064,2013.9471362738088,0.0
2021-10-06 12:40:00,632.05,3.1841029139607064,long,2013.2445904390754,2021-10-06 12:48:00,632.28,0.7323436702110204,,
2021-10-06 12:48:00,632.28,3.1841029139607064,short,2013.212749409936,2021-10-06 12:54:00,632.29,-0.031841029139578106,2013.2445904390754,0.0
2021-10-06 12:54:00,632.29,3.184002197425131,long,2012.7669891022965,2021-10-06 12:59:00,632.15,-0.4457603076394749,,
2021-10-06 12:59:00,632.15,3.184002197425131,short,2014.1679500691635,2021-10-06 13:10:00,631.71,1.4009609668668694,2012.7669891022965,0.0
2021-10-06 13:10:00,631.71,3.188437653463082,long,2026.8260475534116,2021-10-06 13:42:00,635.68,12.65809748424816,,
2021-10-06 13:42:00,635.68,3.188437653463082,short,2023.7013786530176,2021-10-06 13:45:00,636.66,-3.1246689003938783,2026.8260475534116,0.0
2021-10-06 13:45:00,636.66,3.1786218368564345,long,2021.7942055509038,2021-10-06 13:50:00,636.06,-1.9071731021139329,,
2021-10-06 13:50:00,636.06,3.178621836856435,short,2020.9995500916898,2021-10-06 13:55:00,636.31,-0.7946554592141087,2021.7942055509038,0.0
2021-10-06 13:55:00,636.31,3.1761241377499805,long,2018.7000362159592,2021-10-06 13:56:00,635.586,-2.299513875730772,,
2021-10-06 13:56:00,635.586,3.1761241377499805,short,2017.2263146160435,2021-10-06 13:58:00,636.05,-1.473721599915806,2018.7000362159592,0.0
2021-10-06 13:58:00,636.05,3.1714901574027885,long,2022.07869455687,2021-10-06 14:16:00,637.58,4.85237994082654,,
2021-10-06 14:16:00,637.58,3.1714901574027885,short,2020.746668690761,2021-10-06 14:18:00,638.0,-1.3320258661090414,2022.07869455687,0.0
2021-10-06 14:18:00,638.0,3.1673145277284656,long,2020.2842407697128,2021-10-06 14:19:00,637.854,-0.46242792104822344,,
2021-10-06 14:19:00,637.854,3.1673145277284656,short,2019.615937404362,2021-10-06 14:20:00,638.065,-0.6683033653507465,2020.2842407697128,0.0
2021-10-06 14:20:00,638.065,3.1652197462709313,long,2019.4101981208544,2021-10-06 14:23:00,638.0,-0.20573928350778325,,
2021-10-06 14:23:00,638.0,3.1652197462709317,short,2019.2361110348095,2021-10-06 14:24:00,638.055,-0.1740870860447429,2019.4101981208544,0.0
2021-10-06 14:24:00,638.055,3.1646740657698937,long,2020.9133882896676,2021-10-06 14:34:00,638.585,1.677277254858317,,
2021-10-06 14:34:00,638.585,3.1646740657698937,short,2021.5463231028216,2021-10-06 14:40:00,638.385,0.6329348131541227,2020.9133882896676,0.0
2021-10-06 14:40:00,638.385,3.166656990848503,long,2021.663489411483,2021-10-06 14:41:00,638.422,0.11716630866150406,,
2021-10-06 14:41:00,638.422,3.166656990848503,short,2024.1398151783264,2021-10-06 14:53:00,637.64,2.476325766843653,2021.663489411483,0.0
2021-10-06 14:53:00,637.64,3.174424150270257,long,2022.2034164466615,2021-10-06 14:58:00,637.03,-1.9363987316649,,
2021-10-06 14:58:00,637.03,3.174424150270257,short,2025.3302242346776,2021-10-06 15:08:00,636.045,3.1268077880162464,2022.2034164466615,0.0
2021-10-06 15:08:00,636.045,3.184256183500661,long,2026.0466818759655,2021-10-06 15:16:00,636.27,0.716457641287721,,
2021-10-06 15:16:00,636.27,3.184256183500661,short,2025.584964729358,2021-10-06 15:18:00,636.415,-0.46171714660753793,2026.0466818759655,0.0
2021-10-06 15:18:00,636.415,3.1828051895844034,long,2025.56905070341,2021-10-06 15:19:00,636.41,-0.015914025947907542,,
2021-10-06 15:19:00,636.41,3.1828051895844034,short,2025.2985122622954,2021-10-06 15:21:00,636.495,-0.2705384411147901,2025.56905070341,0.0
2021-10-06 15:21:00,636.495,3.181955101394819,long,2024.9962265276629,2021-10-06 15:31:00,636.4,-0.3022857346325946,,
2021-10-06 15:31:00,636.4,3.181955101394819,short,2024.7734896705651,2021-10-06 15:36:00,636.47,-0.2227368570977965,2024.9962265276629,0.0
2021-10-06 15:36:00,636.47,3.1812551882579934,long,2024.6780520149175,2021-10-06 15:37:00,636.44,-0.095437655647653,,
2021-10-06 15:37:00,636.44,3.1812551882579934,short,2024.6144269111523,2021-10-06 15:39:00,636.46,-0.063625103765102,2024.6780520149175,0.0
2021-10-06 15:39:00,636.46,3.1810552539219312,long,2033.0124127815063,2021-10-06 16:00:00,639.1,8.397985870353855,,
2021-10-06 16:00:00,639.1,3.1810552539219312,short,2033.0124127815063,2021-10-06 16:07:00,639.1,0.0,2033.0124127815063,0.0
2021-10-06 16:07:00,639.1,3.1810552539219312,long,2032.5988755984965,2021-10-06 16:08:00,638.97,-0.4135371830098366,,
2021-10-06 16:08:00,638.97,3.1810552539219312,short,2033.2350866492811,2021-10-06 16:10:00,638.77,0.6362110507845309,2032.5988755984965,0.0
2021-10-06 16:10:00,638.77,3.1830472418073503,long,2033.9035265700609,2021-10-06 16:14:00,638.98,0.6684399207796594,,
2021-10-06 16:14:00,638.98,3.1830472418073503,short,2033.871696097643,2021-10-06 16:20:00,638.99,-0.031830472418044556,2033.9035265700609,0.0
2021-10-06 16:20:00,638.99,3.1829476143564737,long,2033.2669360509153,2021-10-06 16:49:00,638.8,-0.6047600467279037,,
2021-10-06 16:49:00,638.8,3.1829476143564737,short,2031.9937570051725,2021-10-06 17:13:00,639.2,-1.2731790457428789,2033.2669360509153,0.0
2021-10-06 17:13:00,639.2,3.178963950258405,long,2031.6758606101466,2021-10-06 17:16:00,639.1,-0.31789639502591277,,
2021-10-06 17:16:00,639.1,3.178963950258405,short,2031.199016017608,2021-10-06 17:44:00,639.25,-0.47684459253868844,2031.6758606101466,0.0
2021-10-06 17:44:00,639.25,3.1774720626008732,long,2030.8177193700958,2021-10-06 18:33:00,639.13,-0.3812966475121192,,
2021-10-06 18:33:00,639.13,3.177472062600873,short,2031.8345104301281,2021-10-06 18:49:00,638.81,1.0167910600324381,2030.8177193700958,0.0
2021-10-06 18:49:00,638.81,3.1806554537814504,long,2032.756900511725,2021-10-06 19:25:00,639.1,0.9223900815968665,,
2021-10-06 19:25:00,639.1,3.1806554537814504,short,2031.580057993826,2021-10-06 19:32:00,639.47,-1.176842517899151,2032.756900511725,0.0
2021-10-06 19:32:00,639.47,3.1769747728491184,long,2042.7947789419832,2021-10-07 07:00:00,643.0,11.214720948157302,,
2021-10-07 07:00:00,643.0,3.1769747728491184,short,2041.2062915555587,2021-10-07 07:09:00,643.5,-1.5884873864245592,2042.7947789419832,0.0
2021-10-07 07:09:00,643.5,3.1720377491150873,long,2040.2546802308243,2021-10-07 07:11:00,643.2,-0.9516113247343819,,
2021-10-07 07:11:00,643.2,3.1720377491150873,short,2039.2079077736166,2021-10-07 07:25:00,643.53,-1.046772457207748,2040.2546802308243,0.0
2021-10-07 07:25:00,643.53,3.16878452873,long,2037.5284519733898,2021-10-07 07:43:00,643.0,-1.6794558002268134,,
2021-10-07 07:43:00,643.0,3.16878452873,short,2034.9142047371872,2021-10-07 08:01:00,643.825,-2.614247236202394,2037.5284519733898,0.0
2021-10-07 08:01:00,643.825,3.1606635417033933,long,2029.1554757642036,2021-10-07 08:13:00,642.003,-5.758728972983591,,
2021-10-07 08:13:00,642.003,3.1606635417033933,short,2026.7944600985513,2021-10-07 08:27:00,642.75,-2.3610156656522996,2029.1554757642036,0.0
2021-10-07 08:27:00,642.75,3.1533169351980574,long,2027.582789332351,2021-10-07 08:45:00,643.0,0.7883292337995144,,
2021-10-07 08:45:00,643.0,3.1533169351980574,short,2027.582789332351,2021-10-07 08:46:00,643.0,0.0,2027.582789332351,0.0
2021-10-07 08:46:00,643.0,3.1533169351980574,long,2026.952125945311,2021-10-07 09:06:00,642.8,-0.6306633870397549,,
2021-10-07 09:06:00,642.8,3.1533169351980574,short,2026.3214625582712,2021-10-07 09:11:00,643.0,-0.6306633870397549,2026.952125945311,0.0
2021-10-07 09:11:00,643.0,3.1513553072445895,long,2025.4705966253152,2021-10-07 09:17:00,642.73,-0.8508659329559818,,
2021-10-07 09:17:00,642.73,3.15135530724459,short,2024.4148925973882,2021-10-07 09:30:00,643.065,-1.0557040279270522,2025.4705966253152,0.0
2021-10-07 09:30:00,643.065,3.1480719563300568,long,2024.8398823114926,2021-10-07 09:36:00,643.2,0.424989714104529,,
2021-10-07 09:36:00,643.2,3.1480719563300568,short,2037.4951315759397,2021-10-07 09:44:00,639.18,12.655249264447129,2024.8398823114926,0.0
2021-10-07 09:44:00,639.18,3.1876703457178572,long,2036.283816844567,2021-10-07 09:45:00,638.8,-1.2113147313727712,,
2021-10-07 09:45:00,638.8,3.187670345717857,short,2035.0725021131943,2021-10-07 09:46:00,639.18,-1.211314731372771,2036.2838168445667,0.0
2021-10-07 09:46:00,639.18,3.1838801309696714,long,2030.519553525908,2021-10-07 09:48:00,637.75,-4.552948587286471,,
2021-10-07 09:48:00,637.75,3.1838801309696714,short,2027.2242375903543,2021-10-07 09:52:00,638.785,-3.2953159355535084,2030.519553525908,0.0
2021-10-07 09:52:00,638.785,3.1735626816383515,long,2023.1938129846737,2021-10-07 09:57:00,637.515,-4.030424605680649,,
2021-10-07 09:57:00,637.515,3.1735626816383515,short,2024.0982783489408,2021-10-07 10:03:00,637.23,0.9044653642668292,2023.1938129846737,0.0
2021-10-07 10:03:00,637.23,3.1764014223262254,long,2024.3523904627268,2021-10-07 10:07:00,637.31,0.2541121137858669,,
2021-10-07 10:07:00,637.31,3.176401422326226,short,2023.8441662351545,2021-10-07 10:10:00,637.47,-0.5082242275724561,2024.3523904627268,0.0
2021-10-07 10:10:00,637.47,3.1748069183414973,long,2022.113896464658,2021-10-07 10:15:00,636.925,-1.730269770496347,,
2021-10-07 10:15:00,636.925,3.1748069183414973,short,2021.177328423747,2021-10-07 10:20:00,637.22,-0.9365680409109727,2022.113896464658,0.0
2021-10-07 10:20:00,637.22,3.1718673745703945,long,2020.2892055588675,2021-10-07 10:22:00,636.94,-0.8881228648796239,,
2021-10-07 10:22:00,636.94,3.171867374570395,short,2019.9085814739194,2021-10-07 10:29:00,637.06,-0.38062408494810124,2020.2892055588675,0.0
2021-10-07 10:29:00,637.06,3.170672435051517,long,2027.2803948854144,2021-10-07 10:42:00,639.385,7.371813411494922,,
2021-10-07 10:42:00,639.385,3.170672435051517,short,2024.0304556394867,2021-10-07 10:43:00,640.41,-3.249939245927733,2027.2803948854144,0.0
2021-10-07 10:43:00,640.41,3.16052287696864,long,2007.4693157641711,2021-10-07 11:09:00,635.17,-16.561139875315703,,
2021-10-07 11:09:00,635.17,3.16052287696864,short,2005.7310281818382,2021-10-07 11:10:00,635.72,-1.7382875823329678,2007.4693157641711,0.0
2021-10-07 11:10:00,635.72,3.1550541562037346,long,2005.068466809035,2021-10-07 11:16:00,635.51,-0.6625613728028991,,
2021-10-07 11:16:00,635.51,3.155054156203734,short,2005.951881972772,2021-10-07 11:23:00,635.23,0.8834151637369595,2005.068466809035,0.0
2021-10-07 11:23:00,635.23,3.157835558731124,long,2004.3950690423176,2021-10-07 11:24:00,634.737,-1.556812930454608,,
2021-10-07 11:24:00,634.737,3.1578355587311244,short,2000.7067171097196,2021-10-07 11:26:00,635.905,-3.6883519325979734,2004.3950690423176,0.0
2021-10-07 11:26:00,635.905,3.146235234995353,long,2006.8387295827256,2021-10-07 11:34:00,637.854,6.13201247300616,,
2021-10-07 11:34:00,637.854,3.1462352349953524,short,2007.6064109800645,2021-10-07 11:41:00,637.61,0.7676813973389547,2006.8387295827256,0.0
2021-10-07 11:41:00,637.61,3.148643231724823,long,2009.7789748099544,2021-10-07 11:51:00,638.3,2.172563829889942,,
