buy_date,buy_value,num_shares,position_type,cash_balance,sell_date,sell_value,profit_loss,borrowed_value,borrow_cost
2021-08-06 09:21:00,281.8,5.002090574206257,short,1408.613716149353,2021-08-06 09:24:00,281.995,-0.9754076619701859,1409.5891238113231,0.0
2021-08-06 09:24:00,281.995,4.995172666711654,long,1406.6606036366686,2021-08-06 09:27:00,281.604,-1.9531125126843545,,
2021-08-06 09:27:00,281.604,4.995172666711654,short,1403.2938572593048,2021-08-06 09:31:00,282.278,-3.3667463773638295,1406.6606036366686,0.0
2021-08-06 09:31:00,282.278,4.971318548591476,long,1402.2747369568433,2021-08-06 09:36:00,282.073,-1.0191203024614561,,
2021-08-06 09:36:00,282.073,4.971318548591476,short,1402.56804475121,2021-08-06 09:37:00,282.014,0.29330779436674337,1402.2747369568433,0.0
2021-08-06 09:37:00,282.014,4.973398642447573,long,1402.3293216163725,2021-08-06 09:38:00,281.966,-0.23872313483749255,,
2021-08-06 09:38:00,281.966,4.973398642447573,short,1404.4181490462006,2021-08-06 09:50:00,281.546,2.0888274298280596,1402.3293216163725,0.0
2021-08-06 09:50:00,281.546,4.988236909940829,long,1405.6851612213256,2021-08-06 09:58:00,281.8,1.2670121751250658,,
2021-08-06 09:58:00,281.8,4.988236909940829,short,1408.0246443320877,2021-08-06 10:05:00,281.331,2.3394831107622194,1405.6851612213256,0.0
2021-08-06 10:05:00,281.331,5.004868444402102,long,1410.1266890787365,2021-08-06 10:13:00,281.751,2.102044746648678,,
2021-08-06 10:13:00,281.751,5.004868444402102,short,1410.907448556063,2021-08-06 10:19:00,281.595,0.780759477326473,1410.1266890787365,0.0
2021-08-06 10:19:00,281.595,5.010413709604442,long,1410.8072402818707,2021-08-06 10:20:00,281.575,-0.10020827419228251,,
2021-08-06 10:20:00,281.575,5.010413709604442,short,1409.8302096084979,2021-08-06 10:24:00,281.77,-0.9770306733728319,1410.8072402818707,0.0
2021-08-06 10:24:00,281.77,5.003478757882308,long,1409.9302791836558,2021-08-06 10:30:00,281.79,0.10006957515783957,,
2021-08-06 10:30:00,281.79,5.003478757882308,short,1409.4449417441413,2021-08-06 10:31:00,281.887,-0.48533743951448377,1409.9302791836558,0.0
2021-08-06 10:31:00,281.887,5.00003526854428,long,1408.7149365949335,2021-08-06 10:35:00,281.741,-0.7300051492075399,,
2021-08-06 10:35:00,281.741,5.000035268544279,short,1407.929931057772,2021-08-06 10:36:00,281.898,-0.7850055371616473,1408.7149365949335,0.0
2021-08-06 10:36:00,281.898,4.994465838912556,long,1406.951015753345,2021-08-06 10:41:00,281.702,-0.9789153044269927,,
2021-08-06 10:41:00,281.702,4.994465838912556,short,1406.3167185918032,2021-08-06 10:43:00,281.829,-0.6342971615419424,1406.951015753345,0.0
2021-08-06 10:43:00,281.829,4.989964547976976,long,1406.0722103289522,2021-08-06 10:44:00,281.78,-0.24450826285104657,,
2021-08-06 10:44:00,281.78,4.989964547976976,short,1409.0462291995461,2021-08-06 11:00:00,281.184,2.9740188705940125,1406.0722103289522,0.0
2021-08-06 11:00:00,281.184,5.011118090643657,long,1408.444895028669,2021-08-06 11:04:00,281.064,-0.6013341708772616,,
2021-08-06 11:04:00,281.064,5.011118090643657,short,1408.0840945261427,2021-08-06 11:09:00,281.136,-0.360800502526357,1408.444895028669,0.0
2021-08-06 11:09:00,281.136,5.0085513577988685,long,1408.6200095214272,2021-08-06 11:16:00,281.243,0.5359149952843332,,
2021-08-06 11:16:00,281.243,5.0085513577988685,short,1408.0340090125646,2021-08-06 11:17:00,281.36,-0.586000508862561,1408.6200095214272,0.0
2021-08-06 11:17:00,281.36,5.004385872236866,long,1408.2792239203043,2021-08-06 11:23:00,281.409,0.2452149077394972,,
2021-08-06 11:23:00,281.409,5.004385872236866,short,1408.1791362028598,2021-08-06 11:26:00,281.429,-0.10008771744464628,1408.2792239203043,0.0
2021-08-06 11:26:00,281.429,5.003674590048858,long,1408.3242427659716,2021-08-06 11:35:00,281.458,0.1451065631116831,,
2021-08-06 11:35:00,281.458,5.003674590048858,short,1409.15485274792,2021-08-06 11:47:00,281.292,0.8306099819483789,1408.3242427659716,0.0
2021-08-06 11:47:00,281.292,5.009580268005916,long,1408.6639138816556,2021-08-06 11:54:00,281.194,-0.49093886626436106,,
2021-08-06 11:54:00,281.194,5.009580268005916,short,1407.7421511123428,2021-08-06 11:57:00,281.378,-0.9217627693129335,1408.6639138816556,0.0
2021-08-06 11:57:00,281.378,5.0030284923211585,long,1408.6777174404067,2021-08-06 12:05:00,281.565,0.9355663280641158,,
2021-08-06 12:05:00,281.565,5.003028492321158,short,1409.7533685662556,2021-08-06 12:18:00,281.35,1.0756511258489239,1408.6777174404067,0.0
2021-08-06 12:18:00,281.35,5.010674848289517,long,1409.192172983247,2021-08-06 12:19:00,281.238,-0.5611955830085421,,
2021-08-06 12:19:00,281.238,5.010674848289517,short,1408.7762869708388,2021-08-06 12:24:00,281.321,-0.4158860124081643,1409.192172983247,0.0
2021-08-06 12:24:00,281.321,5.007718183039441,long,1409.3872285891694,2021-08-06 12:34:00,281.443,0.6109416183305978,,
2021-08-06 12:34:00,281.443,5.007718183039441,short,1410.1433940348084,2021-08-06 12:44:00,281.292,0.756165445639008,1409.3872285891694,0.0
2021-08-06 12:44:00,281.292,5.013094556669968,long,1410.3138392497353,2021-08-06 12:50:00,281.326,0.17044521492702283,,
2021-08-06 12:50:00,281.326,5.013094556669968,short,1410.193524980375,2021-08-06 12:55:00,281.35,-0.12031426936008378,1410.3138392497353,0.0
2021-08-06 12:55:00,281.35,5.012239292626177,long,1411.466633760702,2021-08-06 13:06:00,281.604,1.2731087803268597,,
2021-08-06 13:06:00,281.604,5.012239292626178,short,1412.7046568659805,2021-08-06 13:29:00,281.357,1.2380231052784516,1411.466633760702,0.0
2021-08-06 13:29:00,281.357,5.021039664433372,long,1412.4736890414163,2021-08-06 13:30:00,281.311,-0.23096782456418172,,
2021-08-06 13:30:00,281.311,5.021039664433372,short,1411.9314167576574,2021-08-06 13:32:00,281.419,-0.5422722837588247,1412.4736890414163,0.0
2021-08-06 13:32:00,281.419,5.0171858217023635,long,1411.8310730412234,2021-08-06 13:37:00,281.399,-0.10034371643395601,,
2021-08-06 13:37:00,281.399,5.0171858217023635,short,1411.4397325471307,2021-08-06 13:38:00,281.477,-0.3913404940926566,1411.8310730412234,0.0
2021-08-06 13:38:00,281.477,5.014405200237074,long,1411.1238250195158,2021-08-06 13:43:00,281.414,-0.3159075276148764,,
2021-08-06 13:43:00,281.414,5.014405200237074,short,1410.707629387896,2021-08-06 13:45:00,281.497,-0.41619563161981166,1411.1238250195158,0.0
2021-08-06 13:45:00,281.497,5.0114481837742355,long,1410.462068426891,2021-08-06 13:50:00,281.448,-0.24556096100511302,,
2021-08-06 13:50:00,281.448,5.0114481837742355,short,1410.411953945053,2021-08-06 13:59:00,281.458,-0.050114481837981645,1410.462068426891,0.0
2021-08-06 13:59:00,281.458,5.011092077485994,long,1410.948140797344,2021-08-06 14:09:00,281.565,0.5361868522908555,,
2021-08-06 14:09:00,281.565,5.011092077485994,short,1412.316168934498,2021-08-06 14:28:00,281.292,1.3680281371537995,1410.948140797344,0.0
2021-08-06 14:28:00,281.292,5.0208188250447865,long,1412.4617726804245,2021-08-06 14:29:00,281.321,0.14560374592656594,,
2021-08-06 14:29:00,281.321,5.0208188250447865,short,1412.3462938474486,2021-08-06 14:30:00,281.344,-0.11547883297586799,1412.4617726804245,0.0
2021-08-06 14:30:00,281.344,5.019997916598359,long,1412.3061338641157,2021-08-06 14:37:00,281.336,-0.04015998333269328,,
2021-08-06 14:37:00,281.336,5.019997916598358,short,1412.215773901617,2021-08-06 14:42:00,281.354,-0.0903599624986312,1412.3061338641157,0.0
2021-08-06 14:42:00,281.354,5.0193555943815165,long,1411.9999416110586,2021-08-06 14:44:00,281.311,-0.21583229055843717,,
2021-08-06 14:44:00,281.311,5.0193555943815165,short,1411.979864188681,2021-08-06 14:49:00,281.315,-0.02007742237762193,1411.9999416110586,0.0
2021-08-06 14:49:00,281.315,5.0192128545889165,long,1412.1103637229005,2021-08-06 14:55:00,281.341,0.13049953421936433,,
2021-08-06 14:55:00,281.341,5.0192128545889165,short,1411.8694415058803,2021-08-06 14:58:00,281.389,-0.24092221702027714,1412.1103637229005,0.0
2021-08-06 14:58:00,281.389,5.017500476229989,long,1411.9196165106425,2021-08-06 15:02:00,281.399,0.050175004762254255,,
2021-08-06 15:02:00,281.399,5.017500476229989,short,1411.8844940073088,2021-08-06 15:09:00,281.406,-0.03512250333363502,1411.9196165106425,0.0
2021-08-06 15:09:00,281.406,5.017250854663045,long,1413.073582459864,2021-08-06 15:24:00,281.643,1.1890884525549728,,
2021-08-06 15:24:00,281.643,5.017250854663045,short,1412.1403738008964,2021-08-06 15:28:00,281.829,-0.9332086589675044,1413.073582459864,0.0
2021-08-06 15:28:00,281.829,5.010628337754087,long,1413.0272550166787,2021-08-06 15:38:00,282.006,0.8868812157822933,,
2021-08-06 15:38:00,282.006,5.010628337754087,short,1412.937063706599,2021-08-06 15:46:00,282.024,-0.09019131007971938,1413.0272550166787,0.0
2021-08-06 15:46:00,282.024,5.009988737506734,long,1414.991159088977,2021-08-06 16:03:00,282.434,2.054095382377886,,
2021-08-06 16:03:00,282.434,5.009988737506734,short,1413.964111397788,2021-08-06 16:09:00,282.639,-1.0270476911888007,1414.991159088977,0.0
2021-08-06 16:09:00,282.639,5.0027211793057145,long,1412.3532351780514,2021-08-06 16:10:00,282.317,-1.6108762197364537,,
2021-08-06 16:10:00,282.317,5.0027211793057145,short,1411.3777045480867,2021-08-06 16:16:00,282.512,-0.9755306299645802,1412.3532351780514,0.0
2021-08-06 16:16:00,282.512,4.995815061123374,long,1412.0121730608494,2021-08-06 16:38:00,282.639,0.6344685127627162,,
2021-08-06 16:38:00,282.639,4.995815061123374,short,1412.5467252723897,2021-08-06 16:46:00,282.532,0.5345522115403396,1412.0121730608494,0.0
2021-08-06 16:46:00,282.532,4.999599072927633,long,1412.3517409085455,2021-08-06 16:47:00,282.493,-0.19498436384411402,,
2021-08-06 16:47:00,282.493,4.999599072927632,short,1412.646717253848,2021-08-06 17:05:00,282.434,0.29497634530257566,1412.3517409085455,0.0
2021-08-06 17:05:00,282.434,5.001687889042565,long,1412.646717253848,2021-08-06 17:55:00,282.434,0.0,,
2021-08-06 17:55:00,282.434,5.001687889042565,short,1412.401634547285,2021-08-06 18:27:00,282.483,-0.24508270656297654,1412.646717253848,0.0
2021-08-06 18:27:00,282.483,4.999952685815731,long,1412.401634547285,2021-08-06 18:28:00,282.483,0.0,,
2021-08-06 18:28:00,282.483,4.999952685815731,short,1412.7368461697226,2021-08-09 04:02:00,282.385,0.4899953632100076,1412.401634547285,0.07739187038615261
2021-08-09 04:02:00,282.385,5.0031490271795915,long,1418.6779286999636,2021-08-09 04:45:00,283.557,5.863690659854608,,
2021-08-09 04:45:00,283.557,5.0031490271795915,short,1417.4071288470602,2021-08-09 04:48:00,283.811,-1.2707998529034275,1418.6779286999636,0.0
2021-08-09 04:48:00,283.811,4.994193772782099,long,1415.214677780809,2021-08-09 05:02:00,283.372,-2.1924510662511643,,
2021-08-09 05:02:00,283.372,4.994193772782099,short,1414.3856416145275,2021-08-09 06:07:00,283.538,-0.8290361662818125,1415.214677780809,0.0
2021-08-09 06:07:00,283.538,4.98834597695733,long,1412.5798603708688,2021-08-09 06:42:00,283.176,-1.805781243658669,,
2021-08-09 06:42:00,283.176,4.98834597695733,short,1411.262937032952,2021-08-09 06:55:00,283.44,-1.316923337916785,1412.5798603708688,0.0
2021-08-09 06:55:00,283.44,4.9790535458402205,long,1409.9036554149377,2021-08-09 07:00:00,283.167,-1.3592816180145024,,
2021-08-09 07:00:00,283.167,4.9790535458402205,short,1409.176713597245,2021-08-09 07:15:00,283.313,-0.7269418176927469,1409.9036554149377,0.0
2021-08-09 07:15:00,283.313,4.973921823556438,long,1409.7586624506012,2021-08-09 07:47:00,283.43,0.581948853356196,,
2021-08-09 07:47:00,283.43,4.973921823556438,short,1409.7089232323656,2021-08-09 07:49:00,283.44,-0.04973921823551914,1409.7586624506012,0.0
2021-08-09 07:49:00,283.44,4.97357085532164,long,1409.6094518152593,2021-08-09 07:50:00,283.42,-0.09947141710634233,,
2021-08-09 07:50:00,283.42,4.97357085532164,short,1409.4105089810466,2021-08-09 07:51:00,283.46,-0.19894283421268466,1409.6094518152593,0.0
2021-08-09 07:51:00,283.46,4.972167180487712,long,1409.117151117398,2021-08-09 08:04:00,283.401,-0.2933578636486212,,
2021-08-09 08:04:00,283.401,4.972167180487712,short,1410.4298032530467,2021-08-09 08:23:00,283.137,1.3126521356488057,1409.117151117398,0.0
2021-08-09 08:23:00,283.137,4.981439385361315,long,1409.8718820418862,2021-08-09 08:25:00,283.025,-0.5579212111605828,,
2021-08-09 08:25:00,283.025,4.981439385361315,short,1409.3587937851942,2021-08-09 08:28:00,283.128,-0.5130882566922585,1409.8718820418862,0.0
2021-08-09 08:28:00,283.128,4.977814959259396,long,1409.065102702598,2021-08-09 08:35:00,283.069,-0.29369108259615045,,
2021-08-09 08:35:00,283.069,4.977814959259396,short,1408.6519440609798,2021-08-09 08:48:00,283.152,-0.41315864161838045,1409.065102702598,0.0
2021-08-09 08:48:00,283.152,4.97489667761831,long,1408.2887766035137,2021-08-09 08:59:00,283.079,-0.3631674574660326,,
2021-08-09 08:59:00,283.079,4.97489667761831,short,1409.0698353818998,2021-08-09 09:20:00,282.922,0.7810587783859865,1408.2887766035137,0.0
2021-08-09 09:20:00,282.922,4.980418049433765,long,1412.5760496887008,2021-08-09 09:35:00,283.626,3.506214306801126,,
2021-08-09 09:35:00,283.626,4.980418049433765,short,1417.003641334647,2021-08-09 09:42:00,282.737,4.427591645946384,1412.5760496887008,0.0
2021-08-09 09:42:00,282.737,5.011737555872231,long,1414.5077960318224,2021-08-09 09:43:00,282.239,-2.495845302824608,,
2021-08-09 09:43:00,282.239,5.011737555872231,short,1413.57561284643,2021-08-09 09:44:00,282.425,-0.9321831853924127,1414.5077960318224,0.0
2021-08-09 09:44:00,282.425,5.005136276343914,long,1413.4254587581395,2021-08-09 09:57:00,282.395,-0.15015408829046537,,
2021-08-09 09:57:00,282.395,5.005136276343914,short,1412.985006765821,2021-08-09 10:07:00,282.483,-0.440451992318376,1413.4254587581395,0.0
2021-08-09 10:07:00,282.483,5.002017844492664,long,1413.3251439792464,2021-08-09 10:16:00,282.551,0.34013721342541925,,
2021-08-09 10:16:00,282.551,5.002017844492663,short,1413.7603195317172,2021-08-09 10:25:00,282.464,0.4351755524708071,1413.3251439792464,0.0
2021-08-09 10:25:00,282.464,5.005099126018598,long,1414.0506152810262,2021-08-09 10:35:00,282.522,0.29029574930904223,,
2021-08-09 10:35:00,282.522,5.005099126018598,short,1412.919462878546,2021-08-09 10:36:00,282.748,-1.1311524024801984,1414.0506152810262,0.0
2021-08-09 10:36:00,282.748,4.997097991421853,long,1409.7912795359161,2021-08-09 10:54:00,282.122,-3.128183342629962,,
2021-08-09 10:54:00,282.122,4.997097991421853,short,1409.9361953776674,2021-08-09 10:55:00,282.093,0.14491584175121555,1409.7912795359161,0.0
2021-08-09 10:55:00,282.093,4.998125424514849,long,1410.0811410149784,2021-08-09 10:56:00,282.122,0.14494563731091245,,
2021-08-09 10:56:00,282.122,4.998125424514849,short,1409.9361953776674,2021-08-09 11:02:00,282.151,-0.14494563731091245,1410.0811410149784,0.0
2021-08-09 11:02:00,282.151,4.997097991421853,long,1408.6169615079318,2021-08-09 11:05:00,281.887,-1.3192338697354193,,
2021-08-09 11:05:00,281.887,4.997097991421853,short,1409.9062127897184,2021-08-09 11:18:00,281.629,1.289251281786745,1408.6169615079318,0.0
2021-08-09 11:18:00,281.629,5.006253662761003,long,1410.5069632292498,2021-08-09 11:31:00,281.749,0.6007504395313431,,
2021-08-09 11:31:00,281.749,5.006253662761003,short,1410.547013258552,2021-08-09 11:37:00,281.741,0.04005002930227925,1410.5069632292498,0.0
2021-08-09 11:37:00,281.741,5.006537966637983,long,1410.0964248415546,2021-08-09 11:38:00,281.651,-0.45058841699729324,,
2021-08-09 11:38:00,281.651,5.006537966637983,short,1410.0864117656213,2021-08-09 11:44:00,281.653,-0.010013075933323776,1410.0964248415546,0.0
2021-08-09 11:44:00,281.653,5.00646686442403,long,1409.550719811128,2021-08-09 11:49:00,281.546,-0.53569195449351,,
2021-08-09 11:49:00,281.546,5.00646686442403,short,1409.185247730025,2021-08-09 11:51:00,281.619,-0.365472081103134,1409.550719811128,0.0
2021-08-09 11:51:00,281.619,5.003871357152837,long,1409.1101896596674,2021-08-09 11:53:00,281.604,-0.07505807035750874,,
2021-08-09 11:53:00,281.604,5.003871357152837,short,1409.0601509460957,2021-08-09 11:54:00,281.614,-0.05003871357148286,1409.1101896596674,0.0
2021-08-09 11:54:00,281.614,5.0035159862297185,long,1408.9150489824951,2021-08-09 11:56:00,281.585,-0.14510196360064365,,
2021-08-09 11:56:00,281.585,5.0035159862297185,short,1408.524774735569,2021-08-09 11:57:00,281.663,-0.39027424692607504,1408.9150489824951,0.0
2021-08-09 11:57:00,281.663,5.000744772070059,long,1408.1847240910683,2021-08-09 12:06:00,281.595,-0.3400506445006821,,
2021-08-09 12:06:00,281.595,5.000744772070059,short,1409.214877514115,2021-08-09 12:18:00,281.389,1.0301534230465186,1408.1847240910683,0.0
2021-08-09 12:18:00,281.389,5.008066688868843,long,1408.9744903130493,2021-08-09 12:19:00,281.341,-0.2403872010657136,,
2021-08-09 12:19:00,281.341,5.008066688868843,short,1409.1698049139152,2021-08-09 12:25:00,281.302,0.19531460086582111,1408.9744903130493,0.0
2021-08-09 12:25:00,281.302,5.009455335951807,long,1409.0195212538365,2021-08-09 12:27:00,281.272,-0.15028366007870228,,
2021-08-09 12:27:00,281.272,5.009455335951807,short,1408.8091241297263,2021-08-09 12:31:00,281.314,-0.21039712411012623,1409.0195212538365,0.0
2021-08-09 12:31:00,281.314,5.007959519006257,long,1408.698949020308,2021-08-09 12:35:00,281.292,-0.11017510941837906,,
2021-08-09 12:35:00,281.292,5.007959519006257,short,1409.4351190696018,2021-08-09 12:45:00,281.145,0.7361700492938765,1408.698949020308,0.0
2021-08-09 12:45:00,281.145,5.0131964611485245,long,1410.2221909140023,2021-08-09 12:53:00,281.302,0.7870718444005144,,
2021-08-09 12:53:00,281.302,5.0131964611485245,short,1410.618233434433,2021-08-09 13:01:00,281.223,0.3960425204307722,1410.2221909140023,0.0
2021-08-09 13:01:00,281.223,5.016013033907017,long,1410.723569708145,2021-08-09 13:18:00,281.244,0.10533627371212263,,
2021-08-09 13:18:00,281.244,5.016013033907017,short,1410.1918723265508,2021-08-09 13:23:00,281.35,-0.5316973815941164,1410.723569708145,0.0
2021-08-09 13:23:00,281.35,5.0122334186122295,long,1409.901162788271,2021-08-09 13:27:00,281.292,-0.29070953827975776,,
2021-08-09 13:27:00,281.292,5.012233418612229,short,1409.8510404540848,2021-08-09 13:34:00,281.302,-0.05012233418636161,1409.9011627882708,0.0
2021-08-09 13:34:00,281.302,5.011877059011613,long,1410.0916105529172,2021-08-09 13:42:00,281.35,0.24057009883256653,,
2021-08-09 13:42:00,281.35,5.011877059011613,short,1409.8961473476159,2021-08-09 13:44:00,281.389,-0.19546320530138908,1410.0916105529172,0.0
2021-08-09 13:44:00,281.389,5.010487785050644,long,1409.5053293003816,2021-08-09 13:49:00,281.311,-0.39081804723410746,,
2021-08-09 13:49:00,281.311,5.010487785050644,short,1409.7007383239984,2021-08-09 13:56:00,281.272,0.19540902361691134,1409.5053293003816,0.0
2021-08-09 13:56:00,281.272,5.011877251642533,long,1409.7257977102565,2021-08-09 14:03:00,281.277,0.02505938625818987,,
2021-08-09 14:03:00,281.277,5.011877251642533,short,1409.3448950391314,2021-08-09 14:08:00,281.353,-0.38090267112494186,1409.7257977102565,0.0
2021-08-09 14:08:00,281.353,5.009169602027103,long,1409.991077917793,2021-08-09 14:21:00,281.482,0.646182878661592,,
2021-08-09 14:21:00,281.482,5.009169602027103,short,1410.0612062922214,2021-08-09 14:23:00,281.468,0.07012837442842955,1409.991077917793,0.0
2021-08-09 14:23:00,281.468,5.009667906448411,long,1411.4789423097461,2021-08-09 14:37:00,281.751,1.417736017524693,,
2021-08-09 14:37:00,281.751,5.009667906448411,short,1412.2604505031518,2021-08-09 14:45:00,281.595,0.781508193405697,1411.4789423097461,0.0
2021-08-09 14:45:00,281.595,5.01521848933096,long,1412.9425202177006,2021-08-09 14:54:00,281.731,0.6820697145488464,,
2021-08-09 14:54:00,281.731,5.01521848933096,short,1413.388874663251,2021-08-09 15:02:00,281.642,0.44635444555044856,1412.9425202177006,0.0
2021-08-09 15:02:00,281.642,5.018388147588964,long,1413.0024587758867,2021-08-09 15:04:00,281.565,-0.3864158873643411,,
2021-08-09 15:04:00,281.565,5.018388147588964,short,1413.9559525239285,2021-08-09 15:26:00,281.375,0.9534937480418918,1413.0024587758867,0.0
2021-08-09 15:26:00,281.375,5.025165535402678,long,1414.8152558304823,2021-08-09 15:42:00,281.546,0.8593033065538191,,
2021-08-09 15:42:00,281.546,5.025165535402678,short,1414.302688945871,2021-08-09 15:43:00,281.648,-0.5125668846112355,1414.8152558304823,0.0
2021-08-09 15:43:00,281.648,5.021525766012437,long,1413.6900628024175,2021-08-09 15:45:00,281.526,-0.6126261434535881,,
2021-08-09 15:45:00,281.526,5.021525766012437,short,1413.4942232975432,2021-08-09 15:50:00,281.565,-0.19583950487442112,1413.6900628024175,0.0
2021-08-09 15:50:00,281.565,5.020134687541218,long,1413.4942232975432,2021-08-09 15:59:00,281.565,0.0,,
2021-08-09 15:59:00,281.565,5.020134687541218,short,1413.2482366978538,2021-08-09 16:09:00,281.614,-0.2459865996894101,1413.4942232975432,0.0
2021-08-09 16:09:00,281.614,5.0183877104755235,long,1412.711269212833,2021-08-09 16:15:00,281.507,-0.536967485020735,,
2021-08-09 16:15:00,281.507,5.018387710475523,short,1412.711269212833,2021-08-09 16:29:00,281.507,0.0,1412.711269212833,0.0
2021-08-09 16:29:00,281.507,5.018387710475523,long,1412.269651094311,2021-08-09 16:38:00,281.419,-0.4416181185219578,,
2021-08-09 16:38:00,281.419,5.018387710475523,short,1411.73268360929,2021-08-09 16:42:00,281.526,-0.5369674850210201,1412.269651094311,0.0
2021-08-09 16:42:00,281.526,5.014573018510865,long,1411.637406721938,2021-08-09 16:50:00,281.507,-0.0952768873517338,,
2021-08-09 16:50:00,281.507,5.014573018510865,short,1411.7376981823081,2021-08-09 16:51:00,281.487,0.1002914603701261,1411.637406721938,0.0
2021-08-09 16:51:00,281.487,5.015285601758902,long,1411.5421020438393,2021-08-09 16:57:00,281.448,-0.1955961384688184,,
2021-08-09 16:57:00,281.448,5.015285601758902,short,1411.2462001933354,2021-08-09 17:00:00,281.507,-0.2959018505039052,1411.5421020438393,0.0
2021-08-09 17:00:00,281.507,5.01318333182953,long,1411.2462001933354,2021-08-09 17:19:00,281.507,0.0,,
2021-08-09 17:19:00,281.507,5.01318333182953,short,1410.8050400601342,2021-08-09 18:00:00,281.595,-0.4411601332011103,1411.2462001933354,0.0
2021-08-09 18:00:00,281.595,5.010050036613342,long,1410.7549395597678,2021-08-09 18:06:00,281.585,-0.05010050036637265,,
2021-08-09 18:06:00,281.585,5.010050036613342,short,1410.9052410608658,2021-08-09 19:08:00,281.555,0.15030150109826357,1410.7549395597678,0.0
2021-08-09 19:08:00,281.555,5.011117689477601,long,1410.6647074117707,2021-08-09 19:13:00,281.507,-0.24053364909493397,,
2021-08-09 19:13:00,281.507,5.0111176894776,short,1410.815040942455,2021-08-09 19:26:00,281.477,0.1503335306844761,1410.6647074117707,0.0
2021-08-09 19:26:00,281.477,5.012185865781059,long,1411.1107599085362,2021-08-09 19:47:00,281.536,0.2957189660812124,,
2021-08-09 19:47:00,281.536,5.012185865781059,short,1411.2561132986439,2021-08-10 04:00:00,281.507,0.14535339010763249,1411.1107599085362,0.0
2021-08-10 04:00:00,281.507,5.013218546248029,long,1413.2112685316804,2021-08-10 04:22:00,281.897,1.955155233036663,,
2021-08-10 04:22:00,281.897,5.013218546248028,short,1412.474325405382,2021-08-10 04:46:00,282.044,-0.7369431262984169,1413.2112685316804,0.0
2021-08-10 04:46:00,282.044,5.0079928146153865,long,1414.4274426030822,2021-08-10 06:50:00,282.434,1.953117197700217,,
2021-08-10 06:50:00,282.434,5.0079928146153865,short,1413.9366593072502,2021-08-10 07:03:00,282.532,-0.49078329583208924,1414.4274426030822,0.0
2021-08-10 07:03:00,282.532,5.0045186361447564,long,1412.8106426141178,2021-08-10 07:05:00,282.307,-1.1260166931323996,,
2021-08-10 07:05:00,282.307,5.0045186361447564,short,1413.6413927077178,2021-08-10 07:51:00,282.141,0.8307500936000136,1412.8106426141178,0.0
2021-08-10 07:51:00,282.141,5.010407536330125,long,1413.4008931459741,2021-08-10 08:30:00,282.093,-0.24049956174385512,,
2021-08-10 08:30:00,282.093,5.010407536330125,short,1413.3557994781474,2021-08-10 08:47:00,282.102,-0.04509366782675923,1413.4008931459741,0.0
2021-08-10 08:47:00,282.102,5.010087838718434,long,1413.2105069308247,2021-08-10 08:48:00,282.073,-0.14529254732281635,,
2021-08-10 08:48:00,282.073,5.010087838718434,short,1413.1103051740504,2021-08-10 08:59:00,282.093,-0.10020175677456233,1413.2105069308247,0.0
2021-08-10 08:59:00,282.093,5.009377422247451,long,1412.9099300771602,2021-08-10 09:00:00,282.053,-0.20037509689000055,,
2021-08-10 09:00:00,282.053,5.009377422247451,short,1412.70955498027,2021-08-10 09:09:00,282.093,-0.20037509689000055,1412.9099300771602,0.0
2021-08-10 09:09:00,282.093,5.007956790775631,long,1411.9233057641181,2021-08-10 09:10:00,281.936,-0.7862492161519699,,
2021-08-10 09:10:00,281.936,5.007956790775631,short,1411.5777567455546,2021-08-10 09:21:00,282.005,-0.3455490185636028,1411.9233057641181,0.0
2021-08-10 09:21:00,282.005,5.005506131967712,long,1411.2824318837686,2021-08-10 09:30:00,281.946,-0.2953248617859402,,
2021-08-10 09:30:00,281.946,5.005506131967712,short,1413.5799591983418,2021-08-10 09:38:00,281.487,2.2975273145731956,1411.2824318837686,0.0
2021-08-10 09:38:00,281.487,5.021830348109653,long,1413.2334529043223,2021-08-10 09:39:00,281.418,-0.34650629401965055,,
2021-08-10 09:39:00,281.418,5.021830348109653,short,1413.1330162973604,2021-08-10 09:42:00,281.438,-0.1004366069621017,1413.2334529043223,0.0
2021-08-10 09:42:00,281.438,5.021116609332643,long,1415.5331100366213,2021-08-10 09:50:00,281.916,2.4000937392610466,,
2021-08-10 09:50:00,281.916,5.021116609332643,short,1414.2075352517575,2021-08-10 09:52:00,282.18,-1.325574784863868,1415.5331100366213,0.0
2021-08-10 09:52:00,282.18,5.01172136668707,long,1413.3755895048873,2021-08-10 10:03:00,282.014,-0.8319457468700376,,
2021-08-10 10:03:00,282.014,5.01172136668707,short,1413.9619609047897,2021-08-10 10:11:00,281.897,0.5863713999024806,1413.3755895048873,0.0
2021-08-10 10:11:00,281.897,5.015881548596791,long,1413.4754203945758,2021-08-10 10:15:00,281.8,-0.4865405102137884,,
2021-08-10 10:15:00,281.8,5.015881548596791,short,1413.7713574059433,2021-08-10 10:21:00,281.741,0.2959370113673407,1413.4754203945758,0.0
2021-08-10 10:21:00,281.741,5.017982322082847,long,1412.0050276285701,2021-08-10 10:25:00,281.389,-1.7663297773730389,,
2021-08-10 10:25:00,281.389,5.017982322082847,short,1419.1757243668267,2021-08-10 10:46:00,279.96,7.170696738256541,1412.0050276285701,0.0
2021-08-10 10:46:00,279.96,5.069208902581893,long,1418.5978345519325,2021-08-10 10:51:00,279.846,-0.5778898148942136,,
