buy_date,buy_value,num_shares,position_type,cash_balance,borrowed_value,sell_date,sell_value,profit_loss,borrow_cost
2021-12-06 16:23:00,299.859,1.7915291386009788,short,537.7077641305591,537.2061359717509,2021-12-06 16:32:00,299.579,0.5016281588082252,0.0
2021-12-06 16:32:00,299.579,1.7948780259315875,long,538.3718690001538,,2021-12-06 16:46:00,299.949,0.6641048695946955,
2021-12-06 16:46:00,299.949,1.7948780259315875,short,538.2282787580792,538.3718690001538,2021-12-06 17:01:00,300.029,-0.14359024207449844,0.0
2021-12-06 17:01:00,300.029,1.7939208501780803,long,537.9412514220509,,2021-12-06 17:06:00,299.869,-0.2870273360284358,
2021-12-06 17:06:00,299.869,1.7939208501780806,short,537.1178417518192,537.9412514220509,2021-12-06 17:07:00,300.328,-0.8234096702316427,0.0
2021-12-06 17:07:00,300.328,1.788437447563395,long,537.0105355049654,,2021-12-06 17:14:00,300.268,-0.10730624685380777,
2021-12-06 17:14:00,300.268,1.788437447563395,short,536.6707323899283,537.0105355049654,2021-12-06 17:15:00,300.458,-0.33980311503714267,0.0
2021-12-06 17:15:00,300.458,1.7861755466319027,long,535.9937718577547,,2021-12-06 17:16:00,300.079,-0.6769605321735253,
2021-12-06 17:16:00,300.079,1.7861755466319027,short,535.6740464349076,535.9937718577547,2021-12-06 17:22:00,300.258,-0.31972542284706346,0.0
2021-12-06 17:22:00,300.258,1.7840458753302415,long,535.3547022232235,,2021-12-06 17:29:00,300.079,-0.3193442116840662,
2021-12-06 17:29:00,300.079,1.7840458753302413,short,535.0353580115394,535.3547022232235,2021-12-06 17:44:00,300.258,-0.3193442116840661,0.0
2021-12-06 17:44:00,300.258,1.781918743252601,long,535.0175388241069,,2021-12-06 17:45:00,300.248,-0.017819187432509802,
2021-12-06 17:45:00,300.248,1.7819187432526007,short,534.9640812618093,535.0175388241069,2021-12-06 17:59:00,300.278,-0.05345756229763069,0.0
2021-12-06 17:59:00,300.278,1.781562689447143,long,534.9640812618093,,2021-12-06 18:11:00,300.278,0.0,
2021-12-06 18:11:00,300.278,1.781562689447143,short,534.0732999170857,534.9640812618093,2021-12-06 18:14:00,300.778,-0.8907813447235715,0.0
2021-12-06 18:14:00,300.778,1.7756395079330458,long,533.2565057434364,,2021-12-06 18:18:00,300.318,-0.8167941736492657,
2021-12-06 18:18:00,300.318,1.7756395079330456,short,533.238749348357,533.2565057434364,2021-12-06 18:21:00,300.328,-0.017756395079314306,0.0
2021-12-06 18:21:00,300.328,1.7755212612488915,long,532.9724211591698,,2021-12-06 18:38:00,300.178,-0.26632818918729334,
2021-12-06 18:38:00,300.178,1.7755212612488918,short,532.7416033952074,532.9724211591698,2021-12-06 18:50:00,300.308,-0.23081776396234785,0.0
2021-12-06 18:50:00,300.308,1.7739840543548873,long,532.4932456275978,,2021-12-06 18:59:00,300.168,-0.24835776760966002,
2021-12-06 18:59:00,300.168,1.7739840543548873,short,532.4755057870543,532.4932456275978,2021-12-06 19:00:00,300.178,-0.01773984054353274,0.0
2021-12-06 19:00:00,300.178,1.7738658588805787,long,532.2998930670252,,2021-12-06 19:02:00,300.079,-0.17561272002915873,
2021-12-06 19:02:00,300.079,1.7738658588805787,short,532.4772796529134,532.2998930670252,2021-12-06 19:21:00,299.979,0.1773865858880982,0.0
2021-12-06 19:21:00,299.979,1.7750485189060348,long,532.1755214046995,,2021-12-06 19:29:00,299.809,-0.30175824821395325,
2021-12-06 19:29:00,299.809,1.7750485189060348,short,532.2642738306448,532.1755214046995,2021-12-06 19:39:00,299.759,0.08875242594532191,0.0
2021-12-06 19:39:00,299.759,1.7756406774463644,long,532.2110046103213,,2021-12-06 19:50:00,299.729,-0.05326922032344342,
2021-12-06 19:50:00,299.729,1.7756406774463644,short,516.8197512182162,532.2110046103213,2021-12-07 04:13:00,308.397,-15.391253392105098,0.0
2021-12-07 04:13:00,308.397,1.6758261306634508,long,517.104641660429,,2021-12-07 04:16:00,308.567,0.2848904422128133,
2021-12-07 04:16:00,308.567,1.6758261306634508,short,516.6203279086673,517.104641660429,2021-12-07 04:23:00,308.856,-0.4843137517617159,0.0
2021-12-07 04:23:00,308.856,1.6726899523035565,long,516.1201936129286,,2021-12-07 04:29:00,308.557,-0.5001342957387269,
2021-12-07 04:29:00,308.557,1.6726899523035568,short,514.9175295372223,516.1201936129286,2021-12-07 04:31:00,309.276,-1.2026640757062474,0.0
2021-12-07 04:31:00,309.276,1.66491266550661,long,513.7537555840332,,2021-12-07 04:32:00,308.577,-1.163773953189141,
2021-12-07 04:32:00,308.577,1.6649126655066102,short,513.4890344702177,513.7537555840332,2021-12-07 04:44:00,308.736,-0.2647211138155374,0.0
2021-12-07 04:44:00,308.736,1.663197795107204,long,513.5721943599731,,2021-12-07 04:58:00,308.786,0.08315988975537911,
2021-12-07 04:58:00,308.786,1.663197795107204,short,512.607539638811,513.5721943599731,2021-12-07 05:04:00,309.366,-0.9646547211621518,0.0
2021-12-07 05:04:00,309.366,1.6569614619538378,long,511.77905890783404,,2021-12-07 05:06:00,308.866,-0.8284807309769189,
2021-12-07 05:06:00,308.866,1.6569614619538378,short,511.77905890783404,511.77905890783404,2021-12-07 05:07:00,308.866,0.0,0.0
2021-12-07 05:07:00,308.866,1.6569614619538378,long,511.3001970453294,,2021-12-07 05:08:00,308.577,-0.478861862504638,
2021-12-07 05:08:00,308.577,1.6569614619538378,short,510.489942890434,511.3001970453294,2021-12-07 05:14:00,309.066,-0.8102541548953868,0.0
2021-12-07 05:14:00,309.066,1.651718218407829,long,510.82028653411567,,2021-12-07 05:27:00,309.266,0.3303436436816409,
2021-12-07 05:27:00,309.266,1.651718218407829,short,510.5741805195729,510.82028653411567,2021-12-07 05:29:00,309.415,-0.246106014542768,0.0
2021-12-07 05:29:00,309.415,1.650127435707942,long,513.4586032771904,,2021-12-07 05:59:00,311.163,2.884422757617467,
2021-12-07 05:59:00,311.163,1.650127435707942,short,513.9536415079027,513.4586032771904,2021-12-07 06:03:00,310.863,0.4950382307124014,0.0
2021-12-07 06:03:00,310.863,1.6533123643145138,long,512.4359007574619,,2021-12-07 06:54:00,309.945,-1.517740750440734,
2021-12-07 06:54:00,309.945,1.6533123643145136,short,514.7637645664167,512.4359007574619,2021-12-07 07:08:00,308.537,2.3278638089548607,0.0
2021-12-07 07:08:00,308.537,1.6684020541018314,long,514.4801362172195,,2021-12-07 07:16:00,308.367,-0.28362834919724306,
2021-12-07 07:16:00,308.367,1.6684020541018316,short,513.847811838715,514.4801362172195,2021-12-07 07:19:00,308.746,-0.6323243785045312,0.0
2021-12-07 07:19:00,308.746,1.664305972672407,long,513.5499010696066,,2021-12-07 07:27:00,308.567,-0.29791076910831693,
2021-12-07 07:27:00,308.567,1.6643059726724068,short,513.385134778312,513.5499010696066,2021-12-07 07:33:00,308.666,-0.16476629129455087,0.0
2021-12-07 07:33:00,308.666,1.6632383702069942,long,513.8841062893741,,2021-12-07 07:37:00,308.966,0.4989715110621172,
2021-12-07 07:37:00,308.966,1.663238370206994,short,514.1335920449053,513.8841062893741,2021-12-07 07:39:00,308.816,0.24948575553110583,0.0
2021-12-07 07:39:00,308.816,1.6648541268745964,long,514.4166172464741,,2021-12-07 07:41:00,308.986,0.2830252015687079,
2021-12-07 07:41:00,308.986,1.6648541268745964,short,514.2834289163242,514.4166172464741,2021-12-07 07:42:00,309.066,-0.13318833014994122,0.0
2021-12-07 07:42:00,309.066,1.66399225057536,long,515.2801602744189,,2021-12-07 07:51:00,309.665,0.9967313580947178,
2021-12-07 07:51:00,309.665,1.6639922505753602,short,514.9806416693153,515.2801602744189,2021-12-07 07:53:00,309.845,-0.2995186051035762,0.0
2021-12-07 07:53:00,309.845,1.6620589058055326,long,515.760147296138,,2021-12-07 08:02:00,310.314,0.779505626822785,
2021-12-07 08:02:00,310.314,1.6620589058055324,short,514.9307799021411,515.760147296138,2021-12-07 08:07:00,310.813,-0.8293673939969055,0.0
2021-12-07 08:07:00,310.813,1.6567221445117841,long,516.0076492960739,,2021-12-07 08:17:00,311.463,1.076869393932716,
2021-12-07 08:17:00,311.463,1.6567221445117841,short,516.3389937249763,516.0076492960739,2021-12-07 08:24:00,311.263,0.33134442890243215,0.0
2021-12-07 08:24:00,311.263,1.6588511764166518,long,516.3389937249763,,2021-12-07 08:29:00,311.263,0.0,
2021-12-07 08:29:00,311.263,1.6588511764166518,short,517.0854767543638,516.3389937249763,2021-12-07 08:38:00,310.813,0.7464830293874745,0.0
2021-12-07 08:38:00,310.813,1.6636545985990412,long,516.6712267593126,,2021-12-07 08:39:00,310.564,-0.41424999505110605,
2021-12-07 08:39:00,310.564,1.663654598599041,short,516.6712267593126,516.6712267593126,2021-12-07 08:41:00,310.564,0.0,0.0
2021-12-07 08:41:00,310.564,1.663654598599041,long,516.2386765636768,,2021-12-07 08:42:00,310.304,-0.4325501956358301,
2021-12-07 08:42:00,310.304,1.663654598599041,short,515.3086936430599,516.2386765636768,2021-12-07 08:44:00,310.863,-0.929982920616907,0.0
2021-12-07 08:44:00,310.863,1.657671365337978,long,514.8130499048239,,2021-12-07 08:46:00,310.564,-0.49564373823601926,
2021-12-07 08:46:00,310.564,1.657671365337978,short,515.9883389028486,514.8130499048239,2021-12-07 08:59:00,309.855,1.1752889980246317,0.0
2021-12-07 08:59:00,309.855,1.6652574233200965,long,515.8384657347497,,2021-12-07 09:09:00,309.765,-0.1498731680988617,
2021-12-07 09:09:00,309.765,1.6652574233200965,short,516.3380429617457,515.8384657347497,2021-12-07 09:17:00,309.465,0.4995772269960479,0.0
2021-12-07 09:17:00,309.465,1.6684860742305132,long,515.9392747900047,,2021-12-07 09:18:00,309.226,-0.39876817174105245,
2021-12-07 09:18:00,309.226,1.6684860742305132,short,516.5399297767277,515.9392747900047,2021-12-07 09:24:00,308.866,0.6006549867230075,0.0
2021-12-07 09:24:00,308.866,1.6723754954469827,long,516.9914711604985,,2021-12-07 09:26:00,309.136,0.45154138377075,
2021-12-07 09:26:00,309.136,1.6723754954469827,short,515.822480689181,516.9914711604985,2021-12-07 09:34:00,309.835,-1.1689904713173664,0.0
2021-12-07 09:34:00,309.835,1.6648296050774802,long,511.38404496204447,,2021-12-07 09:38:00,307.169,-4.438435727136557,
2021-12-07 09:38:00,307.169,1.6648296050774802,short,511.2658420600839,511.38404496204447,2021-12-07 09:43:00,307.24,-0.118202901960545,0.0
2021-12-07 09:43:00,307.24,1.6640601551233039,long,509.71826611581923,,2021-12-07 09:44:00,306.31,-1.547575944264684,
2021-12-07 09:44:00,306.31,1.6640601551233039,short,506.0623259550133,509.71826611581923,2021-12-07 09:46:00,308.507,-3.655940160805903,0.0
2021-12-07 09:46:00,308.507,1.6403592980224542,long,505.9475008041518,,2021-12-07 09:52:00,308.437,-0.1148251508615606,
2021-12-07 09:52:00,308.437,1.6403592980224544,short,505.6030253515671,505.9475008041518,2021-12-07 09:54:00,308.647,-0.3444754525846819,0.0
2021-12-07 09:54:00,308.647,1.6381271334293452,long,504.2040647796185,,2021-12-07 09:57:00,307.793,-1.3989605719486362,
2021-12-07 09:57:00,307.793,1.6381271334293452,short,503.194978465426,504.2040647796185,2021-12-07 09:58:00,308.409,-1.0090863141924529,0.0
2021-12-07 09:58:00,308.409,1.6315833145771557,long,509.9366807212588,,2021-12-07 10:17:00,312.541,6.7417022558328155,
2021-12-07 10:17:00,312.541,1.6315833145771557,short,507.9983597435412,509.9366807212588,2021-12-07 10:19:00,313.729,-1.9383209777176416,0.0
2021-12-07 10:19:00,313.729,1.619226656584317,long,507.9076830507725,,2021-12-07 10:25:00,313.673,-0.0906766927686945,
2021-12-07 10:25:00,313.673,1.6192266565843172,short,506.79851279101223,507.9076830507725,2021-12-07 10:28:00,314.358,-1.109170259760261,0.0
2021-12-07 10:28:00,314.358,1.612169923434467,long,505.71191026261744,,2021-12-07 10:29:00,313.684,-1.0866025283947955,
2021-12-07 10:29:00,313.684,1.612169923434467,short,505.15571163903263,505.71191026261744,2021-12-07 10:30:00,314.029,-0.5561986235848435,0.0
2021-12-07 10:30:00,314.029,1.608627584200926,long,509.51509239221707,,2021-12-07 10:49:00,316.739,4.359380753184477,
2021-12-07 10:49:00,316.739,1.608627584200926,short,511.22345488663836,509.51509239221707,2021-12-07 11:00:00,315.677,1.7083624944213112,0.0
2021-12-07 11:00:00,315.677,1.619451068296513,long,512.1935060765479,,2021-12-07 11:11:00,316.276,0.9700511899095944,
2021-12-07 11:11:00,316.276,1.6194510682965129,short,511.5554423556391,512.1935060765479,2021-12-07 11:12:00,316.67,-0.6380637209088349,0.0
2021-12-07 11:12:00,316.67,1.6154212345837593,long,510.40203159414637,,2021-12-07 11:13:00,315.956,-1.153410761492802,
2021-12-07 11:13:00,315.956,1.6154212345837595,short,509.72355467562124,510.40203159414637,2021-12-07 11:16:00,316.376,-0.6784769185251129,0.0
2021-12-07 11:16:00,316.376,1.6111321803032508,long,509.92333506597885,,2021-12-07 11:17:00,316.5,0.1997803903576412,
2021-12-07 11:17:00,316.5,1.6111321803032508,short,509.4867182451166,509.92333506597885,2021-12-07 11:18:00,316.771,-0.43661682086220516,0.0
2021-12-07 11:18:00,316.771,1.608375508632787,long,508.6181954704549,,2021-12-07 11:23:00,316.231,-0.868522774661738,
2021-12-07 11:23:00,316.231,1.608375508632787,short,507.4215640920321,508.6181954704549,2021-12-07 11:25:00,316.975,-1.196631378422839,0.0
2021-12-07 11:25:00,316.975,1.6008251883966624,long,506.989341291165,,2021-12-07 11:26:00,316.705,-0.43222280086716075,
2021-12-07 11:26:00,316.705,1.6008251883966624,short,507.4599838965536,506.989341291165,2021-12-07 11:28:00,316.411,0.4706426053885911,0.0
2021-12-07 11:28:00,316.411,1.6038000698349728,long,509.77426739732545,,2021-12-07 11:42:00,317.854,2.3142835007718396,
2021-12-07 11:42:00,317.854,1.6038000698349728,short,509.58341518901506,509.77426739732545,2021-12-07 11:43:00,317.973,-0.19085220831040697,0.0
2021-12-07 11:43:00,317.973,1.602599639557494,long,509.232445867952,,2021-12-07 11:44:00,317.754,-0.3509693210630817,
2021-12-07 11:44:00,317.754,1.602599639557494,short,510.6251049547275,509.232445867952,2021-12-07 11:53:00,316.885,1.3926590867755075,0.0
2021-12-07 11:53:00,316.885,1.6113893209042003,long,510.36728266338287,,2021-12-07 11:57:00,316.725,-0.25782229134462076,
2021-12-07 11:57:00,316.725,1.6113893209042003,short,509.3456618339297,510.36728266338287,2021-12-07 11:59:00,317.359,-1.0216208294531948,0.0
2021-12-07 11:59:00,317.359,1.604951054906052,long,509.9507283816293,,2021-12-07 12:06:00,317.736,0.6050665476995969,
2021-12-07 12:06:00,317.736,1.604951054906052,short,508.7839289647125,509.9507283816293,2021-12-07 12:11:00,318.463,-1.1667994169167515,0.0
2021-12-07 12:11:00,318.463,1.5976233627288334,long,508.857419639398,,2021-12-07 12:19:00,318.509,0.07349067468551398,
2021-12-07 12:19:00,318.509,1.5976233627288334,short,508.61298326490055,508.857419639398,2021-12-07 12:23:00,318.662,-0.24443637449745267,0.0
2021-12-07 12:23:00,318.662,1.596089220757105,long,508.5188140008759,,2021-12-07 12:28:00,318.603,-0.09416926402461984,
2021-12-07 12:28:00,318.603,1.596089220757105,short,507.9617788628317,508.5188140008759,2021-12-07 12:29:00,318.952,-0.5570351380442129,0.0
2021-12-07 12:29:00,318.952,1.5925963118677158,long,508.9635219429965,,2021-12-07 12:41:00,319.581,1.0017430801648237,
2021-12-07 12:41:00,319.581,1.5925963118677158,short,508.8679661642845,508.9635219429965,2021-12-07 12:46:00,319.641,-0.09555577871206657,0.0
2021-12-07 12:46:00,319.641,1.5919984174880084,long,508.99532603768347,,2021-12-07 12:47:00,319.721,0.12735987339901533,
2021-12-07 12:47:00,319.721,1.5919984174880082,short,508.7597102718952,508.99532603768347,2021-12-07 12:49:00,319.869,-0.2356157657882643,0.0
2021-12-07 12:49:00,319.869,1.590525215859915,long,509.78718956134065,,2021-12-07 13:00:00,320.515,1.0274792894454385,
2021-12-07 13:00:00,320.515,1.590525215859915,short,509.14461737413325,509.78718956134065,2021-12-07 13:01:00,320.919,-0.6425721872073998,0.0
2021-12-07 13:01:00,320.919,1.5865206403302181,long,508.86063017951415,,2021-12-07 13:07:00,320.74,-0.2839871946190672,
2021-12-07 13:07:00,320.74,1.5865206403302181,short,510.01403068503424,508.86063017951415,2021-12-07 13:15:00,320.013,1.1534005055201197,0.0
2021-12-07 13:15:00,320.013,1.5937291006460184,long,510.6531160543933,,2021-12-07 13:25:00,320.414,0.63908536935907,
2021-12-07 13:25:00,320.414,1.5937291006460184,short,510.37261973267965,510.6531160543933,2021-12-07 13:31:00,320.59,-0.28049632171367966,0.0
2021-12-07 13:31:00,320.59,1.5919792249685882,long,509.9746249264375,,2021-12-07 13:38:00,320.34,-0.39799480624214706,
2021-12-07 13:38:00,320.34,1.5919792249685882,short,509.1961470854278,509.9746249264375,2021-12-07 13:40:00,320.829,-0.7784778410096918,0.0
2021-12-07 13:40:00,320.829,1.5871263105437097,long,510.1960366610703,,2021-12-07 13:54:00,321.459,0.9998895756425299,
2021-12-07 13:54:00,321.459,1.5871263105437095,short,509.48341694763616,510.1960366610703,2021-12-07 13:59:00,321.908,-0.712619713434145,0.0
2021-12-07 13:59:00,321.908,1.5826988361508136,long,509.54672490108214,,2021-12-07 14:08:00,321.948,0.06330795344597497,
2021-12-07 14:08:00,321.948,1.5826988361508136,short,510.2114584122655,509.54672490108214,2021-12-07 14:18:00,321.528,0.664733511183277,0.0
2021-12-07 14:18:00,321.528,1.5868336767319344,long,509.4132810728692,,2021-12-07 14:20:00,321.025,-0.7981773393962308,
2021-12-07 14:20:00,321.025,1.5868336767319344,short,508.93088363514266,509.4132810728692,2021-12-07 14:26:00,321.329,-0.4823974377265564,0.0
2021-12-07 14:26:00,321.329,1.583831162562802,long,507.8348724706492,,2021-12-07 14:29:00,320.637,-1.0960111644934705,
2021-12-07 14:29:00,320.637,1.583831162562802,short,508.70122811657114,507.8348724706492,2021-12-07 14:35:00,320.09,0.8663556459218931,0.0
2021-12-07 14:35:00,320.09,1.5892443628872228,long,508.5566068795485,,2021-12-07 14:36:00,319.999,-0.14462123702265994,
2021-12-07 14:36:00,319.999,1.589244362887223,short,508.3563620898247,508.5566068795485,2021-12-07 14:41:00,320.125,-0.2002447897237525,0.0
2021-12-07 14:41:00,320.125,1.5879933216394369,long,509.14241878403624,,2021-12-07 14:58:00,320.62,0.7860566942115285,
2021-12-07 14:58:00,320.62,1.5879933216394369,short,508.61838098789525,509.14241878403624,2021-12-07 15:03:00,320.95,-0.5240377961409889,0.0
2021-12-07 15:03:00,320.95,1.5847277799903263,long,508.10651391495844,,2021-12-07 15:08:00,320.627,-0.5118670729368423,
2021-12-07 15:08:00,320.627,1.5847277799903265,short,507.532842458602,508.10651391495844,2021-12-07 15:17:00,320.989,-0.5736714563564449,0.0
2021-12-07 15:17:00,320.989,1.5811533805164726,long,506.68060078650365,,2021-12-07 15:24:00,320.45,-0.8522416720983585,
2021-12-07 15:24:00,320.45,1.5811533805164726,short,506.7248730811581,506.68060078650365,2021-12-07 15:25:00,320.422,0.044272294654402994,0.0
2021-12-07 15:25:00,320.422,1.581429717938088,long,507.28944349046196,,2021-12-07 15:27:00,320.779,0.5645704093038514,
2021-12-07 15:27:00,320.779,1.581429717938088,short,507.71484808458735,507.28944349046196,2021-12-07 15:30:00,320.51,0.4254045941253543,0.0
2021-12-07 15:30:00,320.51,1.584084265965453,long,507.30298617543633,,2021-12-07 15:31:00,320.25,-0.4118619091510034,
2021-12-07 15:31:00,320.25,1.584084265965453,short,507.0827984624671,507.30298617543633,2021-12-07 15:33:00,320.389,-0.22018771296921383,0.0
2021-12-07 15:33:00,320.389,1.5827097636387863,long,507.85832624665017,,2021-12-07 15:40:00,320.879,0.7755277841830197,
2021-12-07 15:40:00,320.879,1.5827097636387863,short,507.57343848919515,507.85832624665017,2021-12-07 15:41:00,321.059,-0.28488775745499234,0.0
2021-12-07 15:41:00,321.059,1.5809350882211528,long,507.54181978743065,,2021-12-07 15:47:00,321.039,-0.03161870176448416,
2021-12-07 15:47:00,321.039,1.5809350882211528,short,507.20982341890414,507.54181978743065,2021-12-07 15:53:00,321.249,-0.3319963685264996,0.0
2021-12-07 15:53:00,321.249,1.5788681783255485,long,511.4190859823201,,2021-12-07 16:08:00,323.915,4.2092625634159075,
2021-12-07 16:08:00,323.915,1.5788681783255485,short,511.78222566333505,511.4190859823201,2021-12-07 16:16:00,323.685,0.36313968101490485,0.0
2021-12-07 16:16:00,323.685,1.5811119627518577,long,512.5885927643385,,2021-12-07 16:27:00,324.195,0.806367101003433,
2021-12-07 16:27:00,324.195,1.5811119627518577,short,512.3530070818884,512.5885927643385,2021-12-07 16:28:00,324.344,-0.23558568245002823,0.0
2021-12-07 16:28:00,324.344,1.579659272506624,long,512.3530070818884,,2021-12-07 16:29:00,324.344,0.0,
2021-12-07 16:29:00,324.344,1.579659272506624,short,512.242430932813,512.3530070818884,2021-12-07 16:30:00,324.414,-0.1105761490754529,0.0
2021-12-07 16:30:00,324.414,1.5789775747434236,long,512.0545326014186,,2021-12-07 16:33:00,324.295,-0.18789833139442216,
2021-12-07 16:33:00,324.295,1.5789775747434236,short,511.97716270025626,512.0545326014186,2021-12-07 16:38:00,324.344,-0.07736990116239328,0.0
2021-12-07 16:38:00,324.344,1.578500489296106,long,511.80510614692304,,2021-12-07 16:39:00,324.235,-0.1720565533332447,
2021-12-07 16:39:00,324.235,1.5785004892961063,short,511.71039611756527,511.80510614692304,2021-12-07 16:43:00,324.295,-0.09471002935776997,0.0
2021-12-07 16:43:00,324.295,1.577916391302873,long,511.4737086588698,,2021-12-07 16:45:00,324.145,-0.23668745869548477,
2021-12-07 16:45:00,324.145,1.577916391302873,short,511.4579294949568,511.4737086588698,2021-12-07 16:50:00,324.155,-0.015779163913014378,0.0
2021-12-07 16:50:00,324.155,1.5778190356309691,long,511.6788241599452,,2021-12-07 16:54:00,324.295,0.22089466498840385,
2021-12-07 16:54:00,324.295,1.5778190356309691,short,511.3963945525673,511.6788241599452,2021-12-07 16:57:00,324.474,-0.28242960737790185,0.0
2021-12-07 16:57:00,324.474,1.5760781897858298,long,511.1142765565957,,2021-12-07 17:00:00,324.295,-0.28211799597162196,
2021-12-07 17:00:00,324.295,1.5760781897858298,short,510.8952016882155,511.1142765565957,2021-12-07 17:01:00,324.434,-0.21907486838024612,0.0
2021-12-07 17:01:00,324.434,1.5747276847932568,long,510.8952016882155,,2021-12-07 17:02:00,324.434,0.0,
2021-12-07 17:02:00,324.434,1.5747276847932568,short,510.9109489650635,510.8952016882155,2021-12-07 17:05:00,324.424,0.01574727684800776,0.0
2021-12-07 17:05:00,324.424,1.5748247631650665,long,510.94244546032684,,2021-12-07 17:13:00,324.444,0.0314964952633622,
2021-12-07 17:13:00,324.444,1.5748247631650665,short,510.94244546032684,510.94244546032684,2021-12-07 17:14:00,324.444,0.0,0.0
2021-12-07 17:14:00,324.444,1.5748247631650665,long,510.9109489650635,,2021-12-07 17:17:00,324.424,-0.0314964952633622,
2021-12-07 17:17:00,324.424,1.5748247631650665,short,510.9581937079584,510.9109489650635,2021-12-07 17:31:00,324.394,0.04724474289490903,0.0
2021-12-07 17:31:00,324.394,1.5751160431695974,long,511.1944611144338,,2021-12-07 17:48:00,324.544,0.23626740647540379,
2021-12-07 17:48:00,324.544,1.5751160431695974,short,512.2954672286094,511.1944611144338,2021-12-07 17:59:00,323.845,1.1010061141754783,0.0
2021-12-07 17:59:00,323.845,1.5819156300965256,long,512.1372756655996,,2021-12-07 18:02:00,323.745,-0.15819156300968854,
2021-12-07 18:02:00,323.745,1.5819156300965254,short,512.9266515650179,512.1372756655996,2021-12-07 18:16:00,323.246,0.7893758994182035,0.0
2021-12-07 18:16:00,323.246,1.5867996868175258,long,511.8333465808007,,2021-12-07 18:20:00,322.557,-1.093304984217219,
2021-12-07 18:20:00,322.557,1.5867996868175258,short,510.8987215652652,511.8333465808007,2021-12-07 18:23:00,323.146,-0.9346250155355206,0.0
2021-12-07 18:23:00,323.146,1.5810151497009561,long,510.2995168235285,,2021-12-07 18:25:00,322.767,-0.5992047417366926,
2021-12-07 18:25:00,322.767,1.5810151497009561,short,509.77936283927687,510.2995168235285,2021-12-07 18:26:00,323.096,-0.5201539842516268,0.0
2021-12-07 18:26:00,323.096,1.5777953389682227,long,509.60580535199034,,2021-12-07 18:30:00,322.986,-0.173557487286526,
2021-12-07 18:30:00,322.986,1.5777953389682227,short,509.5111376316522,509.60580535199034,2021-12-07 18:34:00,323.046,-0.09466772033809695,0.0
2021-12-07 18:34:00,323.046,1.5772092446018593,long,509.1184125297464,,2021-12-07 18:35:00,322.797,-0.3927251019058106,
2021-12-07 18:35:00,322.797,1.5772092446018593,short,509.0395520675164,509.1184125297464,2021-12-07 18:36:00,322.847,-0.07886046223002124,0.0
2021-12-07 18:36:00,322.847,1.5767207131164807,long,508.58230306071266,,2021-12-07 18:38:00,322.557,-0.45724900680372205,
2021-12-07 18:38:00,322.557,1.5767207131164807,short,508.01626032470386,508.58230306071266,2021-12-07 18:42:00,322.916,-0.5660427360087857,0.0
2021-12-07 18:42:00,322.916,1.5732148928040228,long,508.2207782607684,,2021-12-07 18:52:00,323.046,0.20451793606451582,
2021-12-07 18:52:00,323.046,1.573214892804023,short,508.1106532182721,508.22077826076844,2021-12-07 19:02:00,323.116,-0.11012504249627088,0.0
2021-12-07 19:02:00,323.116,1.5725332487969401,long,507.81187190100064,,2021-12-07 19:09:00,322.926,-0.29878131727141505,
2021-12-07 19:09:00,322.926,1.5725332487969401,short,507.7804212360246,507.81187190100064,2021-12-07 19:15:00,322.946,-0.03145066497599958,0.0
2021-12-07 19:15:00,322.946,1.5723384752745801,long,507.62475972697234,,2021-12-07 19:23:00,322.847,-0.15566150905225637,
2021-12-07 19:23:00,322.847,1.5723384752745801,short,507.5319917569311,507.62475972697234,2021-12-07 19:27:00,322.906,-0.09276797004124099,0.0
2021-12-07 19:27:00,322.906,1.5717638933836198,long,508.23928550895374,,2021-12-07 19:49:00,323.356,0.707293752022611,
2021-12-07 19:49:00,323.356,1.5717638933836198,short,508.0349562028139,508.23928550895374,2021-12-07 19:50:00,323.486,-0.20432930613986341,0.0
2021-12-07 19:50:00,323.486,1.5705005972524744,long,507.81508611919855,,2021-12-07 19:51:00,323.346,-0.21987008361532498,
2021-12-07 19:51:00,323.346,1.5705005972524744,short,507.65803605947326,507.8150861191986,2021-12-07 19:54:00,323.446,-0.15705005972528316,0.0
2021-12-07 19:54:00,323.446,1.5695294919692104,long,509.3813794416554,,2021-12-08 04:14:00,324.544,1.7233433821821245,
2021-12-08 04:14:00,324.544,1.5695294919692104,short,517.1866496052182,509.3813794416554,2021-12-08 04:29:00,319.571,7.805270163562815,0.0
2021-12-08 04:29:00,319.571,1.6183779179125084,long,516.7189383869414,,2021-12-08 04:30:00,319.282,-0.4677112182767863,
2021-12-08 04:30:00,319.282,1.6183779179125082,short,516.4292487396351,516.7189383869414,2021-12-08 04:37:00,319.461,-0.2896896473063883,0.0
2021-12-08 04:37:00,319.461,1.6165643028089034,long,517.0273775316745,,2021-12-08 04:43:00,319.831,0.5981287920393016,
2021-12-08 04:43:00,319.831,1.6165643028089036,short,517.0920401037869,517.0273775316745,2021-12-08 04:57:00,319.791,0.06466257211238922,0.0
2021-12-08 04:57:00,319.791,1.616968708011754,long,517.4962822807897,,2021-12-08 05:16:00,320.041,0.4042421770029385,
2021-12-08 05:16:00,320.041,1.6169687080117539,short,517.0128086370943,517.4962822807897,2021-12-08 05:22:00,320.34,-0.4834736436954791,0.0
2021-12-08 05:22:00,320.34,1.6139502048982155,long,516.9321111268495,,2021-12-08 05:30:00,320.29,-0.08069751024483739,
