timestamp,open,high,low,close,volume
2019-09-30 19:45:00,133.518,133.558,133.408,133.452,1051
2019-09-30 19:15:00,133.413,133.452,133.36,133.404,1695
2019-09-30 19:00:00,133.518,133.558,133.465,133.509,200
2019-09-30 18:00:00,133.451,133.519,133.312,133.356,6283
2019-09-30 17:45:00,133.47,133.51,133.35,133.394,490
2019-09-30 17:30:00,133.375,133.414,133.312,133.356,381
2019-09-30 17:15:00,133.432,133.491,133.312,133.442,1103
2019-09-30 17:00:00,133.365,133.404,133.312,133.356,1000
2019-09-30 16:45:00,133.346,133.51,133.293,133.461,370
2019-09-30 16:30:00,133.48,133.577,133.216,133.346,36876
2019-09-30 16:15:00,133.269,133.481,133.216,133.432,3747
2019-09-30 16:00:00,133.269,133.519,133.139,133.471,4365409
2019-09-30 15:45:00,133.125,133.472,132.833,133.26,2014111
2019-09-30 15:30:00,132.977,133.165,132.766,133.107,486766
2019-09-30 15:15:00,133.058,133.184,132.914,132.968,365088
2019-09-30 15:00:00,133.087,133.179,132.922,133.059,234437
2019-09-30 14:45:00,133.164,133.294,133.005,133.078,191708
2019-09-30 14:30:00,133.212,133.261,132.986,133.154,295224
2019-09-30 14:15:00,133.24,133.318,133.13,133.193,197204
2019-09-30 14:00:00,133.24,133.337,133.063,133.222,286754
2019-09-30 13:45:00,133.13,133.385,133.024,133.231,265308
2019-09-30 13:30:00,133.164,133.318,133.08,133.124,225982
2019-09-30 13:15:00,133.332,133.486,133.082,133.148,262798
2019-09-30 13:00:00,133.303,133.452,133.178,133.317,193173
2019-09-30 12:45:00,133.384,133.452,133.206,133.296,197146
2019-09-30 12:30:00,133.26,133.448,133.13,133.375,296038
2019-09-30 12:15:00,133.068,133.376,132.957,133.241,493806
2019-09-30 12:00:00,132.991,133.155,132.842,133.068,298725
2019-09-30 11:45:00,132.982,133.088,132.794,132.963,191973
2019-09-30 11:30:00,133.01,133.098,132.823,132.982,259522
2019-09-30 11:15:00,132.732,133.117,132.631,132.992,389514
2019-09-30 11:00:00,132.68,132.877,132.516,132.747,412352
2019-09-30 10:45:00,132.502,132.762,132.378,132.671,297252
2019-09-30 10:30:00,132.589,132.762,132.421,132.493,230559
2019-09-30 10:15:00,132.79,133.021,132.387,132.578,420056
2019-09-30 10:00:00,132.55,132.829,132.402,132.781,391309
2019-09-30 09:45:00,132.416,132.791,132.133,132.56,527177
2019-09-30 09:30:00,132.359,132.762,132.018,132.388,960479
2019-09-30 09:15:00,132.234,132.561,132.181,132.397,6413
2019-09-30 09:00:00,132.148,132.355,132.095,132.263,5642
2019-09-30 08:45:00,132.186,132.311,132.104,132.263,5097
2019-09-30 08:30:00,132.359,132.417,132.104,132.273,11392
2019-09-30 08:15:00,132.541,132.599,132.296,132.34,12858
2019-09-30 08:00:00,132.512,132.695,132.354,132.56,10138
2019-09-30 07:45:00,132.483,132.589,132.421,132.541,1700
2019-09-30 07:30:00,132.55,132.589,132.421,132.464,3122
2019-09-30 07:15:00,132.656,132.704,132.43,132.56,3741
2019-09-30 07:00:00,132.742,132.781,132.421,132.512,2992
2019-09-30 06:45:00,132.761,132.887,132.574,132.618,1700
2019-09-30 06:30:00,132.962,133.021,132.814,132.857,1791
2019-09-30 06:00:00,132.78,132.915,132.727,132.867,200
2019-09-30 05:30:00,132.857,132.896,132.804,132.848,400
2019-09-30 05:15:00,132.972,133.011,132.909,132.953,694
2019-09-30 04:45:00,133.077,133.117,132.823,132.867,1098
2019-09-30 04:30:00,132.857,132.896,132.804,132.848,1448
2019-09-30 04:00:00,132.56,133.088,132.507,133.039,1273
2019-09-27 19:45:00,132.061,132.1,131.989,132.033,3700
2019-09-27 19:30:00,132.09,132.129,132.009,132.052,5425
2019-09-27 19:15:00,132.09,132.129,132.009,132.052,300
2019-09-27 19:00:00,132.119,132.158,132.009,132.081,6733
2019-09-27 18:45:00,132.138,132.196,132.076,132.119,1183
2019-09-27 18:30:00,132.157,132.196,132.104,132.148,1978
2019-09-27 18:15:00,132.186,132.225,132.133,132.177,600
2019-09-27 17:45:00,132.196,132.311,132.133,132.186,6633
2019-09-27 17:30:00,132.263,132.302,132.133,132.253,1204
2019-09-27 17:15:00,132.282,132.321,132.176,132.22,1004
2019-09-27 17:00:00,132.349,132.388,132.239,132.282,204
2019-09-27 16:45:00,132.167,132.407,131.97,132.359,52976
2019-09-27 16:30:00,132.1,132.177,132.037,132.11,4004
2019-09-27 16:15:00,132.033,132.244,131.942,132.177,24144
2019-09-27 16:00:00,132.09,132.129,131.788,132.014,2889777
2019-09-27 15:45:00,131.769,132.177,131.664,132.033,1751148
2019-09-27 15:30:00,131.4,131.952,131.328,131.76,898416
2019-09-27 15:15:00,131.251,131.741,131.156,131.4,692727
2019-09-27 15:00:00,131.333,131.525,131.146,131.237,502622
2019-09-27 14:45:00,131.438,131.515,130.931,131.327,569716
2019-09-27 14:30:00,131.448,131.602,131.271,131.41,449254
2019-09-27 14:15:00,131.659,131.746,131.29,131.458,534555
2019-09-27 14:00:00,132.023,132.062,131.424,131.643,527376
2019-09-27 13:45:00,132.052,132.091,131.577,132.004,439697
2019-09-27 13:30:00,132.061,132.206,131.664,132.033,628853
2019-09-27 13:15:00,132.162,132.215,131.74,132.043,531523
2019-09-27 13:00:00,131.985,132.321,131.75,132.163,646112
2019-09-27 12:45:00,132.742,132.829,131.932,131.985,660446
2019-09-27 12:30:00,133.001,133.073,132.66,132.723,293503
2019-09-27 12:15:00,133.293,133.409,132.852,133.001,335509
2019-09-27 12:00:00,133.298,133.404,132.909,133.279,344588
2019-09-27 11:45:00,132.799,133.721,132.612,133.289,593766
2019-09-27 11:30:00,133.825,133.874,132.267,132.761,968215
2019-09-27 11:15:00,133.955,134.028,133.599,133.821,329036
2019-09-27 11:00:00,133.681,133.999,133.532,133.95,338325
2019-09-27 10:45:00,133.547,133.782,133.446,133.662,356837
2019-09-27 10:30:00,133.375,133.606,133.13,133.539,371899
2019-09-27 10:15:00,133.317,133.433,133.082,133.356,422290
2019-09-27 10:00:00,133.509,133.721,133.101,133.308,577389
2019-09-27 09:45:00,133.825,133.903,133.283,133.488,495716
2019-09-27 09:30:00,134.304,134.641,133.494,133.816,1004286
2019-09-27 09:15:00,134.148,134.699,133.83,134.429,19436
2019-09-27 09:00:00,134.084,134.21,133.954,134.161,3404
2019-09-27 08:45:00,134.074,134.114,133.954,133.998,379
2019-09-27 08:30:00,134.084,134.143,133.829,134.065,2156
2019-09-27 08:15:00,134.046,134.114,133.829,133.969,3496
2019-09-27 08:00:00,134.103,134.219,133.992,134.036,3750
2019-09-27 07:15:00,134.113,134.219,134.059,134.17,300
2019-09-27 07:00:00,134.352,134.411,134.011,134.094,2630
2019-09-27 06:15:00,134.103,134.267,134.05,134.218,1200
2019-09-27 04:15:00,133.911,134.037,133.829,133.988,1132
2019-09-27 04:00:00,133.854,133.999,133.8,133.95,496
2019-09-26 19:45:00,133.729,133.797,133.58,133.624,6120
2019-09-26 19:30:00,133.758,133.798,133.705,133.749,563
2019-09-26 19:15:00,133.758,133.798,133.705,133.749,450
2019-09-26 18:30:00,133.758,133.798,133.638,133.682,520
2019-09-26 18:15:00,133.768,133.807,133.714,133.758,200
2019-09-26 18:00:00,133.748,133.922,133.638,133.873,1260
2019-09-26 17:45:00,133.71,133.788,133.657,133.739,343
2019-09-26 17:30:00,133.672,133.711,133.618,133.662,1373
2019-09-26 17:15:00,133.701,133.74,133.647,133.691,1902
2019-09-26 17:00:00,133.701,133.798,133.59,133.662,13272
2019-09-26 16:45:00,133.643,133.74,133.59,133.643,812
2019-09-26 16:30:00,133.701,133.759,133.436,133.634,6095
2019-09-26 16:15:00,133.758,133.798,133.618,133.71,991
2019-09-26 16:00:00,133.758,133.98,133.58,133.634,2730207
2019-09-26 15:45:00,133.835,134.102,133.561,133.777,1309850
2019-09-26 15:30:00,134.17,134.411,133.753,133.825,495941
2019-09-26 15:15:00,133.95,134.287,133.762,134.156,671142
2019-09-26 15:00:00,133.851,134.114,133.791,133.921,307637
2019-09-26 14:45:00,134.119,134.2,133.755,133.835,359725
2019-09-26 14:30:00,133.95,134.181,133.887,134.108,296472
2019-09-26 14:15:00,133.878,134.124,133.762,133.931,414092
2019-09-26 14:00:00,133.509,134.008,133.456,133.864,427396
2019-09-26 13:45:00,133.308,133.548,133.187,133.49,313163
2019-09-26 13:30:00,133.164,133.352,133.015,133.289,291058
2019-09-26 13:15:00,133.314,133.38,132.929,133.159,282356
2019-09-26 13:00:00,133.336,133.529,133.235,133.308,182842
2019-09-26 12:45:00,133.375,133.481,133.149,133.327,242631
2019-09-26 12:30:00,133.528,133.567,133.257,133.356,177341
2019-09-26 12:15:00,133.336,133.673,133.197,133.528,277691
2019-09-26 12:00:00,133.001,133.395,132.794,133.317,279567
2019-09-26 11:45:00,132.91,133.069,132.651,132.992,353061
2019-09-26 11:30:00,133.087,133.27,132.804,132.891,329555
2019-09-26 11:15:00,133.212,133.299,132.746,133.068,503781
2019-09-26 11:00:00,133.576,133.659,132.996,133.202,526919
2019-09-26 10:45:00,133.835,134.133,133.427,133.567,728565
2019-09-26 10:30:00,133.824,133.951,133.599,133.835,377102
2019-09-26 10:15:00,133.629,133.874,133.254,133.806,427908
2019-09-26 10:00:00,133.494,133.884,133.36,133.605,491831
2019-09-26 09:45:00,133.557,133.845,133.302,133.49,604977
2019-09-26 09:30:00,133.662,134.037,133.082,133.547,1064525
2019-09-26 09:15:00,133.347,133.855,133.283,133.653,9769
2019-09-26 09:00:00,133.605,133.663,133.206,133.337,7729
2019-09-26 08:45:00,133.509,133.884,133.379,133.71,4030
2019-09-26 08:30:00,133.643,133.903,133.379,133.423,6945
2019-09-26 08:15:00,133.681,133.73,133.551,133.682,4739
2019-09-26 08:00:00,133.979,134.018,133.475,133.615,10320
2019-09-26 07:45:00,133.748,133.884,133.666,133.71,5744
2019-09-26 07:30:00,133.729,133.778,133.676,133.73,399
2019-09-26 07:15:00,133.71,133.778,133.657,133.73,4360
2019-09-26 07:00:00,133.863,133.903,133.657,133.701,2106
2019-09-26 06:45:00,133.863,133.903,133.81,133.854,300
2019-09-26 06:30:00,133.863,133.903,133.81,133.854,1287
2019-09-26 05:45:00,133.863,133.903,133.81,133.854,188
2019-09-26 05:15:00,133.863,133.903,133.81,133.854,300
2019-09-26 05:00:00,133.883,133.922,133.829,133.873,100
2019-09-26 04:45:00,133.844,133.884,133.791,133.835,1141
2019-09-26 04:30:00,133.72,133.788,133.666,133.739,200
2019-09-26 04:00:00,133.461,133.625,133.408,133.576,570
2019-09-25 19:45:00,133.47,133.51,133.273,133.317,5625
2019-09-25 19:30:00,133.336,133.376,133.264,133.308,200
2019-09-25 19:15:00,133.394,133.51,133.283,133.327,4969
2019-09-25 19:00:00,133.461,133.5,133.331,133.375,405
2019-09-25 18:45:00,133.461,133.5,133.408,133.452,100
2019-09-25 18:30:00,133.47,133.51,133.417,133.461,100
2019-09-25 18:15:00,133.471,133.51,133.417,133.461,100
2019-09-25 18:00:00,133.499,133.567,133.388,133.452,4562
2019-09-25 17:30:00,133.586,133.625,133.379,133.423,411
2019-09-25 17:15:00,133.461,133.537,133.388,133.432,2926
2019-09-25 17:00:00,133.586,133.625,133.408,133.452,40285
2019-09-25 16:45:00,133.48,133.559,133.408,133.452,1079
2019-09-25 16:30:00,133.49,133.529,133.408,133.452,2607
2019-09-25 16:15:00,133.509,133.644,133.427,133.471,15798
2019-09-25 16:00:00,133.586,133.673,133.394,133.471,3130255
2019-09-25 15:45:00,133.859,134.198,133.446,133.576,1727352
2019-09-25 15:30:00,133.75,133.941,133.57,133.849,553337
2019-09-25 15:15:00,133.633,133.855,133.532,133.744,525274
2019-09-25 15:00:00,133.298,133.718,133.206,133.624,652925
2019-09-25 14:45:00,133.164,133.404,133.053,133.289,577734
2019-09-25 14:30:00,132.799,133.203,132.66,133.154,420781
2019-09-25 14:15:00,132.847,133.011,132.746,132.8,343479
2019-09-25 14:00:00,132.488,132.943,132.397,132.833,447468
2019-09-25 13:45:00,132.474,132.671,132.354,132.474,359920
2019-09-25 13:30:00,132.359,132.522,132.229,132.455,155234
2019-09-25 13:15:00,132.502,132.541,132.191,132.34,261074
2019-09-25 13:00:00,132.282,132.561,132.172,132.474,264038
2019-09-25 12:45:00,132.267,132.47,132.086,132.273,358626
2019-09-25 12:30:00,132.234,132.369,132.124,132.26,358130
2019-09-25 12:15:00,132.244,132.436,132.009,132.225,450047
2019-09-25 12:00:00,132.057,132.541,131.999,132.253,469086
2019-09-25 11:45:00,132.081,132.167,131.751,132.047,258908
2019-09-25 11:30:00,131.994,132.196,131.697,132.067,386977
2019-09-25 11:15:00,132.157,132.378,131.827,131.985,538212
2019-09-25 11:00:00,131.678,132.187,131.606,132.138,513385
2019-09-25 10:45:00,131.592,132.062,131.197,131.669,547518
2019-09-25 10:30:00,131.649,132.014,131.367,131.583,587965
2019-09-25 10:15:00,130.964,131.698,130.782,131.64,693825
2019-09-25 10:00:00,131.036,131.535,130.341,130.979,938145
2019-09-25 09:45:00,131.074,131.165,130.571,131.007,789742
2019-09-25 09:30:00,131.927,131.966,130.897,131.06,1264581
2019-09-25 09:15:00,131.803,131.928,131.424,131.88,8790
2019-09-25 09:00:00,131.726,132.033,131.673,131.793,4236
2019-09-25 08:45:00,131.611,131.841,131.558,131.793,1325
2019-09-25 08:30:00,131.799,131.841,131.558,131.602,2642
2019-09-25 08:15:00,131.586,131.784,131.424,131.736,5627
2019-09-25 08:00:00,131.211,131.666,131.158,131.618,13844
2019-09-25 07:45:00,131.208,131.314,131.156,131.266,687
2019-09-25 07:30:00,131.314,131.458,131.156,131.199,999
2019-09-25 07:00:00,131.544,131.583,131.252,131.305,3611
2019-09-25 06:30:00,131.295,131.333,131.242,131.285,100
2019-09-25 05:45:00,131.16,131.199,131.108,131.151,100
2019-09-25 05:30:00,131.16,131.199,131.108,131.151,100
2019-09-25 05:15:00,131.064,131.103,130.907,130.95,350
2019-09-25 04:45:00,131.323,131.362,131.079,131.122,200
2019-09-25 04:00:00,131.486,131.726,131.434,131.678,500
2019-09-24 19:45:00,131.994,132.081,131.913,132.033,6570
2019-09-24 19:30:00,132.042,132.081,131.98,132.033,2405
2019-09-24 19:15:00,131.994,132.129,131.942,132.081,1454
2019-09-24 19:00:00,131.946,132.033,131.894,131.985,1469
2019-09-24 18:45:00,131.803,131.937,131.75,131.889,4762
2019-09-24 18:30:00,131.774,131.813,131.721,131.765,450
2019-09-24 18:15:00,131.678,131.861,131.625,131.698,1320
2019-09-24 18:00:00,131.688,131.726,131.539,131.583,3683
2019-09-24 17:45:00,131.62,131.726,131.539,131.583,5630
2019-09-24 17:30:00,131.707,131.746,131.606,131.669,700
2019-09-24 17:15:00,131.688,131.784,131.606,131.736,4993
2019-09-24 17:00:00,131.755,131.88,131.654,131.745,6813
2019-09-24 16:45:00,131.851,131.889,131.664,131.707,4117
2019-09-24 16:30:00,131.822,131.899,131.635,131.851,35861
2019-09-24 16:15:00,131.766,131.889,131.654,131.755,6642
2019-09-24 16:00:00,131.688,131.985,131.635,131.803,4244111
2019-09-24 15:45:00,131.438,132.062,131.348,131.678,2213855
2019-09-24 15:30:00,131.41,131.563,131.261,131.42,616023
2019-09-24 15:15:00,131.783,131.832,131.242,131.41,462279
2019-09-24 15:00:00,131.649,131.862,131.415,131.768,402080
2019-09-24 14:45:00,131.793,132.075,131.51,131.654,509534
2019-09-24 14:30:00,132.311,132.398,131.491,131.755,673717
2019-09-24 14:15:00,132.081,132.589,131.884,132.301,615789
2019-09-24 14:00:00,131.501,132.484,131.29,132.081,940059
2019-09-24 13:45:00,131.702,131.813,131.386,131.496,382254
2019-09-24 13:30:00,131.467,131.794,131.415,131.688,407991
2019-09-24 13:15:00,131.544,131.649,131.204,131.462,565167
2019-09-24 13:00:00,131.534,131.841,131.156,131.554,1093911
2019-09-24 12:45:00,131.841,132.004,131.386,131.515,869152
2019-09-24 12:30:00,132.023,132.187,131.51,131.822,1151522
2019-09-24 12:15:00,133.063,133.174,131.731,132.015,1010916
2019-09-24 12:00:00,132.953,133.246,132.766,133.049,320722
2019-09-24 11:45:00,132.78,133.088,132.66,132.96,457346
2019-09-24 11:30:00,133.765,133.812,132.651,132.771,852621
2019-09-24 11:15:00,134.046,134.114,133.666,133.739,410892
2019-09-24 11:00:00,134.161,134.21,133.743,134.036,455165
2019-09-24 10:45:00,134.132,134.229,133.714,134.147,758969
2019-09-24 10:30:00,134.228,134.43,134.04,134.132,443831
2019-09-24 10:15:00,134.381,134.478,133.997,134.209,818213
2019-09-24 10:00:00,134.645,134.728,134.27,134.367,974689
2019-09-24 09:45:00,134.515,134.9,134.462,134.638,933176
2019-09-24 09:30:00,134.534,134.756,134.002,134.516,1860946
2019-09-24 09:15:00,133.806,134.574,133.59,134.103,46440
2019-09-24 09:00:00,133.729,133.884,133.561,133.835,8332
2019-09-24 08:45:00,133.681,133.884,133.57,133.835,33232
2019-09-24 08:30:00,133.892,133.932,133.561,133.672,18079
2019-09-24 08:15:00,133.854,133.951,133.762,133.816,3141
2019-09-24 08:00:00,134.141,134.181,133.762,133.806,14421
2019-09-24 07:45:00,133.959,133.999,133.762,133.95,5535
2019-09-24 07:30:00,133.988,134.104,133.81,134.055,3592
2019-09-24 07:15:00,134.113,134.191,133.973,134.017,6405
2019-09-24 07:00:00,134.103,134.181,133.992,134.132,3986
2019-09-24 06:30:00,134.007,134.085,133.954,134.036,299
2019-09-24 06:15:00,133.988,134.133,133.714,133.835,874
2019-09-24 05:30:00,134.17,134.21,134.097,134.142,200
2019-09-24 05:15:00,134.026,134.066,133.973,134.017,207
2019-09-24 04:45:00,133.94,133.98,133.887,133.931,725
2019-09-24 04:30:00,133.844,134.095,133.791,133.902,862
2019-09-24 04:00:00,134.055,134.095,134.002,134.046,200
2019-09-23 19:45:00,134.055,134.171,133.868,134.094,5500
2019-09-23 19:30:00,134.007,134.095,133.935,133.998,9499
2019-09-23 19:15:00,133.959,134.047,133.906,133.998,2790
2019-09-23 19:00:00,133.854,134.095,133.8,134.046,11282
2019-09-23 18:45:00,133.796,133.903,133.676,133.854,1271
2019-09-23 18:15:00,133.729,133.989,133.676,133.787,3248
2019-09-23 18:00:00,133.796,133.903,133.714,133.854,9717
2019-09-23 17:45:00,133.768,133.807,133.321,133.662,3790
2019-09-23 17:30:00,133.777,133.855,133.724,133.806,4848
2019-09-23 17:15:00,133.553,133.836,133.499,133.787,500
2019-09-23 17:00:00,133.748,133.788,133.695,133.739,500
