timestamp,open,high,low,close,volume
2021-01-29 17:00:00,91.668,91.787,91.667,91.787,25280
2021-01-29 16:00:00,91.729,92.097,91.6,91.774,4226380
2021-01-29 15:00:00,91.859,92.65,91.579,91.637,2775280
2021-01-29 14:00:00,91.385,92.221,91.346,91.857,1157420
2021-01-29 13:00:00,90.6,91.531,90.51,91.356,1103940
2021-01-29 12:00:00,91.767,91.886,90.618,90.618,1347600
2021-01-29 11:00:00,92.732,92.864,91.468,91.795,1427060
2021-01-29 10:00:00,91.975,92.798,91.75,92.747,1340680
2021-01-29 09:00:00,92.613,92.613,91.335,91.909,1861380
2021-01-29 08:00:00,92.041,92.75,91.75,92.745,48520
2021-01-29 07:00:00,92.395,92.395,92.395,92.395,4780
2021-01-29 06:00:00,92.1,92.1,92.1,92.1,2000
2021-01-29 04:00:00,91.75,91.75,91.75,91.75,2000
2021-01-28 19:00:00,92.791,92.791,92.791,92.791,2000
2021-01-28 16:00:00,93.155,93.75,93.074,93.25,5735940
2021-01-28 15:00:00,93.938,93.948,93.042,93.11,2681620
2021-01-28 14:00:00,94.658,94.704,93.609,93.937,1054840
2021-01-28 13:00:00,94.65,94.942,94.448,94.673,1689620
2021-01-28 12:00:00,93.879,94.561,93.774,94.561,1313660
2021-01-28 11:00:00,93.219,93.958,93.22,93.796,1475420
2021-01-28 10:00:00,93.214,93.6,92.551,93.186,1975160
2021-01-28 09:00:00,91.95,93.7,91.85,93.171,2774120
2021-01-28 08:00:00,90.745,91.83,90.71,91.83,49260
2021-01-28 06:00:00,90.7,90.7,90.7,90.7,2000
2021-01-27 19:00:00,91.01,91.011,91.011,91.011,2000
2021-01-27 18:00:00,91.389,91.389,91.24,91.24,8000
2021-01-27 17:00:00,91.42,91.48,91.42,91.48,42000
2021-01-27 16:00:00,91.539,91.558,90.324,91.35,4347620
2021-01-27 15:00:00,91.378,91.785,90.45,91.541,4400860
2021-01-27 14:00:00,92.334,92.626,91.239,91.381,1830820
2021-01-27 13:00:00,92.447,92.865,92.25,92.4,914340
2021-01-27 12:00:00,91.5,92.956,91.41,92.514,3074020
2021-01-27 11:00:00,93.162,93.163,91.5,91.562,3717960
2021-01-27 10:00:00,92.641,93.605,92.392,93.168,3255160
2021-01-27 09:00:00,94.585,94.585,91.128,92.635,3483200
2021-01-27 08:00:00,95.2,96.15,94.553,94.6,79820
2021-01-27 07:00:00,96.097,96.238,94.915,95.05,66680
2021-01-27 06:00:00,95.815,95.828,95.418,95.418,14000
2021-01-26 19:00:00,96.42,96.421,96.421,96.421,2000
2021-01-26 18:00:00,96.3,96.595,96.3,96.407,9380
2021-01-26 17:00:00,96.26,96.5,96.261,96.5,6120
2021-01-26 16:00:00,95.862,96.65,95.862,96.35,2590440
2021-01-26 15:00:00,95.899,96.24,95.718,95.893,1870880
2021-01-26 14:00:00,95.964,96.25,95.578,95.877,1244220
2021-01-26 13:00:00,95.599,96.185,95.494,95.975,1144600
2021-01-26 12:00:00,95.255,95.897,95.212,95.599,1012640
2021-01-26 11:00:00,95.678,95.785,95.224,95.224,1686860
2021-01-26 10:00:00,94.847,96.034,94.776,95.65,1642840
2021-01-26 09:00:00,94.548,95.183,94.212,94.79,1213820
2021-01-26 08:00:00,94.5,94.5,94.5,94.5,4000
2021-01-26 07:00:00,94.75,94.75,94.75,94.75,2000
2021-01-25 16:00:00,94.97,95.099,94.428,94.97,3317940
2021-01-25 15:00:00,94.122,95.165,93.888,94.966,2783300
2021-01-25 14:00:00,93.771,94.314,93.678,94.162,983160
2021-01-25 13:00:00,94.295,94.296,93.527,93.808,1778300
2021-01-25 12:00:00,94.267,94.374,93.526,94.277,1447220
2021-01-25 11:00:00,94.117,95.027,93.377,94.258,2559520
2021-01-25 10:00:00,95.87,96.015,94.099,94.153,2303840
