timestamp,open,high,low,close,volume
2021-09-30 19:45:00,133.3,133.3,133.3,133.3,14000
2021-09-30 19:30:00,133.312,133.312,133.27,133.27,4000
2021-09-30 19:15:00,133.36,133.36,133.36,133.36,6000
2021-09-30 19:00:00,133.305,133.35,133.3,133.35,14000
2021-09-30 16:45:00,133.21,133.21,133.21,133.21,2020
2021-09-30 16:15:00,133.3,134.424,133.21,133.21,33280
2021-09-30 16:00:00,133.265,133.35,132.945,133.25,4925340
2021-09-30 15:45:00,134.005,134.097,133.0,133.078,2293740
2021-09-30 15:30:00,134.438,134.648,134.014,134.066,346420
2021-09-30 15:15:00,134.666,134.857,134.344,134.443,373960
2021-09-30 15:00:00,134.444,134.631,134.208,134.617,395880
2021-09-30 14:45:00,134.766,134.936,134.401,134.43,190360
2021-09-30 14:30:00,134.767,134.885,134.621,134.767,385340
2021-09-30 14:15:00,134.714,134.797,134.505,134.761,307900
2021-09-30 14:00:00,134.131,134.853,134.116,134.748,338840
2021-09-30 13:45:00,134.07,134.146,133.842,134.124,253780
2021-09-30 13:30:00,134.037,134.154,133.912,134.126,185460
2021-09-30 13:15:00,134.326,134.457,134.063,134.062,489260
2021-09-30 13:00:00,133.958,134.369,133.863,134.242,240360
2021-09-30 12:45:00,133.973,134.106,133.917,133.986,308280
2021-09-30 12:30:00,133.81,134.05,133.599,133.937,328000
2021-09-30 12:15:00,133.977,134.101,133.85,133.85,463100
2021-09-30 12:00:00,134.417,134.46,133.902,134.072,374360
2021-09-30 11:45:00,134.439,134.494,134.051,134.489,516820
2021-09-30 11:30:00,134.994,134.996,134.215,134.468,364440
2021-09-30 11:15:00,134.839,135.15,134.837,134.991,329740
2021-09-30 11:00:00,134.557,135.023,134.557,134.84,352580
2021-09-30 10:45:00,135.009,135.135,134.586,134.586,176000
2021-09-30 10:30:00,134.996,135.059,134.666,135.0,260200
2021-09-30 10:15:00,135.08,135.35,134.98,134.98,250160
2021-09-30 10:00:00,135.142,135.322,134.818,135.019,383440
2021-09-30 09:45:00,135.153,135.59,135.004,135.101,990240
2021-09-30 09:30:00,134.464,135.273,134.325,135.168,1147360
2021-09-30 09:15:00,135.005,135.005,134.26,134.26,99480
2021-09-30 09:00:00,135.05,135.05,135.05,135.05,8840
2021-09-30 08:00:00,135.353,135.353,135.005,135.005,12000
2021-09-29 16:15:00,134.572,134.572,134.573,134.572,6880
2021-09-29 16:00:00,134.521,134.75,134.521,134.666,2421380
2021-09-29 15:45:00,134.832,134.956,134.25,134.521,1389320
2021-09-29 15:30:00,135.214,135.249,134.868,134.869,226500
2021-09-29 15:15:00,135.297,135.317,135.121,135.18,378520
2021-09-29 15:00:00,135.248,135.355,135.102,135.291,766880
2021-09-29 14:45:00,135.326,135.356,135.084,135.25,507100
2021-09-29 14:30:00,135.195,135.399,135.018,135.244,378540
2021-09-29 14:15:00,135.5,135.506,135.153,135.161,343760
2021-09-29 14:00:00,134.726,135.5,134.727,135.5,662780
2021-09-29 13:45:00,134.564,134.754,134.377,134.696,436660
2021-09-29 13:30:00,134.803,134.826,134.3,134.518,371420
2021-09-29 13:15:00,135.0,135.126,134.789,134.85,475360
2021-09-29 13:00:00,135.073,135.193,134.846,135.021,243440
2021-09-29 12:45:00,135.095,135.331,135.026,135.134,410840
2021-09-29 12:30:00,135.115,135.251,135.017,135.09,156460
2021-09-29 12:15:00,135.317,135.355,134.754,135.087,383720
2021-09-29 12:00:00,135.769,135.779,135.4,135.444,249020
