timestamp,open,high,low,close,volume
2016-03-31 19:00:00,102.4,102.4,102.26,102.26,1040
2016-03-31 18:00:00,102.29,102.29,102.25,102.25,300
2016-03-31 17:00:00,102.25,102.25,102.25,102.25,550
2016-03-31 16:00:00,102.23,102.4,102.2,102.4,716464
2016-03-31 15:00:00,101.81,102.52,101.69,102.24,1632942
2016-03-31 14:00:00,101.824,102.0,101.52,101.828,907904
2016-03-31 13:00:00,102.941,102.96,101.76,101.822,913048
2016-03-31 12:00:00,102.934,103.43,102.85,102.938,639470
2016-03-31 11:00:00,103.0,103.17,102.42,102.911,797301
2016-03-31 10:00:00,101.46,103.53,101.3,102.99,1999412
2016-03-31 09:00:00,102.38,102.8,101.05,101.48,1466942
2016-03-31 08:00:00,102.39,102.63,102.25,102.4,11167
2016-03-31 07:00:00,102.09,102.09,102.09,102.09,100
2016-03-30 19:00:00,102.05,102.11,102.05,102.05,1420
2016-03-30 18:00:00,102.09,102.23,102.05,102.05,2133
2016-03-30 17:00:00,102.19,102.19,102.05,102.09,2941
2016-03-30 16:00:00,102.19,102.2,102.05,102.1,460743
2016-03-30 15:00:00,102.2,102.88,102.1,102.19,1465134
2016-03-30 14:00:00,102.34,102.75,102.092,102.193,1249790
2016-03-30 13:00:00,102.428,102.61,102.02,102.349,840136
2016-03-30 12:00:00,101.98,102.51,101.5,102.44,1380839
2016-03-30 11:00:00,102.533,102.75,101.481,101.97,2621210
2016-03-30 10:00:00,104.13,104.23,102.35,102.52,3229805
2016-03-30 09:00:00,104.73,104.91,103.31,104.11,2430424
2016-03-30 08:00:00,104.8,104.88,104.46,104.73,40150
2016-03-30 07:00:00,104.77,104.89,104.55,104.8,8604
2016-03-30 06:00:00,105.0,105.1,104.95,104.95,1988
2016-03-30 05:00:00,105.0,105.0,105.0,105.0,430
2016-03-30 04:00:00,104.44,104.46,104.25,104.25,500
2016-03-29 19:00:00,104.25,104.44,104.25,104.4,6740
2016-03-29 18:00:00,104.19,104.2,104.16,104.2,2229
2016-03-29 17:00:00,104.17,104.25,104.14,104.19,4511
2016-03-29 16:00:00,104.18,104.37,102.366,104.14,274746
2016-03-29 15:00:00,103.68,104.28,103.58,104.15,2034834
2016-03-29 14:00:00,103.76,104.33,103.62,103.708,2082622
2016-03-29 13:00:00,103.21,103.94,103.18,103.74,1867436
2016-03-29 12:00:00,103.322,103.69,102.95,103.22,1735360
2016-03-29 11:00:00,102.3,103.65,102.26,103.318,2388528
2016-03-29 10:00:00,101.87,102.52,101.87,102.3,2151976
2016-03-29 09:00:00,101.0,102.67,100.8,101.9,2539809
2016-03-29 08:00:00,100.8,101.25,100.77,101.02,7308
2016-03-29 07:00:00,100.8,101.14,100.7,101.14,2115
2016-03-29 06:00:00,101.22,101.22,100.97,100.97,500
2016-03-29 05:00:00,101.5,101.5,101.5,101.5,100
2016-03-29 04:00:00,101.58,101.58,101.58,101.58,200
2016-03-28 19:00:00,101.47,101.49,101.42,101.49,3726
2016-03-28 18:00:00,101.45,101.47,101.32,101.47,4100
2016-03-28 17:00:00,101.3,101.5,101.3,101.48,3736
2016-03-28 16:00:00,101.21,101.53,101.21,101.48,196359
2016-03-28 15:00:00,101.0,101.35,100.9,101.22,1873118
2016-03-28 14:00:00,101.04,101.44,100.91,101.0,1172910
2016-03-28 13:00:00,101.03,101.09,100.23,101.06,917836
