timestamp,open,high,low,close,volume
2014-05-30 19:30:00,20.038,20.059,20.007,20.039,65128
2014-05-30 19:00:00,20.034,20.053,20.002,20.033,45416
2014-05-30 18:30:00,20.025,20.05,19.997,20.028,93408
2014-05-30 18:00:00,20.021,20.042,19.991,20.015,57456
2014-05-30 17:30:00,20.013,20.042,19.984,20.022,123060
2014-05-30 17:00:00,20.013,20.051,19.984,20.008,902048
2014-05-30 16:30:00,20.011,20.351,19.982,20.008,1078532
2014-05-30 16:00:00,20.027,20.301,19.976,20.009,20206620
2014-05-30 15:30:00,19.985,20.108,19.952,20.023,38988320
2014-05-30 15:00:00,20.037,20.087,19.944,19.98,18319728
2014-05-30 14:30:00,20.062,20.112,19.994,20.032,18242504
2014-05-30 14:00:00,20.02,20.098,19.927,20.058,22894872
2014-05-30 13:30:00,20.032,20.048,19.869,20.014,34145384
2014-05-30 13:00:00,20.106,20.136,19.922,20.027,39267844
2014-05-30 12:30:00,20.274,20.294,20.012,20.104,51120916
2014-05-30 12:00:00,20.339,20.372,20.238,20.272,19158832
2014-05-30 11:30:00,20.317,20.383,20.284,20.332,14727496
2014-05-30 11:00:00,20.318,20.396,20.282,20.311,30610552
2014-05-30 10:30:00,20.239,20.353,20.206,20.313,37302048
2014-05-30 10:00:00,20.159,20.262,20.12,20.236,30310896
2014-05-30 09:30:00,20.185,20.227,20.07,20.155,57534988
2014-05-30 09:00:00,20.153,20.2,20.124,20.181,1061116
2014-05-30 08:30:00,20.18,20.207,20.119,20.148,908684
2014-05-30 08:00:00,20.154,20.233,20.1,20.179,1118936
2014-05-30 07:30:00,20.18,20.196,20.1,20.144,203140
2014-05-30 07:00:00,20.198,20.247,20.149,20.173,458976
2014-05-30 06:30:00,20.163,20.231,20.135,20.199,519456
2014-05-30 06:00:00,20.146,20.179,20.117,20.159,8400
2014-05-30 05:30:00,20.154,20.169,20.117,20.146,47600
2014-05-30 05:00:00,20.178,20.193,20.129,20.154,8400
2014-05-30 04:30:00,20.17,20.186,20.141,20.166,2800
2014-05-30 04:00:00,20.16,20.185,20.132,20.166,13440
2014-05-29 19:30:00,20.135,20.16,20.106,20.14,120708
2014-05-29 19:00:00,20.138,20.156,20.11,20.137,5600
2014-05-29 18:30:00,20.146,20.166,20.11,20.134,156688
2014-05-29 18:00:00,20.141,20.166,20.074,20.145,196224
2014-05-29 17:30:00,20.138,20.165,20.094,20.145,741748
2014-05-29 17:00:00,20.11,20.154,20.074,20.134,536340
2014-05-29 16:30:00,20.103,20.147,20.074,20.118,561988
2014-05-29 16:00:00,20.1,20.124,19.962,20.098,9601928
2014-05-29 15:30:00,20.106,20.128,20.007,20.095,37371124
2014-05-29 15:00:00,20.113,20.165,20.071,20.102,16167620
2014-05-29 14:30:00,20.12,20.152,20.047,20.108,18195576
2014-05-29 14:00:00,20.032,20.137,19.999,20.118,22565732
2014-05-29 13:30:00,20.03,20.073,19.969,20.031,20721540
