timestamp,open,high,low,close,volume
2015-08-31 19:00:00,25.469,25.49,25.377,25.404,111324
2015-08-31 18:00:00,25.503,25.524,25.436,25.469,62664
2015-08-31 17:00:00,25.499,25.538,25.461,25.506,93948
2015-08-31 16:00:00,25.524,25.558,25.448,25.481,16033804
2015-08-31 15:00:00,25.463,25.666,25.427,25.508,37859220
2015-08-31 14:00:00,25.68,25.78,25.391,25.46,24810624
2015-08-31 13:00:00,25.818,25.868,25.603,25.671,20657488
2015-08-31 12:00:00,25.754,25.941,25.716,25.816,27424812
2015-08-31 11:00:00,25.551,25.791,25.438,25.752,28871464
2015-08-31 10:00:00,25.438,25.696,25.327,25.544,30306764
2015-08-31 09:00:00,25.41,25.66,25.298,25.431,25264824
2015-08-31 08:00:00,25.494,25.526,25.348,25.415,847240
2015-08-31 07:00:00,25.431,25.528,25.377,25.503,199488
2015-08-31 06:00:00,25.397,25.504,25.354,25.417,77476
2015-08-31 05:00:00,25.352,25.436,25.321,25.392,103612
2015-08-31 04:00:00,25.691,25.707,25.298,25.338,133780
2015-08-28 19:00:00,25.643,25.678,25.608,25.657,111140
2015-08-28 18:00:00,25.648,25.678,25.603,25.637,103300
2015-08-28 17:00:00,25.605,25.664,25.549,25.642,197548
2015-08-28 16:00:00,25.641,25.696,25.378,25.592,13030740
2015-08-28 15:00:00,25.526,25.664,25.37,25.637,37545756
2015-08-28 14:00:00,25.443,25.612,25.406,25.521,20297420
2015-08-28 13:00:00,25.528,25.565,25.325,25.438,18373068
2015-08-28 12:00:00,25.435,25.59,25.382,25.519,17911056
2015-08-28 11:00:00,25.372,25.655,25.334,25.431,30691100
2015-08-28 10:00:00,25.374,25.484,25.217,25.372,32805444
2015-08-28 09:00:00,25.385,25.558,25.151,25.37,29795756
2015-08-28 08:00:00,25.413,25.47,25.289,25.386,703956
2015-08-28 07:00:00,25.372,25.474,25.309,25.406,112740
2015-08-28 06:00:00,25.528,25.592,25.359,25.386,114792
2015-08-28 05:00:00,25.471,25.533,25.373,25.512,47336
2015-08-28 04:00:00,25.646,25.662,25.411,25.456,93668
2015-08-27 19:00:00,25.569,25.592,25.526,25.569,200456
2015-08-27 18:00:00,25.573,25.592,25.526,25.564,151656
2015-08-27 17:00:00,25.551,25.592,25.504,25.569,349660
2015-08-27 16:00:00,25.56,25.585,25.147,25.546,15368356
2015-08-27 15:00:00,25.066,25.576,24.873,25.555,62191764
2015-08-27 14:00:00,25.542,25.589,25.004,25.057,40942324
2015-08-27 13:00:00,25.589,25.639,25.409,25.54,28660484
2015-08-27 12:00:00,25.376,25.649,25.341,25.58,31733032
2015-08-27 11:00:00,25.347,25.547,25.208,25.37,37115204
2015-08-27 10:00:00,25.136,25.368,24.959,25.345,44014844
2015-08-27 09:00:00,25.333,25.436,25.033,25.132,49188700
2015-08-27 08:00:00,25.265,25.458,25.124,25.329,3079128
2015-08-27 07:00:00,25.361,25.436,25.237,25.263,693092
2015-08-27 06:00:00,25.438,25.481,25.325,25.352,803096
2015-08-27 05:00:00,25.424,25.47,25.343,25.413,97924
2015-08-27 04:00:00,24.973,25.476,24.943,25.42,165384
2015-08-26 19:00:00,24.887,25.005,24.844,24.985,221460
2015-08-26 18:00:00,24.865,24.901,24.823,24.872,213076
2015-08-26 17:00:00,24.858,24.89,24.828,24.854,206248
2015-08-26 16:00:00,24.831,24.89,24.27,24.867,24305892
2015-08-26 15:00:00,24.317,24.89,24.244,24.827,71581612
2015-08-26 14:00:00,24.324,24.53,24.021,24.315,44437484
2015-08-26 13:00:00,23.984,24.425,23.932,24.317,39687952
2015-08-26 12:00:00,23.989,24.115,23.749,23.978,31445952
2015-08-26 11:00:00,24.154,24.21,23.77,23.985,38737832
2015-08-26 10:00:00,24.233,24.389,23.964,24.152,54583468
2015-08-26 09:00:00,24.093,24.536,23.932,24.229,56556104
2015-08-26 08:00:00,24.129,24.253,23.851,24.08,2536136
2015-08-26 07:00:00,24.03,24.244,23.973,24.132,583640
2015-08-26 06:00:00,23.912,24.106,23.806,24.078,158948
2015-08-26 05:00:00,23.993,24.027,23.908,23.933,49000
2015-08-26 04:00:00,23.778,24.054,23.738,24.001,78768
2015-08-25 19:00:00,23.312,23.363,23.082,23.125,292028
2015-08-25 18:00:00,23.446,23.465,23.232,23.272,387404
2015-08-25 17:00:00,23.394,23.465,23.128,23.439,1053100
2015-08-25 16:00:00,23.482,24.701,23.331,23.374,22562032
2015-08-25 15:00:00,24.48,24.552,23.399,23.48,78222636
2015-08-25 14:00:00,24.465,24.552,24.222,24.476,31027904
2015-08-25 13:00:00,24.591,24.641,24.19,24.462,40832700
2015-08-25 12:00:00,24.657,24.749,24.529,24.584,24711824
2015-08-25 11:00:00,24.557,24.745,24.527,24.652,39584320
2015-08-25 10:00:00,24.362,24.668,24.296,24.553,53720524
2015-08-25 09:00:00,24.482,25.177,24.265,24.363,83792088
2015-08-25 08:00:00,24.704,24.915,24.405,24.485,3881948
2015-08-25 07:00:00,24.763,24.858,24.645,24.7,1120128
2015-08-25 06:00:00,24.548,24.967,24.452,24.759,1136996
2015-08-25 05:00:00,24.491,24.62,24.382,24.465,178756
2015-08-25 04:00:00,23.955,24.541,23.926,24.487,163216
2015-08-24 19:00:00,23.507,23.619,23.455,23.593,309684
2015-08-24 18:00:00,23.353,23.551,23.321,23.514,347492
2015-08-24 17:00:00,23.484,23.499,23.308,23.337,382172
2015-08-24 16:00:00,23.341,23.83,22.533,23.491,22049116
2015-08-24 15:00:00,23.24,23.936,22.915,23.34,76944896
2015-08-24 14:00:00,23.824,23.968,23.142,23.233,49130320
2015-08-24 13:00:00,24.387,24.561,23.77,23.82,50820520
2015-08-24 12:00:00,24.403,24.643,24.111,24.394,62034424
2015-08-24 11:00:00,23.644,24.512,23.36,24.397,74968760
2015-08-24 10:00:00,22.995,23.963,22.834,23.643,97391908
2015-08-24 09:00:00,22.552,23.431,20.799,22.989,145544356
2015-08-24 08:00:00,22.635,23.168,22.153,22.548,12014372
2015-08-24 07:00:00,23.111,23.173,22.553,22.631,4230776
2015-08-24 06:00:00,23.097,23.182,22.766,23.084,796448
2015-08-24 05:00:00,22.986,23.268,22.888,23.141,395000
2015-08-24 04:00:00,23.867,23.882,22.834,22.93,631100
2015-08-24 01:00:00,22.93,22.944,22.902,22.926,504
2015-08-21 19:00:00,24.002,24.025,23.908,23.967,326776
2015-08-21 18:00:00,24.007,24.054,23.96,24.001,253376
2015-08-21 17:00:00,24.05,24.111,23.91,24.011,3332596
2015-08-21 16:00:00,23.941,24.654,23.908,24.035,24131816
2015-08-21 15:00:00,24.313,24.371,23.884,23.937,112818972
2015-08-21 14:00:00,24.546,24.645,24.199,24.311,42178292
2015-08-21 13:00:00,24.423,24.593,24.351,24.539,37949964
2015-08-21 12:00:00,24.602,24.659,24.337,24.419,48468552
2015-08-21 11:00:00,24.693,24.722,24.36,24.6,72594956
2015-08-21 10:00:00,25.234,25.318,24.441,24.689,81681344
2015-08-21 09:00:00,25.089,25.345,24.893,25.232,53254792
2015-08-21 08:00:00,25.204,25.273,25.027,25.087,1839508
2015-08-21 07:00:00,25.216,25.254,25.151,25.211,363040
2015-08-21 06:00:00,25.327,25.343,25.151,25.211,96192
2015-08-21 05:00:00,25.293,25.381,25.241,25.284,61860
2015-08-21 04:00:00,25.352,25.368,25.174,25.268,162276
2015-08-20 19:00:00,25.408,25.445,25.366,25.417,90744
2015-08-20 18:00:00,25.406,25.515,25.375,25.415,760296
2015-08-20 17:00:00,25.458,25.479,25.321,25.392,174276
2015-08-20 16:00:00,25.499,25.877,25.404,25.447,11129448
2015-08-20 15:00:00,25.503,25.647,25.434,25.494,43543400
2015-08-20 14:00:00,25.591,25.61,25.427,25.499,25894652
2015-08-20 13:00:00,25.428,25.635,25.37,25.587,26261076
2015-08-20 12:00:00,25.485,25.515,25.375,25.424,24691820
2015-08-20 11:00:00,25.483,25.547,25.237,25.481,36212436
2015-08-20 10:00:00,25.643,25.768,25.264,25.479,57564188
2015-08-20 09:00:00,25.868,25.9,25.592,25.648,31720948
2015-08-20 08:00:00,25.879,25.916,25.775,25.863,725800
2015-08-20 07:00:00,25.863,25.902,25.802,25.868,231528
2015-08-20 06:00:00,25.899,25.932,25.807,25.85,101560
2015-08-20 05:00:00,25.883,25.92,25.802,25.881,59148
2015-08-20 04:00:00,25.965,25.981,25.845,25.872,35292
2015-08-19 19:00:00,26.026,26.047,25.956,25.983,133540
2015-08-19 18:00:00,26.017,26.049,25.983,26.022,70356
2015-08-19 17:00:00,26.008,26.049,25.967,26.013,613456
2015-08-19 16:00:00,26.033,26.063,25.965,25.997,11830136
2015-08-19 15:00:00,26.058,26.16,25.987,26.031,27483260
