timestamp,open,high,low,close,volume
2022-07-29 19:55:00,160.577,160.601,160.536,160.558,5014
2022-07-29 19:50:00,160.527,160.601,160.506,160.578,5830
2022-07-29 19:45:00,160.537,160.551,160.496,160.528,2616
2022-07-29 19:40:00,160.527,160.542,160.486,160.528,6296
2022-07-29 19:35:00,160.527,160.542,160.506,160.528,842
2022-07-29 19:30:00,160.577,160.591,160.556,160.578,700
2022-07-29 19:25:00,160.537,160.581,160.506,160.548,720
2022-07-29 19:20:00,160.567,160.581,160.457,160.568,1938
2022-07-29 19:15:00,160.557,160.591,160.516,160.578,6276
2022-07-29 19:10:00,160.537,160.551,160.457,160.528,1520
2022-07-29 19:05:00,160.557,160.571,160.447,160.508,14890
2022-07-29 19:00:00,160.567,160.581,160.546,160.568,406
2022-07-29 18:55:00,160.587,160.621,160.536,160.607,4703
2022-07-29 18:50:00,160.567,160.591,160.546,160.578,1524
2022-07-29 18:45:00,160.607,160.621,160.496,160.518,3653
2022-07-29 18:40:00,160.607,160.621,160.585,160.607,550
2022-07-29 18:35:00,160.597,160.621,160.576,160.607,982
2022-07-29 18:30:00,160.607,160.621,160.556,160.578,1194
2022-07-29 18:25:00,160.656,160.67,160.486,160.508,3364
2022-07-29 18:20:00,160.676,160.69,160.625,160.647,562
2022-07-29 18:15:00,160.646,160.69,160.595,160.647,4306
2022-07-29 18:10:00,160.725,160.74,160.595,160.627,1680
2022-07-29 18:05:00,160.725,160.74,160.684,160.726,2468
2022-07-29 18:00:00,160.706,160.75,160.684,160.736,7203
2022-07-29 17:55:00,160.706,160.759,160.655,160.706,7131
2022-07-29 17:50:00,160.735,160.779,160.675,160.696,2765
2022-07-29 17:45:00,160.706,160.75,160.684,160.736,1380
2022-07-29 17:40:00,160.725,160.799,160.684,160.706,5119
2022-07-29 17:35:00,160.735,160.759,160.675,160.726,5776
2022-07-29 17:30:00,160.755,160.809,160.694,160.726,8971
2022-07-29 17:25:00,160.854,160.898,160.744,160.766,7670
2022-07-29 17:20:00,160.884,160.918,160.793,160.904,9595
2022-07-29 17:15:00,160.923,160.938,160.873,160.904,6811
2022-07-29 17:10:00,160.894,160.928,160.833,160.914,6643
2022-07-29 17:05:00,160.874,160.908,160.783,160.865,8144
2022-07-29 17:00:00,160.884,160.918,160.803,160.865,14033
2022-07-29 16:55:00,160.894,160.908,160.803,160.875,14605
2022-07-29 16:50:00,160.894,160.928,160.833,160.914,15814
2022-07-29 16:45:00,160.884,160.938,160.853,160.885,3427
2022-07-29 16:40:00,160.865,160.928,160.823,160.904,10304
2022-07-29 16:35:00,160.904,160.928,160.843,160.894,110149
2022-07-29 16:30:00,160.904,160.957,160.863,160.914,6396
2022-07-29 16:25:00,160.904,160.928,160.803,160.914,13844
2022-07-29 16:20:00,160.884,160.957,160.863,160.914,11289
2022-07-29 16:15:00,160.873,160.928,160.803,160.904,25334
2022-07-29 16:10:00,160.904,160.928,160.754,160.904,117745
2022-07-29 16:05:00,160.844,160.928,160.754,160.904,228069
2022-07-29 16:00:00,160.983,160.997,160.684,160.845,13360973
2022-07-29 15:55:00,161.097,161.136,160.793,160.974,2479556
2022-07-29 15:50:00,161.389,161.581,160.991,161.092,1706451
2022-07-29 15:45:00,161.339,161.512,161.259,161.385,909579
2022-07-29 15:40:00,161.379,161.472,161.17,161.35,909784
2022-07-29 15:35:00,161.463,161.552,161.328,161.375,819268
2022-07-29 15:30:00,161.458,161.492,161.308,161.464,1040718
2022-07-29 15:25:00,161.3,161.502,161.278,161.464,771574
2022-07-29 15:20:00,161.201,161.314,161.071,161.29,495353
2022-07-29 15:15:00,161.211,161.245,161.021,161.206,529087
2022-07-29 15:10:00,161.096,161.294,161.066,161.221,479265
2022-07-29 15:05:00,161.156,161.264,161.001,161.102,588852
2022-07-29 15:00:00,161.042,161.185,160.972,161.162,417698
2022-07-29 14:55:00,161.082,161.136,160.902,161.043,392192
2022-07-29 14:50:00,161.077,161.156,161.011,161.089,296503
2022-07-29 14:45:00,161.102,161.284,160.991,161.083,452611
2022-07-29 14:40:00,161.23,161.284,161.051,161.102,631958
2022-07-29 14:35:00,161.191,161.591,161.12,161.236,905624
2022-07-29 14:30:00,161.22,161.245,161.061,161.201,465894
2022-07-29 14:25:00,161.191,161.284,161.031,161.216,367792
2022-07-29 14:20:00,161.295,161.324,161.09,161.201,460079
2022-07-29 14:15:00,161.042,161.324,160.942,161.299,477314
2022-07-29 14:10:00,161.141,161.185,160.962,161.037,317980
2022-07-29 14:05:00,161.097,161.235,161.071,161.142,323738
2022-07-29 14:00:00,161.131,161.215,161.001,161.093,303721
2022-07-29 13:55:00,161.25,161.363,161.071,161.132,480887
2022-07-29 13:50:00,161.23,161.344,161.16,161.244,402812
2022-07-29 13:45:00,161.196,161.324,161.08,161.226,517689
2022-07-29 13:40:00,160.953,161.215,160.912,161.201,570303
2022-07-29 13:35:00,160.669,160.977,160.63,160.944,403578
2022-07-29 13:30:00,160.696,160.868,160.635,160.657,417048
2022-07-29 13:25:00,160.735,160.799,160.635,160.705,432358
2022-07-29 13:20:00,160.686,160.809,160.576,160.741,414614
2022-07-29 13:15:00,160.641,160.74,160.576,160.686,300222
2022-07-29 13:10:00,160.785,160.849,160.486,160.632,480496
2022-07-29 13:05:00,160.797,160.867,160.719,160.783,320059
2022-07-29 13:00:00,160.963,160.982,160.694,160.804,485386
2022-07-29 12:55:00,161.002,161.057,160.873,160.954,481147
2022-07-29 12:50:00,160.834,161.027,160.793,161.009,462775
2022-07-29 12:45:00,160.829,160.967,160.714,160.835,468887
2022-07-29 12:40:00,160.8,160.918,160.665,160.83,778461
2022-07-29 12:35:00,160.76,160.948,160.477,160.805,618981
2022-07-29 12:30:00,160.458,160.844,160.437,160.761,511654
2022-07-29 12:25:00,160.418,160.542,160.298,160.449,333520
2022-07-29 12:20:00,160.498,160.548,160.31,160.429,321901
2022-07-29 12:15:00,160.319,160.591,160.294,160.493,337775
2022-07-29 12:10:00,160.26,160.581,160.239,160.31,451010
2022-07-29 12:05:00,160.567,160.65,160.12,160.256,597607
2022-07-29 12:00:00,160.542,160.76,160.457,160.558,592366
2022-07-29 11:55:00,160.547,160.72,160.368,160.548,641211
2022-07-29 11:50:00,160.214,160.635,160.16,160.538,683507
2022-07-29 11:45:00,160.161,160.482,160.081,160.211,972858
2022-07-29 11:40:00,159.755,160.175,159.704,160.162,743285
2022-07-29 11:35:00,159.181,159.809,159.125,159.775,891026
2022-07-29 11:30:00,159.379,159.432,158.972,159.176,1008299
2022-07-29 11:25:00,159.839,159.947,159.259,159.379,1293614
2022-07-29 11:20:00,160.928,160.948,159.784,159.835,926509
2022-07-29 11:15:00,160.8,160.977,160.637,160.944,781659
2022-07-29 11:10:00,160.466,160.849,160.392,160.825,753069
2022-07-29 11:05:00,160.295,160.542,160.239,160.474,815149
2022-07-29 11:00:00,160.81,160.898,160.249,160.29,922158
2022-07-29 10:55:00,161.419,161.492,160.744,160.815,963825
2022-07-29 10:50:00,161.622,161.67,161.259,161.424,777270
2022-07-29 10:45:00,161.824,161.858,161.496,161.617,697407
2022-07-29 10:40:00,161.924,162.037,161.585,161.82,965679
