timestamp,open,high,low,close,volume
2014-12-31 18:55:00,14.827,14.827,14.827,14.827,3000
2014-12-31 18:50:00,14.827,14.827,14.827,14.827,7500
2014-12-31 18:45:00,14.824,14.824,14.824,14.824,1500
2014-12-31 18:00:00,14.833,14.833,14.833,14.833,8925
2014-12-31 17:55:00,14.824,14.824,14.824,14.824,1500
2014-12-31 17:45:00,14.824,14.824,14.824,14.824,1500
2014-12-31 17:40:00,14.827,14.827,14.827,14.827,103440
2014-12-31 17:10:00,14.824,14.824,14.824,14.824,6000
2014-12-31 16:40:00,14.832,14.832,14.832,14.832,4500
2014-12-31 16:25:00,14.827,14.827,14.827,14.827,10635
2014-12-31 16:20:00,14.83,14.83,14.827,14.827,15135
2014-12-31 16:15:00,14.83,14.83,14.827,14.827,23085
2014-12-31 16:10:00,14.941,14.941,14.941,14.941,15000
2014-12-31 16:05:00,14.832,14.832,14.832,14.832,3000
2014-12-31 16:00:00,14.827,14.944,14.822,14.827,1771380
2014-12-31 15:55:00,14.839,14.85,14.821,14.823,1457865
2014-12-31 15:50:00,14.837,14.854,14.817,14.841,1113840
2014-12-31 15:45:00,14.875,14.879,14.834,14.837,660855
2014-12-31 15:40:00,14.889,14.889,14.85,14.881,582105
2014-12-31 15:35:00,14.893,14.911,14.889,14.891,252750
2014-12-31 15:30:00,14.904,14.914,14.883,14.889,271815
2014-12-31 15:25:00,14.929,14.929,14.905,14.905,168480
2014-12-31 15:20:00,14.915,14.935,14.912,14.931,350595
2014-12-31 15:15:00,14.884,14.917,14.884,14.912,344580
2014-12-31 15:10:00,14.875,14.893,14.871,14.893,219285
2014-12-31 15:05:00,14.893,14.897,14.868,14.881,176220
2014-12-31 15:00:00,14.922,14.923,14.883,14.892,335700
2014-12-31 14:55:00,14.925,14.929,14.907,14.915,211710
2014-12-31 14:50:00,14.92,14.935,14.914,14.923,424485
2014-12-31 14:45:00,14.923,14.925,14.909,14.914,116400
2014-12-31 14:40:00,14.911,14.947,14.891,14.922,463485
2014-12-31 14:35:00,14.961,14.961,14.913,14.913,206775
2014-12-31 14:30:00,14.959,14.977,14.953,14.963,214920
2014-12-31 14:25:00,14.953,14.977,14.945,14.953,360360
2014-12-31 14:20:00,14.959,14.962,14.917,14.943,725880
2014-12-31 14:15:00,14.993,14.993,14.949,14.964,604140
2014-12-31 14:10:00,14.995,15.001,14.986,14.986,164580
2014-12-31 14:05:00,15.003,15.006,14.98,14.997,340530
2014-12-31 14:00:00,15.006,15.01,14.996,14.999,120300
2014-12-31 13:55:00,14.997,15.005,14.984,14.996,131850
2014-12-31 13:50:00,15.013,15.015,14.996,14.996,147915
2014-12-31 13:45:00,15.012,15.026,15.009,15.01,241035
2014-12-31 13:40:00,14.995,15.013,14.989,15.012,186390
2014-12-31 13:35:00,15.0,15.004,14.987,14.998,153750
2014-12-31 13:30:00,15.0,15.001,14.987,14.996,169380
2014-12-31 13:25:00,14.987,14.998,14.983,14.998,50760
2014-12-31 13:20:00,14.983,14.985,14.976,14.985,90165
2014-12-31 13:15:00,14.971,14.986,14.97,14.984,107775
2014-12-31 13:10:00,15.007,15.014,14.969,14.978,228270
2014-12-31 13:05:00,15.005,15.02,14.99,15.008,215280
2014-12-31 13:00:00,14.975,15.007,14.966,15.005,437025
2014-12-31 12:55:00,14.961,14.973,14.961,14.966,88350
2014-12-31 12:50:00,14.964,14.975,14.955,14.959,132810
2014-12-31 12:45:00,14.972,14.975,14.955,14.967,180825
2014-12-31 12:40:00,14.967,14.975,14.962,14.967,196530
2014-12-31 12:35:00,14.965,14.986,14.961,14.971,209490
2014-12-31 12:30:00,14.979,14.985,14.957,14.967,318600
2014-12-31 12:25:00,14.972,14.999,14.945,14.985,499260
2014-12-31 12:20:00,14.989,14.993,14.957,14.974,339225
2014-12-31 12:15:00,14.997,14.997,14.984,14.989,357720
2014-12-31 12:10:00,14.997,15.009,14.984,14.993,403500
2014-12-31 12:05:00,14.989,15.015,14.982,14.995,319050
2014-12-31 12:00:00,15.029,15.029,14.976,14.988,321810
2014-12-31 11:55:00,15.03,15.037,15.02,15.023,223530
2014-12-31 11:50:00,15.037,15.037,15.012,15.031,240900
2014-12-31 11:45:00,15.028,15.045,15.015,15.04,544785
2014-12-31 11:40:00,15.005,15.025,15.003,15.024,407460
2014-12-31 11:35:00,15.0,15.007,14.994,15.003,376920
2014-12-31 11:30:00,14.978,15.0,14.975,15.0,494715
2014-12-31 11:25:00,14.963,14.982,14.955,14.979,239955
2014-12-31 11:20:00,14.961,14.969,14.951,14.958,214755
2014-12-31 11:15:00,14.979,14.989,14.961,14.961,191430
2014-12-31 11:10:00,14.982,14.987,14.973,14.981,283815
2014-12-31 11:05:00,14.965,14.991,14.965,14.981,267195
2014-12-31 11:00:00,14.973,14.974,14.958,14.965,247320
2014-12-31 10:55:00,15.005,15.005,14.968,14.968,212175
2014-12-31 10:50:00,14.956,15.01,14.953,15.004,560085
2014-12-31 10:45:00,14.935,14.956,14.935,14.955,256245
2014-12-31 10:40:00,14.95,14.962,14.933,14.942,431205
2014-12-31 10:35:00,14.966,14.993,14.943,14.951,447000
2014-12-31 10:30:00,14.971,14.982,14.953,14.961,458865
2014-12-31 10:25:00,14.974,14.987,14.962,14.973,256260
2014-12-31 10:20:00,14.953,14.986,14.948,14.973,494430
2014-12-31 10:15:00,14.959,14.974,14.951,14.953,235680
2014-12-31 10:10:00,14.999,14.999,14.96,14.96,324675
2014-12-31 10:05:00,14.987,15.013,14.987,15.002,553935
2014-12-31 10:00:00,14.945,15.021,14.933,14.989,1388205
2014-12-31 09:55:00,14.909,14.961,14.909,14.95,702675
2014-12-31 09:50:00,14.886,14.917,14.886,14.914,494640
2014-12-31 09:45:00,14.903,14.904,14.874,14.886,347010
2014-12-31 09:40:00,14.918,14.92,14.88,14.887,403680
2014-12-31 09:35:00,14.841,14.927,14.841,14.925,981255
2014-12-31 09:30:00,14.865,14.875,14.817,14.85,422280
2014-12-31 09:25:00,14.849,14.877,14.837,14.837,30000
2014-12-31 09:10:00,14.866,14.867,14.866,14.867,3600
2014-12-31 09:00:00,14.867,14.867,14.867,14.867,3000
2014-12-31 08:55:00,14.852,14.852,14.847,14.847,24000
2014-12-31 08:50:00,14.867,14.867,14.867,14.867,8250
2014-12-31 08:40:00,14.841,14.841,14.841,14.841,3000
2014-12-31 08:35:00,14.881,14.881,14.873,14.873,16485
2014-12-31 08:25:00,14.917,14.917,14.917,14.917,1500
2014-12-31 08:05:00,14.9,14.9,14.815,14.815,19485
2014-12-31 08:00:00,14.877,14.877,14.815,14.815,23460
2014-12-31 04:00:00,14.838,14.838,14.838,14.838,1500
2014-12-30 19:35:00,14.838,14.838,14.838,14.838,3000
2014-12-30 18:45:00,14.838,14.838,14.838,14.838,2220
2014-12-30 18:05:00,14.815,14.815,14.815,14.815,57690
2014-12-30 17:50:00,14.827,14.827,14.827,14.827,2850
2014-12-30 17:35:00,14.82,14.827,14.82,14.827,3000
2014-12-30 16:30:00,14.817,14.817,14.817,14.817,3750
2014-12-30 16:20:00,14.815,14.815,14.815,14.815,14085
2014-12-30 16:15:00,14.83,14.83,14.83,14.83,2250
2014-12-30 16:10:00,14.83,14.837,14.83,14.837,153900
2014-12-30 16:05:00,14.815,14.815,14.815,14.815,12000
2014-12-30 16:00:00,14.815,14.815,14.815,14.815,502605
2014-12-30 15:55:00,14.831,14.843,14.801,14.801,1010910
2014-12-30 15:50:00,14.843,14.856,14.829,14.835,756600
2014-12-30 15:45:00,14.809,14.853,14.807,14.843,755235
2014-12-30 15:40:00,14.829,14.829,14.8,14.818,569280
2014-12-30 15:35:00,14.829,14.836,14.821,14.822,261300
2014-12-30 15:30:00,14.836,14.84,14.814,14.821,455145
2014-12-30 15:25:00,14.838,14.84,14.831,14.837,123345
2014-12-30 15:20:00,14.821,14.834,14.818,14.834,142305
2014-12-30 15:15:00,14.835,14.837,14.813,14.815,201450
2014-12-30 15:10:00,14.838,14.85,14.837,14.84,72720
2014-12-30 15:05:00,14.842,14.849,14.837,14.837,149760
2014-12-30 15:00:00,14.853,14.855,14.839,14.848,74250
2014-12-30 14:55:00,14.857,14.863,14.833,14.851,220155
2014-12-30 14:50:00,14.858,14.889,14.85,14.853,294510
2014-12-30 14:45:00,14.861,14.864,14.849,14.854,248790
2014-12-30 14:40:00,14.851,14.875,14.849,14.86,374880
2014-12-30 14:35:00,14.809,14.862,14.809,14.852,361845
2014-12-30 14:30:00,14.798,14.818,14.796,14.803,305640
2014-12-30 14:25:00,14.794,14.803,14.787,14.794,174090
2014-12-30 14:20:00,14.79,14.809,14.781,14.799,255495
2014-12-30 14:15:00,14.773,14.795,14.767,14.79,235005
2014-12-30 14:10:00,14.778,14.784,14.76,14.769,461100
2014-12-30 14:05:00,14.804,14.811,14.77,14.775,237930
2014-12-30 14:00:00,14.775,14.801,14.771,14.8,279060
2014-12-30 13:55:00,14.807,14.811,14.774,14.781,221400
2014-12-30 13:50:00,14.81,14.819,14.805,14.809,324720
2014-12-30 13:45:00,14.795,14.818,14.781,14.806,450345
2014-12-30 13:40:00,14.813,14.815,14.765,14.79,944265
2014-12-30 13:35:00,14.849,14.849,14.805,14.812,471480
2014-12-30 13:30:00,14.847,14.858,14.84,14.85,172755
2014-12-30 13:25:00,14.853,14.86,14.837,14.843,279360
2014-12-30 13:20:00,14.858,14.869,14.851,14.851,163110
2014-12-30 13:15:00,14.883,14.883,14.853,14.865,365220
2014-12-30 13:10:00,14.883,14.887,14.868,14.88,107250
2014-12-30 13:05:00,14.867,14.887,14.867,14.887,175155
2014-12-30 13:00:00,14.894,14.897,14.867,14.868,352275
2014-12-30 12:55:00,14.914,14.914,14.892,14.897,425610
2014-12-30 12:50:00,14.917,14.922,14.908,14.919,199350
2014-12-30 12:45:00,14.909,14.923,14.901,14.917,319500
2014-12-30 12:40:00,14.908,14.925,14.906,14.909,205815
2014-12-30 12:35:00,14.907,14.926,14.903,14.911,354630
2014-12-30 12:30:00,14.905,14.92,14.903,14.908,360390
2014-12-30 12:25:00,14.911,14.913,14.902,14.905,278865
2014-12-30 12:20:00,14.896,14.909,14.887,14.903,214230
2014-12-30 12:15:00,14.917,14.918,14.893,14.893,242805
2014-12-30 12:10:00,14.927,14.932,14.917,14.924,245295
2014-12-30 12:05:00,14.944,14.951,14.933,14.933,339900
2014-12-30 12:00:00,14.939,14.947,14.935,14.942,113370
2014-12-30 11:55:00,14.936,14.943,14.933,14.941,94950
2014-12-30 11:50:00,14.95,14.951,14.923,14.938,343410
2014-12-30 11:45:00,14.951,14.96,14.943,14.951,171000
2014-12-30 11:40:00,14.972,14.976,14.951,14.957,302655
2014-12-30 11:35:00,14.964,14.991,14.963,14.971,420930
2014-12-30 11:30:00,14.971,14.977,14.95,14.97,654315
2014-12-30 11:25:00,14.971,14.984,14.969,14.974,111180
2014-12-30 11:20:00,14.999,14.999,14.969,14.975,212580
2014-12-30 11:15:00,14.961,14.999,14.957,14.999,163620
2014-12-30 11:10:00,14.987,14.988,14.955,14.961,508110
2014-12-30 11:05:00,14.987,15.013,14.985,14.99,458040
2014-12-30 11:00:00,14.962,14.991,14.958,14.986,331785
2014-12-30 10:55:00,14.943,14.973,14.939,14.967,254835
2014-12-30 10:50:00,14.959,14.965,14.935,14.939,298200
2014-12-30 10:45:00,14.923,14.977,14.923,14.96,519000
2014-12-30 10:40:00,14.892,14.943,14.892,14.924,297825
2014-12-30 10:35:00,14.901,14.912,14.885,14.893,293685
2014-12-30 10:30:00,14.924,14.924,14.891,14.899,451290
2014-12-30 10:25:00,14.929,14.943,14.915,14.92,343320
2014-12-30 10:20:00,14.917,14.948,14.899,14.935,439035
2014-12-30 10:15:00,14.931,14.936,14.907,14.911,608790
2014-12-30 10:10:00,14.961,14.963,14.911,14.938,380535
2014-12-30 10:05:00,14.934,14.963,14.9,14.958,784845
2014-12-30 10:00:00,14.98,14.98,14.926,14.945,615765
2014-12-30 09:55:00,14.988,15.008,14.956,14.978,653685
2014-12-30 09:50:00,15.005,15.032,14.976,14.99,618465
2014-12-30 09:45:00,14.991,15.03,14.99,15.003,752625
2014-12-30 09:40:00,14.965,14.999,14.937,14.996,1254285
2014-12-30 09:35:00,14.993,15.044,14.95,14.959,677850
