timestamp,open,high,low,close,volume
2018-12-31 19:55:00,22.199,22.2,22.199,22.2,6000
2018-12-31 19:50:00,22.167,22.167,22.167,22.167,3000
2018-12-31 19:45:00,22.18,22.18,22.18,22.18,3000
2018-12-31 19:30:00,22.183,22.183,22.183,22.183,3000
2018-12-31 19:25:00,22.193,22.193,22.193,22.193,1500
2018-12-31 19:05:00,22.199,22.199,22.199,22.199,4500
2018-12-31 18:55:00,22.201,22.201,22.199,22.199,3000
2018-12-31 18:50:00,22.199,22.199,22.199,22.199,1500
2018-12-31 18:30:00,22.177,22.2,22.177,22.2,12000
2018-12-31 18:20:00,22.163,22.167,22.163,22.167,7500
2018-12-31 18:10:00,22.162,22.162,22.162,22.162,1500
2018-12-31 17:50:00,22.117,22.119,22.117,22.119,7020
2018-12-31 17:45:00,22.116,22.116,22.113,22.116,9750
2018-12-31 17:40:00,22.117,22.117,22.117,22.117,4500
2018-12-31 17:35:00,22.111,22.117,22.111,22.117,8415
2018-12-31 17:30:00,22.113,22.113,22.113,22.113,7500
2018-12-31 16:40:00,22.133,22.133,22.133,22.133,3675
2018-12-31 16:35:00,22.11,22.133,22.11,22.133,3435
2018-12-31 16:30:00,22.109,22.11,22.109,22.11,8340
2018-12-31 16:25:00,22.056,22.057,22.056,22.057,6000
2018-12-31 16:20:00,22.057,22.057,22.057,22.057,1635
2018-12-31 16:15:00,22.037,22.037,22.009,22.009,12705
2018-12-31 16:10:00,22.076,22.187,22.033,22.033,20835
2018-12-31 16:05:00,22.035,22.099,22.013,22.079,26295
2018-12-31 16:00:00,22.187,22.187,22.099,22.099,2217375
2018-12-31 15:55:00,22.097,22.267,22.059,22.192,3385440
2018-12-31 15:50:00,22.034,22.124,22.033,22.092,1761105
2018-12-31 15:45:00,21.989,22.041,21.989,22.035,1575225
2018-12-31 15:40:00,21.941,21.995,21.935,21.99,1045830
2018-12-31 15:35:00,21.933,21.961,21.913,21.926,456000
2018-12-31 15:30:00,21.894,21.983,21.894,21.925,1208625
2018-12-31 15:25:00,21.821,21.948,21.821,21.892,817125
2018-12-31 15:20:00,21.88,21.888,21.821,21.828,772710
2018-12-31 15:15:00,21.819,21.881,21.793,21.871,814290
2018-12-31 15:10:00,21.784,21.833,21.783,21.811,530895
2018-12-31 15:05:00,21.794,21.813,21.763,21.789,463530
2018-12-31 15:00:00,21.789,21.841,21.788,21.794,374730
2018-12-31 14:55:00,21.857,21.874,21.774,21.774,484740
2018-12-31 14:50:00,21.859,21.913,21.856,21.857,278145
2018-12-31 14:45:00,21.912,21.927,21.848,21.857,528495
2018-12-31 14:40:00,21.905,21.949,21.876,21.91,515190
2018-12-31 14:35:00,21.87,21.918,21.861,21.905,591195
2018-12-31 14:30:00,21.856,21.895,21.839,21.873,621375
2018-12-31 14:25:00,21.925,21.925,21.857,21.857,389925
2018-12-31 14:20:00,22.031,22.031,21.9,21.92,915375
2018-12-31 14:15:00,21.941,22.049,21.939,22.033,1044390
2018-12-31 14:10:00,21.951,21.966,21.917,21.943,376665
2018-12-31 14:05:00,21.905,21.955,21.905,21.95,509625
2018-12-31 14:00:00,21.898,21.917,21.836,21.91,633030
2018-12-31 13:55:00,21.865,21.911,21.853,21.897,416415
2018-12-31 13:50:00,21.875,21.9,21.833,21.87,336015
2018-12-31 13:45:00,21.879,21.88,21.823,21.871,374715
2018-12-31 13:40:00,21.857,21.942,21.851,21.889,342645
2018-12-31 13:35:00,21.892,21.911,21.848,21.858,369615
2018-12-31 13:30:00,21.972,21.974,21.887,21.887,583560
2018-12-31 13:25:00,21.871,21.978,21.869,21.97,618900
2018-12-31 13:20:00,21.877,21.9,21.867,21.877,325695
2018-12-31 13:15:00,21.815,21.93,21.814,21.886,1068450
2018-12-31 13:10:00,21.757,21.823,21.715,21.804,604800
2018-12-31 13:05:00,21.697,21.764,21.684,21.755,456015
2018-12-31 13:00:00,21.761,21.776,21.695,21.705,603525
2018-12-31 12:55:00,21.733,21.761,21.695,21.761,706770
2018-12-31 12:50:00,21.776,21.785,21.712,21.722,1033545
2018-12-31 12:45:00,21.833,21.833,21.771,21.78,552705
2018-12-31 12:40:00,21.788,21.845,21.767,21.841,575340
2018-12-31 12:35:00,21.77,21.829,21.761,21.787,1054770
2018-12-31 12:30:00,21.821,21.854,21.759,21.769,725490
2018-12-31 12:25:00,21.867,21.867,21.778,21.821,1013820
2018-12-31 12:20:00,21.836,21.878,21.825,21.874,489150
2018-12-31 12:15:00,21.841,21.859,21.811,21.836,549270
2018-12-31 12:10:00,21.897,21.897,21.787,21.84,1443960
2018-12-31 12:05:00,21.95,21.983,21.875,21.895,856455
2018-12-31 12:00:00,21.987,22.006,21.943,21.954,605085
2018-12-31 11:55:00,21.944,22.005,21.943,21.988,1545450
2018-12-31 11:50:00,21.945,21.999,21.909,21.965,1260930
2018-12-31 11:45:00,21.897,21.967,21.887,21.949,993615
2018-12-31 11:40:00,21.884,21.92,21.833,21.901,907800
2018-12-31 11:35:00,21.803,21.936,21.787,21.885,1189920
2018-12-31 11:30:00,21.902,21.903,21.792,21.795,906945
2018-12-31 11:25:00,21.791,21.943,21.789,21.894,952500
2018-12-31 11:20:00,21.881,21.895,21.77,21.785,1152675
2018-12-31 11:15:00,21.9,21.901,21.85,21.89,681900
2018-12-31 11:10:00,21.897,21.905,21.811,21.905,674190
2018-12-31 11:05:00,21.874,21.933,21.811,21.899,1161750
2018-12-31 11:00:00,21.88,21.9,21.823,21.857,675825
2018-12-31 10:55:00,21.824,21.908,21.788,21.874,1133745
2018-12-31 10:50:00,21.94,21.982,21.823,21.824,1769925
2018-12-31 10:45:00,22.047,22.119,21.927,21.937,1638585
2018-12-31 10:40:00,22.067,22.113,22.04,22.044,783105
2018-12-31 10:35:00,22.066,22.103,22.025,22.067,858690
2018-12-31 10:30:00,22.157,22.157,21.992,22.061,2367960
2018-12-31 10:25:00,22.209,22.23,22.157,22.167,1467240
2018-12-31 10:20:00,22.259,22.308,22.2,22.214,1506375
2018-12-31 10:15:00,22.297,22.314,22.247,22.263,1042410
2018-12-31 10:10:00,22.326,22.385,22.296,22.306,631605
2018-12-31 10:05:00,22.384,22.413,22.28,22.341,1054500
2018-12-31 10:00:00,22.446,22.463,22.349,22.383,929175
2018-12-31 09:55:00,22.391,22.452,22.343,22.44,1189515
2018-12-31 09:50:00,22.355,22.397,22.287,22.379,1027695
2018-12-31 09:45:00,22.358,22.4,22.218,22.345,1954545
2018-12-31 09:40:00,22.554,22.564,22.34,22.369,1613835
2018-12-31 09:35:00,22.415,22.614,22.398,22.555,2405295
2018-12-31 09:30:00,22.519,22.562,22.333,22.435,3205965
2018-12-31 09:25:00,22.626,22.653,22.517,22.52,101190
2018-12-31 09:20:00,22.544,22.667,22.54,22.633,199065
2018-12-31 09:15:00,22.566,22.566,22.559,22.559,6135
2018-12-31 09:10:00,22.559,22.559,22.533,22.54,37335
2018-12-31 09:05:00,22.507,22.539,22.507,22.539,12105
2018-12-31 09:00:00,22.507,22.507,22.498,22.498,11130
2018-12-31 08:55:00,22.459,22.467,22.433,22.433,37050
2018-12-31 08:50:00,22.55,22.555,22.459,22.467,68610
2018-12-31 08:45:00,22.533,22.533,22.52,22.52,15360
2018-12-31 08:40:00,22.543,22.55,22.54,22.547,28200
