timestamp,open,high,low,close,volume
2019-12-31 19:00:00,58.668,58.711,58.659,58.664,15824
2019-12-31 18:00:00,58.693,58.699,58.651,58.656,1200
2019-12-31 17:00:00,58.643,58.711,58.604,58.631,12080
2019-12-31 16:00:00,58.593,58.649,58.589,58.601,3453716
2019-12-31 15:00:00,58.444,58.632,58.404,58.606,2949236
2019-12-31 14:00:00,58.521,58.527,58.34,58.457,1025912
2019-12-31 13:00:00,58.485,58.576,58.367,58.507,968368
2019-12-31 12:00:00,58.244,58.597,58.214,58.489,2266100
2019-12-31 11:00:00,58.017,58.305,57.927,58.245,1632216
2019-12-31 10:00:00,58.531,58.549,57.979,58.029,2474884
2019-12-31 09:00:00,57.434,58.693,57.299,58.507,3579176
2019-12-31 08:00:00,57.635,57.855,57.419,57.448,53700
2019-12-31 07:00:00,57.771,57.79,57.643,57.648,7200
2019-12-31 06:00:00,57.851,57.857,57.847,57.852,800
2019-12-30 19:00:00,57.697,57.79,57.693,57.785,10504
2019-12-30 18:00:00,57.739,57.777,57.735,57.772,6712
2019-12-30 17:00:00,57.721,57.748,57.718,57.742,4912
2019-12-30 16:00:00,57.851,57.857,57.77,57.797,2979584
2019-12-30 15:00:00,57.672,57.899,57.638,57.849,2954612
2019-12-30 14:00:00,57.896,57.914,57.533,57.677,2046512
2019-12-30 13:00:00,57.993,58.056,57.82,57.894,1044320
2019-12-30 12:00:00,58.03,58.081,57.87,58.001,1814256
2019-12-30 11:00:00,58.018,58.075,57.807,58.036,1735840
2019-12-30 10:00:00,58.106,58.129,57.784,58.009,2635264
2019-12-30 09:00:00,58.84,58.846,57.847,58.091,4039752
2019-12-30 08:00:00,58.928,58.935,58.763,58.818,65948
2019-12-30 07:00:00,58.792,58.923,58.763,58.918,7364
2019-12-30 06:00:00,58.633,58.823,58.607,58.793,6940
2019-12-30 05:00:00,58.822,58.851,58.818,58.845,2224
2019-12-27 19:00:00,58.849,58.918,58.843,58.913,11160
2019-12-27 18:00:00,58.869,58.911,58.866,58.905,1380
2019-12-27 17:00:00,58.892,58.921,58.843,58.848,5408
2019-12-27 16:00:00,58.984,58.99,58.843,58.88,2263372
2019-12-27 15:00:00,59.061,59.07,58.751,58.985,2396844
2019-12-27 14:00:00,58.898,59.08,58.716,59.067,1887200
2019-12-27 13:00:00,59.066,59.075,58.828,58.903,1642480
2019-12-27 12:00:00,59.136,59.147,58.91,59.057,1544132
2019-12-27 11:00:00,58.959,59.229,58.898,59.139,2551804
2019-12-27 10:00:00,59.064,59.217,58.871,58.957,4032160
2019-12-27 09:00:00,59.689,59.854,58.978,59.055,3368140
2019-12-27 08:00:00,59.838,59.857,59.558,59.739,161880
