timestamp,open,high,low,close,volume
2018-09-28 19:45:00,69.78,69.828,69.748,69.816,6368
2018-09-28 19:30:00,69.765,69.791,69.733,69.764,9568
2018-09-28 19:15:00,69.777,69.791,69.72,69.729,11428
2018-09-28 19:00:00,69.752,69.778,69.735,69.761,9620
2018-09-28 18:45:00,69.755,69.791,69.745,69.754,1800
2018-09-28 18:30:00,69.804,69.815,69.745,69.754,4984
2018-09-28 18:15:00,69.636,69.766,69.626,69.754,18380
2018-09-28 18:00:00,69.69,69.701,69.651,69.66,1600
2018-09-28 17:45:00,69.688,69.701,69.678,69.69,4572
2018-09-28 17:30:00,69.646,69.699,69.626,69.687,10440
2018-09-28 17:15:00,69.689,69.701,69.636,69.645,2716
2018-09-28 17:00:00,69.636,69.669,69.626,69.635,4608
2018-09-28 16:45:00,69.676,69.686,69.646,69.655,1208
2018-09-28 16:30:00,69.636,69.704,69.626,69.638,8816
2018-09-28 16:15:00,69.668,69.686,69.646,69.655,19200
2018-09-28 16:00:00,69.661,69.724,69.619,69.677,2710776
2018-09-28 15:45:00,69.572,69.766,69.535,69.66,4181056
2018-09-28 15:30:00,69.388,69.642,69.242,69.573,2012864
2018-09-28 15:15:00,69.391,69.437,69.202,69.391,1576892
2018-09-28 15:00:00,69.351,69.446,69.297,69.389,1217616
2018-09-28 14:45:00,69.316,69.367,69.138,69.345,719220
2018-09-28 14:30:00,69.36,69.4,69.195,69.309,806864
2018-09-28 14:15:00,69.301,69.468,69.282,69.365,932208
2018-09-28 14:00:00,69.435,69.468,69.265,69.306,1089580
2018-09-28 13:45:00,69.6,69.679,69.384,69.447,1180944
2018-09-28 13:30:00,69.751,69.869,69.584,69.602,1169364
2018-09-28 13:15:00,69.58,69.85,69.47,69.764,1402080
2018-09-28 13:00:00,69.609,69.662,69.354,69.561,1286728
2018-09-28 12:45:00,69.594,69.654,69.307,69.602,1527904
2018-09-28 12:30:00,69.281,69.704,69.247,69.592,3737328
2018-09-28 12:15:00,69.237,69.369,69.163,69.266,1267376
2018-09-28 12:00:00,69.045,69.265,68.869,69.246,1131432
2018-09-28 11:45:00,68.776,69.139,68.767,69.023,1465264
2018-09-28 11:30:00,69.076,69.106,68.586,68.785,1937588
